Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.28,96
'0:0:50.3,118
'0:0:50.32,141
'0:0:50.34,179
'0:0:50.36,221
'0:0:50.38,226
'0:0:50.4,197
'0:0:50.42,140
'0:0:50.44,85
'0:0:50.46,56
'0:0:50.48,33
'0:0:50.5,9
'0:0:50.52,1
'0:0:50.54,2
'0:0:50.56,11
'0:0:50.58,30
'0:0:50.6,57
'0:0:50.62,82
'0:0:50.64,121
'0:0:50.66,178
'0:0:50.68,235
'0:0:50.7,277
'0:0:50.72,297
'0:0:50.74,306
'0:0:50.76,316
'0:0:50.78,316
'0:0:50.8,306
'0:0:50.82,285
'0:0:50.84,270
'0:0:50.86,266
'0:0:50.88,262
'0:0:50.9,253
'0:0:50.92,235
'0:0:50.94,223
'0:0:50.96,223
'0:0:50.98,222
'0:0:51.0,227
'0:0:51.02,246
'0:0:51.04,318
'0:0:51.06,420
'0:0:51.08,498
'0:0:51.1,532
'0:0:51.12,520
'0:0:51.14,484
'0:0:51.16,442
'0:0:51.18,386
'0:0:51.2,332
'0:0:51.22,276
'0:0:51.24,235
'0:0:51.26,214
'0:0:51.28,202
'0:0:51.3,195
'0:0:51.32,190
'0:0:51.34,205
'0:0:51.36,243
'0:0:51.38,289
'0:0:51.4,327
'0:0:51.42,344
'0:0:51.44,352
'0:0:51.46,358
'0:0:51.48,355
'0:0:51.5,344
'0:0:51.52,321
'0:0:51.54,304
'0:0:51.56,299
'0:0:51.58,293
'0:0:51.6,282
'0:0:51.62,261
'0:0:51.64,247
'0:0:51.66,245
'0:0:51.68,244
'0:0:51.7,249
'0:0:51.72,280
'0:0:51.74,358
'0:0:51.76,448
'0:0:51.78,504
'0:0:51.8,516
'0:0:51.82,489
'0:0:51.84,450
'0:0:51.86,407
'0:0:51.88,361
'0:0:51.9,314
'0:0:51.92,268
'0:0:51.94,239
'0:0:51.96,229
'0:0:51.98,225
'0:0:52.0,226
'0:0:52.02,233
'0:0:52.04,264
'0:0:52.06,309
'0:0:52.08,349
'0:0:52.1,371
'0:0:52.12,373
'0:0:52.14,371
'0:0:52.16,367
'0:0:52.18,355
'0:0:52.2,338
'0:0:52.22,316
'0:0:52.24,303
'0:0:52.26,298
'0:0:52.28,295
'0:0:52.3,286
'0:0:52.32,271
'0:0:52.34,267
'0:0:52.36,290
'0:0:52.38,352
'0:0:52.4,434
'0:0:52.42,497
'0:0:52.44,534
'0:0:52.46,543
'0:0:52.48,523
'0:0:52.5,480
'0:0:52.52,423
'0:0:52.54,373
'0:0:52.56,334
'0:0:52.58,302
'0:0:52.6,273
'0:0:52.62,248
'0:0:52.64,240
'0:0:52.66,252
'0:0:52.68,281
'0:0:52.7,310
'0:0:52.72,333
'0:0:52.74,358
'0:0:52.76,379
'0:0:52.78,385
'0:0:52.8,376
'0:0:52.82,357
'0:0:52.84,343
'0:0:52.86,337
'0:0:52.88,328
'0:0:52.9,313
'0:0:52.92,294
'0:0:52.94,286
'0:0:52.96,285
'0:0:52.98,283
'0:0:53.0,283
'0:0:53.02,293
'0:0:53.04,353
'0:0:53.06,453
'0:0:53.08,544
'0:0:53.1,594
'0:0:53.12,589
'0:0:53.14,525
'0:0:53.16,464
'0:0:53.18,404
'0:0:53.2,349
'0:0:53.22,301
'0:0:53.24,272
'0:0:53.26,258
'0:0:53.28,249
'0:0:53.3,243
'0:0:53.32,239
'0:0:53.34,247
'0:0:53.36,264
'0:0:53.38,281
'0:0:53.4,295
'0:0:53.42,301
'0:0:53.44,306
'0:0:53.46,318
'0:0:53.48,327
'0:0:53.5,326
'0:0:53.52,318
'0:0:53.54,331
'0:0:53.56,358
'0:0:53.58,371
'0:0:53.6,360
'0:0:53.62,338
'0:0:53.64,327
'0:0:53.66,328
'0:0:53.68,330
'0:0:53.7,329
'0:0:53.72,349
'0:0:53.74,431
'0:0:53.76,536
'0:0:53.78,604
'0:0:53.8,634
'0:0:53.82,621
'0:0:53.84,586
'0:0:53.86,542
'0:0:53.88,493
'0:0:53.9,441
'0:0:53.92,390
'0:0:53.94,360
'0:0:53.96,345
'0:0:53.98,336
'0:0:54.0,327
'0:0:54.02,326
'0:0:54.04,346
'0:0:54.06,377
'0:0:54.08,402
'0:0:54.1,409
'0:0:54.12,401
'0:0:54.14,394
'0:0:54.16,386
'0:0:54.18,366
'0:0:54.2,340
'0:0:54.22,309
'0:0:54.24,292
'0:0:54.26,284
'0:0:54.28,283
'0:0:54.3,276
'0:0:54.32,269
'0:0:54.34,271
'0:0:54.36,278
'0:0:54.38,287
'0:0:54.4,288
'0:0:54.42,286
'0:0:54.44,298
'0:0:54.46,330
'0:0:54.48,395
'0:0:54.5,463
'0:0:54.52,510
'0:0:54.54,533
'0:0:54.56,532
'0:0:54.58,512
'0:0:54.6,472
'0:0:54.62,422
'0:0:54.64,381
'0:0:54.66,344
'0:0:54.68,297
'0:0:54.7,260
'0:0:54.72,239
'0:0:54.74,255
'0:0:54.76,285
'0:0:54.78,319
'0:0:54.8,341
'0:0:54.82,358
'0:0:54.84,381
'0:0:54.86,397
'0:0:54.88,401
'0:0:54.9,387
'0:0:54.92,362
'0:0:54.94,343
'0:0:54.96,333
'0:0:54.98,328
'0:0:55.0,313
'0:0:55.02,293
'0:0:55.04,289
'0:0:55.06,300
'0:0:55.08,311
'0:0:55.1,307
'0:0:55.12,299
'0:0:55.14,300
'0:0:55.16,309
'0:0:55.18,319
'0:0:55.2,329
'0:0:55.22,348
'0:0:55.24,386
'0:0:55.26,424
'0:0:55.28,429
'0:0:55.3,390
'0:0:55.32,346
'0:0:55.34,326
'0:0:55.36,310
'0:0:55.38,292
'0:0:55.4,260
'0:0:55.42,234
'0:0:55.44,229
'0:0:55.46,227
'0:0:55.48,220
'0:0:55.5,225
'0:0:55.52,246
'0:0:55.54,279
'0:0:55.56,311
'0:0:55.58,333
'0:0:55.6,333
'0:0:55.62,323
'0:0:55.64,320
'0:0:55.66,318
'0:0:55.68,314
'0:0:55.7,301
'0:0:55.72,291
'0:0:55.74,295
'0:0:55.76,304
'0:0:55.78,313
'0:0:55.8,311
'0:0:55.82,307
'0:0:55.84,313
'0:0:55.86,323
'0:0:55.88,332
'0:0:55.9,333
'0:0:55.92,350
'0:0:55.94,454
'0:0:55.96,680
'0:0:55.98,923
'0:0:56.0,1022
'0:0:56.02,1022
'0:0:56.04,1022
'0:0:56.06,1022
'0:0:56.08,1022
'0:0:56.1,1023
'0:0:56.12,1022
'0:0:56.14,1022
'0:0:56.16,1021
'0:0:56.18,1000
'0:0:56.2,966
'0:0:56.22,930
'0:0:56.24,907
'0:0:56.26,880
'0:0:56.28,830
'0:0:56.3,754
'0:0:56.32,662
'0:0:56.34,566
'0:0:56.36,473
'0:0:56.38,394
'0:0:56.4,320
'0:0:56.42,263
'0:0:56.44,239
'0:0:56.46,234
'0:0:56.48,226
'0:0:56.5,210
'0:0:56.52,197
'0:0:56.54,189
'0:0:56.56,193
'0:0:56.58,205
'0:0:56.6,205
'0:0:56.62,202
'0:0:56.64,203
'0:0:56.66,202
'0:0:56.68,197
'0:0:56.7,186
'0:0:56.72,200
'0:0:56.74,232
'0:0:56.76,249
'0:0:56.78,230
'0:0:56.8,154
'0:0:56.82,53
'0:0:56.84,1
'0:0:56.86,1
'0:0:56.88,1
'0:0:56.9,5
'0:0:56.92,30
'0:0:56.94,72
'0:0:56.96,112
'0:0:56.98,144
'0:0:57.0,170
'0:0:57.02,212
'0:0:57.04,288
'0:0:57.06,371
'0:0:57.08,444
'0:0:57.1,495
'0:0:57.12,538
'0:0:57.14,585
'0:0:57.16,623
'0:0:57.18,645
'0:0:57.2,644
'0:0:57.22,618
'0:0:57.24,575
'0:0:57.26,524
'0:0:57.28,481
'0:0:57.3,442
'0:0:57.32,429
'0:0:57.34,449
'0:0:57.36,487
'0:0:57.38,509
'0:0:57.4,505
'0:0:57.42,509
'0:0:57.44,545
'0:0:57.46,614
'0:0:57.48,708
'0:0:57.5,797
'0:0:57.52,870
'0:0:57.54,910
'0:0:57.56,908
'0:0:57.58,875
'0:0:57.6,816
'0:0:57.62,746
'0:0:57.64,669
'0:0:57.66,593
'0:0:57.68,524
'0:0:57.7,457
'0:0:57.72,408
'0:0:57.74,386
'0:0:57.76,382
'0:0:57.78,391
'0:0:57.8,400
'0:0:57.82,415
'0:0:57.84,429
'0:0:57.86,436
'0:0:57.88,431
'0:0:57.9,406
'0:0:57.92,381
'0:0:57.94,365
'0:0:57.96,357
'0:0:57.98,353
'0:0:58.0,346
'0:0:58.02,349
'0:0:58.04,365
'0:0:58.06,384
'0:0:58.08,389
'0:0:58.1,378
'0:0:58.12,368
'0:0:58.14,365
'0:0:58.16,328
'0:0:58.18,241
'0:0:58.2,169
'0:0:58.22,147
'0:0:58.24,181
'0:0:58.26,242
'0:0:58.28,291
'0:0:58.3,294
'0:0:58.32,269
'0:0:58.34,230
'0:0:58.36,181
'0:0:58.38,132
'0:0:58.4,80
'0:0:58.42,37
'0:0:58.44,20
'0:0:58.46,19
'0:0:58.48,14
'0:0:58.5,0
'0:0:58.52,0
'0:0:58.54,3
'0:0:58.56,16
'0:0:58.58,46
'0:0:58.6,85
'0:0:58.62,126
'0:0:58.64,173
'0:0:58.66,210
'0:0:58.68,228
'0:0:58.7,225
'0:0:58.72,210
'0:0:58.74,200
'0:0:58.76,177
'0:0:58.78,139
'0:0:58.8,90
'0:0:58.82,44
'0:0:58.84,29
'0:0:58.86,64
'0:0:58.88,133
'0:0:58.9,216
'0:0:58.92,301
'0:0:58.94,370
'0:0:58.96,402
'0:0:58.98,395
'0:0:59.0,356
'0:0:59.02,312
'0:0:59.04,279
'0:0:59.06,254
'0:0:59.08,233
'0:0:59.1,222
'0:0:59.12,246
'0:0:59.14,312
'0:0:59.16,391
'0:0:59.18,445
'0:0:59.2,474
'0:0:59.22,462
'0:0:59.24,396
'0:0:59.26,327
'0:0:59.28,281
'0:0:59.3,252
'0:0:59.32,239
'0:0:59.34,237
'0:0:59.36,226
'0:0:59.38,209
'0:0:59.4,195
'0:0:59.42,195
'0:0:59.44,213
'0:0:59.46,241
'0:0:59.48,271
'0:0:59.5,313
'0:0:59.52,389
'0:0:59.54,505
'0:0:59.56,608
'0:0:59.58,665
'0:0:59.6,666
'0:0:59.62,630
'0:0:59.64,581
'0:0:59.66,513
'0:0:59.68,436
'0:0:59.7,352
'0:0:59.72,280
'0:0:59.74,234
'0:0:59.76,209
'0:0:59.78,203
'0:0:59.8,212
'0:0:59.82,243
'0:0:59.84,293
'0:0:59.86,339
'0:0:59.88,370
'0:0:59.9,378
'0:0:59.92,372
'0:0:59.94,367
'0:0:59.96,365
'0:0:59.98,358
'0:1:0.0,342
'0:1:0.02,335
'0:1:0.04,345
'0:1:0.06,359
'0:1:0.08,366
'0:1:0.1,367
'0:1:0.12,375
'0:1:0.14,384
'0:1:0.16,398
'0:1:0.18,418
'0:1:0.2,462
'0:1:0.22,522
'0:1:0.24,570
'0:1:0.26,592
'0:1:0.28,589
'0:1:0.3,568
'0:1:0.32,544
'0:1:0.34,520
'0:1:0.36,482
'0:1:0.38,433
'0:1:0.4,381
'0:1:0.42,337
'0:1:0.44,311
'0:1:0.46,304
'0:1:0.48,314
'0:1:0.5,345
'0:1:0.52,399
'0:1:0.54,514
'0:1:0.56,667
'0:1:0.58,794
'0:1:0.6,838
'0:1:0.62,807
'0:1:0.64,741
'0:1:0.66,672
'0:1:0.68,607
'0:1:0.7,550
'0:1:0.72,517
'0:1:0.74,517
'0:1:0.76,528
'0:1:0.78,525
'0:1:0.8,503
'0:1:0.82,478
'0:1:0.84,459
'0:1:0.86,441
'0:1:0.88,447
'0:1:0.9,487
'0:1:0.92,541
'0:1:0.94,584
'0:1:0.96,598
'0:1:0.98,577
'0:1:1.0,530
'0:1:1.02,477
'0:1:1.04,428
'0:1:1.06,381
'0:1:1.08,336
'0:1:1.1,293
'0:1:1.12,272
'0:1:1.14,270
'0:1:1.16,275
'0:1:1.18,284
'0:1:1.2,306
'0:1:1.22,338
'0:1:1.24,376
'0:1:1.26,400
'0:1:1.28,403
'0:1:1.3,391
'0:1:1.32,378
'0:1:1.34,370
'0:1:1.36,360
'0:1:1.38,342
'0:1:1.4,324
'0:1:1.42,316
'0:1:1.44,316
'0:1:1.46,315
'0:1:1.48,306
'0:1:1.5,294
'0:1:1.52,296
'0:1:1.54,323
'0:1:1.56,381
'0:1:1.58,443
'0:1:1.6,487
'0:1:1.62,505
'0:1:1.64,507
'0:1:1.66,494
'0:1:1.68,469
'0:1:1.7,437
'0:1:1.72,408
'0:1:1.74,387
'0:1:1.76,367
'0:1:1.78,342
'0:1:1.8,320
'0:1:1.82,316
'0:1:1.84,338
'0:1:1.86,367
'0:1:1.88,391
'0:1:1.9,401
'0:1:1.92,406
'0:1:1.94,405
'0:1:1.96,394
'0:1:1.98,369
'0:1:2.0,336
'0:1:2.02,315
'0:1:2.04,310
'0:1:2.06,308
'0:1:2.08,300
'0:1:2.1,289
'0:1:2.12,287
'0:1:2.14,292
'0:1:2.16,304
'0:1:2.18,337
'0:1:2.2,396
'0:1:2.22,458
'0:1:2.24,503
'0:1:2.26,519
'0:1:2.28,506
'0:1:2.3,476
'0:1:2.32,445
'0:1:2.34,415
'0:1:2.36,381
'0:1:2.38,342
'0:1:2.4,305
'0:1:2.42,279
'0:1:2.44,255
'0:1:2.46,204
'0:1:2.48,142
'0:1:2.5,81
'0:1:2.52,84
'0:1:2.54,121
'0:1:2.56,175
'0:1:2.58,220
'0:1:2.6,160
'0:1:2.62,18
'0:1:2.64,0
'0:1:2.66,0
'0:1:2.68,0
'0:1:2.7,0
'0:1:2.72,0
'0:1:2.74,0
'0:1:2.76,0
'0:1:2.78,2
'0:1:2.8,39
'0:1:2.82,157
'0:1:2.84,336
'0:1:2.86,494
'0:1:2.88,564
'0:1:2.9,550
'0:1:2.92,507
'0:1:2.94,454
'0:1:2.96,397
'0:1:2.98,327
'0:1:3.0,259
'0:1:3.02,217
'0:1:3.04,202
'0:1:3.06,210
'0:1:3.08,240
'0:1:3.1,293
'0:1:3.12,365
'0:1:3.14,433
'0:1:3.16,486
'0:1:3.18,531
'0:1:3.2,609
'0:1:3.22,749
'0:1:3.24,926
'0:1:3.26,1022
'0:1:3.28,1022
'0:1:3.3,1018
'0:1:3.32,958
'0:1:3.34,827
'0:1:3.36,709
'0:1:3.38,627
'0:1:3.4,557
'0:1:3.42,538
'0:1:3.44,582
'0:1:3.46,641
'0:1:3.48,678
'0:1:3.5,707
'0:1:3.52,761
'0:1:3.54,830
'0:1:3.56,877
'0:1:3.58,875
'0:1:3.6,836
'0:1:3.62,785
'0:1:3.64,726
'0:1:3.66,666
'0:1:3.68,602
'0:1:3.7,538
'0:1:3.72,476
'0:1:3.74,403
'0:1:3.76,318
'0:1:3.78,238
'0:1:3.8,185
'0:1:3.82,158
'0:1:3.84,151
'0:1:3.86,159
'0:1:3.88,164
'0:1:3.9,168
'0:1:3.92,186
'0:1:3.94,208
'0:1:3.96,211
'0:1:3.98,199
'0:1:4.0,184
'0:1:4.02,207
'0:1:4.04,257
'0:1:4.06,306
'0:1:4.08,301
'0:1:4.1,239
'0:1:4.12,157
'0:1:4.14,89
'0:1:4.16,21
'0:1:4.18,0
'0:1:4.2,0
'0:1:4.22,39
'0:1:4.24,140
'0:1:4.26,207
'0:1:4.28,209
'0:1:4.3,160
'0:1:4.32,86
'0:1:4.34,0
'0:1:4.36,0
'0:1:4.38,0
'0:1:4.4,0
'0:1:4.42,0
'0:1:4.44,0
'0:1:4.46,0
'0:1:4.48,0
'0:1:4.5,0
'0:1:4.52,0
'0:1:4.54,0
'0:1:4.56,0
'0:1:4.58,0
'0:1:4.6,0
'0:1:4.62,0
'0:1:4.64,0
'0:1:4.66,0
'0:1:4.68,0
'0:1:4.7,0
'0:1:4.72,29
'0:1:4.74,114
'0:1:4.76,190
'0:1:4.78,228
'0:1:4.8,250
'0:1:4.82,287
'0:1:4.84,342
'0:1:4.86,406
'0:1:4.88,460
'0:1:4.9,484
'0:1:4.92,476
'0:1:4.94,442
'0:1:4.96,408
'0:1:4.98,384
'0:1:5.0,383
'0:1:5.02,407
'0:1:5.04,420
'0:1:5.06,412
'0:1:5.08,400
'0:1:5.1,393
'0:1:5.12,405
'0:1:5.14,429
'0:1:5.16,449
'0:1:5.18,450
'0:1:5.2,446
'0:1:5.22,444
'0:1:5.24,436
'0:1:5.26,423
'0:1:5.28,406
'0:1:5.3,394
'0:1:5.32,389
'0:1:5.34,382
'0:1:5.36,361
'0:1:5.38,322
'0:1:5.4,284
'0:1:5.42,250
'0:1:5.44,207
'0:1:5.46,174
'0:1:5.48,173
'0:1:5.5,205
'0:1:5.52,242
'0:1:5.54,269
'0:1:5.56,282
'0:1:5.58,286
'0:1:5.6,269
'0:1:5.62,227
'0:1:5.64,185
'0:1:5.66,161
'0:1:5.68,145
'0:1:5.7,141
'0:1:5.72,159
'0:1:5.74,211
'0:1:5.76,283
'0:1:5.78,343
'0:1:5.8,390
'0:1:5.82,436
'0:1:5.84,470
'0:1:5.86,485
'0:1:5.88,478
'0:1:5.9,466
'0:1:5.92,457
'0:1:5.94,436
'0:1:5.96,403
'0:1:5.98,365
'0:1:6.0,346
'0:1:6.02,361
'0:1:6.04,395
'0:1:6.06,427
'0:1:6.08,453
'0:1:6.1,503
'0:1:6.12,587
'0:1:6.14,680
'0:1:6.16,740
'0:1:6.18,746
'0:1:6.2,722
'0:1:6.22,686
'0:1:6.24,650
'0:1:6.26,622
'0:1:6.28,592
'0:1:6.3,561
'0:1:6.32,538
'0:1:6.34,518
'0:1:6.36,502
'0:1:6.38,480
'0:1:6.4,469
'0:1:6.42,472
'0:1:6.44,467
'0:1:6.46,444
'0:1:6.48,402
'0:1:6.5,364
'0:1:6.52,343
'0:1:6.54,332
'0:1:6.56,319
'0:1:6.58,299
'0:1:6.6,282
'0:1:6.62,270
'0:1:6.64,270
'0:1:6.66,273
'0:1:6.68,237
'0:1:6.7,189
'0:1:6.72,166
'0:1:6.74,181
'0:1:6.76,224
'0:1:6.78,275
'0:1:6.8,305
'0:1:6.82,291
'0:1:6.84,244
'0:1:6.86,177
'0:1:6.88,90
'0:1:6.9,15
'0:1:6.92,7
'0:1:6.94,34
'0:1:6.96,51
'0:1:6.98,3
'0:1:7.0,0
'0:1:7.02,0
'0:1:7.04,0
'0:1:7.06,2
'0:1:7.08,1
'0:1:7.1,1
'0:1:7.12,10
'0:1:7.14,46
'0:1:7.16,114
'0:1:7.18,244
'0:1:7.2,450
'0:1:7.22,661
'0:1:7.24,823
'0:1:7.26,881
'0:1:7.28,831
'0:1:7.3,732
'0:1:7.32,657
'0:1:7.34,621
'0:1:7.36,635
'0:1:7.38,675
'0:1:7.4,701
'0:1:7.42,698
'0:1:7.44,642
'0:1:7.46,511
'0:1:7.48,301
'0:1:7.5,9
'0:1:7.52,0
'0:1:7.54,0
'0:1:7.56,0
'0:1:7.58,0
'0:1:7.6,0
'0:1:7.62,0
'0:1:7.64,1
'0:1:7.66,41
'0:1:7.68,140
'0:1:7.7,272
'0:1:7.72,419
'0:1:7.74,569
'0:1:7.76,709
'0:1:7.78,822
'0:1:7.8,903
'0:1:7.82,942
'0:1:7.84,907
'0:1:7.86,802
'0:1:7.88,677
'0:1:7.9,582
'0:1:7.92,537
'0:1:7.94,511
'0:1:7.96,483
'0:1:7.98,474
'0:1:8.0,528
'0:1:8.02,626
'0:1:8.04,706
'0:1:8.06,772
'0:1:8.08,799
'0:1:8.1,791
'0:1:8.12,769
'0:1:8.14,746
'0:1:8.16,706
'0:1:8.18,635
'0:1:8.2,570
'0:1:8.22,522
'0:1:8.24,485
'0:1:8.26,457
'0:1:8.28,444
'0:1:8.3,452
'0:1:8.32,478
'0:1:8.34,494
'0:1:8.36,485
'0:1:8.38,460
'0:1:8.4,436
'0:1:8.42,415
'0:1:8.44,388
'0:1:8.46,356
'0:1:8.48,320
'0:1:8.5,294
'0:1:8.52,286
'0:1:8.54,280
'0:1:8.56,271
'0:1:8.58,258
'0:1:8.6,269
'0:1:8.62,324
'0:1:8.64,395
'0:1:8.66,453
'0:1:8.68,469
'0:1:8.7,444
'0:1:8.72,398
'0:1:8.74,340
'0:1:8.76,283
'0:1:8.78,230
'0:1:8.8,194
'0:1:8.82,176
'0:1:8.84,168
'0:1:8.86,172
'0:1:8.88,191
'0:1:8.9,225
'0:1:8.92,274
'0:1:8.94,317
'0:1:8.96,345
'0:1:8.98,353
'0:1:9.0,352
'0:1:9.02,350
'0:1:9.04,343
'0:1:9.06,330
'0:1:9.08,313
'0:1:9.1,302
'0:1:9.12,301
'0:1:9.14,305
'0:1:9.16,309
'0:1:9.18,304
'0:1:9.2,323
'0:1:9.22,371
'0:1:9.24,423
'0:1:9.26,452
'0:1:9.28,450
'0:1:9.3,434
'0:1:9.32,411
'0:1:9.34,380
'0:1:9.36,339
'0:1:9.38,297
'0:1:9.4,267
'0:1:9.42,260
'0:1:9.44,261
'0:1:9.46,270
'0:1:9.48,288
'0:1:9.5,329
'0:1:9.52,388
'0:1:9.54,446
'0:1:9.56,491
'0:1:9.58,515
'0:1:9.6,527
'0:1:9.62,536
'0:1:9.64,539
'0:1:9.66,530
'0:1:9.68,507
'0:1:9.7,488
'0:1:9.72,482
'0:1:9.74,477
'0:1:9.76,457
'0:1:9.78,428
'0:1:9.8,423
'0:1:9.82,472
'0:1:9.84,538
'0:1:9.86,571
'0:1:9.88,560
'0:1:9.9,518
'0:1:9.92,459
'0:1:9.94,384
'0:1:9.96,317
'0:1:9.98,269
'0:1:10.0,231
'0:1:10.02,205
'0:1:10.04,192
'0:1:10.06,193
'0:1:10.08,213
'0:1:10.1,248
'0:1:10.12,290
'0:1:10.14,326
'0:1:10.16,342
'0:1:10.18,335
'0:1:10.2,329
'0:1:10.22,333
'0:1:10.24,331
'0:1:10.26,319
'0:1:10.28,304
'0:1:10.3,296
'0:1:10.32,293
'0:1:10.34,288
'0:1:10.36,278
'0:1:10.38,269
'0:1:10.4,271
'0:1:10.42,303
'0:1:10.44,364
'0:1:10.46,422
'0:1:10.48,455
'0:1:10.5,470
'0:1:10.52,473
'0:1:10.54,462
'0:1:10.56,437
'0:1:10.58,407
'0:1:10.6,388
'0:1:10.62,389
'0:1:10.64,395
'0:1:10.66,394
'0:1:10.68,392
'0:1:10.7,403
'0:1:10.72,424
'0:1:10.74,446
'0:1:10.76,456
'0:1:10.78,451
'0:1:10.8,436
'0:1:10.82,421
'0:1:10.84,399
'0:1:10.86,361
'0:1:10.88,315
'0:1:10.9,271
'0:1:10.92,234
'0:1:10.94,198
'0:1:10.96,164
'0:1:10.98,149
'0:1:11.0,171
'0:1:11.02,243
'0:1:11.04,338
'0:1:11.06,414
'0:1:11.08,449
'0:1:11.1,455
'0:1:11.12,444
'0:1:11.14,419
'0:1:11.16,382
'0:1:11.18,334
'0:1:11.2,300
'0:1:11.22,282
'0:1:11.24,269
'0:1:11.26,261
'0:1:11.28,268
'0:1:11.3,297
'0:1:11.32,342
'0:1:11.34,380
'0:1:11.36,400
'0:1:11.38,404
'0:1:11.4,404
'0:1:11.42,397
'0:1:11.44,382
'0:1:11.46,354
'0:1:11.48,327
'0:1:11.5,312
'0:1:11.52,308
'0:1:11.54,307
'0:1:11.56,303
'0:1:11.58,309
'0:1:11.6,353
'0:1:11.62,413
'0:1:11.64,455
'0:1:11.66,459
'0:1:11.68,437
'0:1:11.7,404
'0:1:11.72,363
'0:1:11.74,329
'0:1:11.76,304
'0:1:11.78,284
'0:1:11.8,284
'0:1:11.82,302
'0:1:11.84,325
'0:1:11.86,334
'0:1:11.88,338
'0:1:11.9,346
'0:1:11.92,359
'0:1:11.94,382
'0:1:11.96,397
'0:1:11.98,399
'0:1:12.0,397
'0:1:12.02,392
'0:1:12.04,382
'0:1:12.06,362
'0:1:12.08,344
'0:1:12.1,336
'0:1:12.12,335
'0:1:12.14,351
'0:1:12.16,388
'0:1:12.18,424
'0:1:12.2,461
'0:1:12.22,485
'0:1:12.24,487
'0:1:12.26,462
'0:1:12.28,424
'0:1:12.3,387
'0:1:12.32,355
'0:1:12.34,330
'0:1:12.36,303
'0:1:12.38,281
'0:1:12.4,277
'0:1:12.42,282
'0:1:12.44,284
'0:1:12.46,273
'0:1:12.48,249
'0:1:12.5,225
'0:1:12.52,218
'0:1:12.54,220
'0:1:12.56,217
'0:1:12.58,219
'0:1:12.6,227
'0:1:12.62,231
'0:1:12.64,231
'0:1:12.66,224
'0:1:12.68,230
'0:1:12.7,278
'0:1:12.72,358
'0:1:12.74,424
'0:1:12.76,456
'0:1:12.78,456
'0:1:12.8,442
'0:1:12.82,419
'0:1:12.84,389
'0:1:12.86,347
'0:1:12.88,308
'0:1:12.9,286
'0:1:12.92,283
'0:1:12.94,288
'0:1:12.96,296
'0:1:12.98,312
'0:1:13.0,341
'0:1:13.02,373
'0:1:13.04,393
'0:1:13.06,390
'0:1:13.08,375
'0:1:13.1,362
'0:1:13.12,351
'0:1:13.14,336
'0:1:13.16,313
'0:1:13.18,291
'0:1:13.2,287
'0:1:13.22,292
'0:1:13.24,307
'0:1:13.26,343
'0:1:13.28,392
'0:1:13.3,431
'0:1:13.32,447
'0:1:13.34,440
'0:1:13.36,407
'0:1:13.38,366
'0:1:13.4,330
'0:1:13.42,301
'0:1:13.44,279
'0:1:13.46,257
'0:1:13.48,246
'0:1:13.5,257
'0:1:13.52,284
'0:1:13.54,317
'0:1:13.56,344
'0:1:13.58,361
'0:1:13.6,374
'0:1:13.62,376
'0:1:13.64,369
'0:1:13.66,351
'0:1:13.68,334
'0:1:13.7,326
'0:1:13.72,323
'0:1:13.74,318
'0:1:13.76,309
'0:1:13.78,301
'0:1:13.8,302
'0:1:13.82,319
'0:1:13.84,364
'0:1:13.86,411
'0:1:13.88,444
'0:1:13.9,459
'0:1:13.92,455
'0:1:13.94,431
'0:1:13.96,388
'0:1:13.98,341
'0:1:14.0,307
'0:1:14.02,285
'0:1:14.04,271
'0:1:14.06,255
'0:1:14.08,252
'0:1:14.1,276
'0:1:14.12,313
'0:1:14.14,349
'0:1:14.16,368
'0:1:14.18,369
'0:1:14.2,371
'0:1:14.22,367
'0:1:14.24,353
'0:1:14.26,329
'0:1:14.28,305
'0:1:14.3,294
'0:1:14.32,292
'0:1:14.34,292
'0:1:14.36,286
'0:1:14.38,281
'0:1:14.4,287
'0:1:14.42,299
'0:1:14.44,314
'0:1:14.46,348
'0:1:14.48,404
'0:1:14.5,458
'0:1:14.52,487
'0:1:14.54,485
'0:1:14.56,452
'0:1:14.58,406
'0:1:14.6,363
'0:1:14.62,328
'0:1:14.64,299
'0:1:14.66,271
'0:1:14.68,253
'0:1:14.7,255
'0:1:14.72,273
'0:1:14.74,302
'0:1:14.76,330
'0:1:14.78,356
'0:1:14.8,380
'0:1:14.82,392
'0:1:14.84,388
'0:1:14.86,369
'0:1:14.88,347
'0:1:14.9,334
'0:1:14.92,327
'0:1:14.94,320
'0:1:14.96,308
'0:1:14.98,299
'0:1:15.0,302
'0:1:15.02,307
'0:1:15.04,312
'0:1:15.06,307
'0:1:15.08,302
'0:1:15.1,318
'0:1:15.12,366
'0:1:15.14,429
'0:1:15.16,467
'0:1:15.18,476
'0:1:15.2,474
'0:1:15.22,453
'0:1:15.24,418
'0:1:15.26,370
'0:1:15.28,327
'0:1:15.3,297
'0:1:15.32,281
'0:1:15.34,269
'0:1:15.36,262
'0:1:15.38,272
'0:1:15.4,306
'0:1:15.42,347
'0:1:15.44,380
'0:1:15.46,392
'0:1:15.48,388
'0:1:15.5,383
'0:1:15.52,373
'0:1:15.54,356
