Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.26,253
'0:0:50.28,262
'0:0:50.3,270
'0:0:50.32,276
'0:0:50.34,274
'0:0:50.36,272
'0:0:50.38,277
'0:0:50.4,297
'0:0:50.42,341
'0:0:50.44,403
'0:0:50.46,470
'0:0:50.48,527
'0:0:50.5,554
'0:0:50.52,550
'0:0:50.54,519
'0:0:50.56,478
'0:0:50.58,438
'0:0:50.6,400
'0:0:50.62,364
'0:0:50.64,328
'0:0:50.66,300
'0:0:50.68,286
'0:0:50.7,279
'0:0:50.72,282
'0:0:50.74,289
'0:0:50.76,304
'0:0:50.78,327
'0:0:50.8,347
'0:0:50.82,356
'0:0:50.84,350
'0:0:50.86,337
'0:0:50.88,328
'0:0:50.9,317
'0:0:50.92,305
'0:0:50.94,286
'0:0:50.96,273
'0:0:50.98,269
'0:0:51.0,267
'0:0:51.02,265
'0:0:51.04,261
'0:0:51.06,259
'0:0:51.08,265
'0:0:51.1,273
'0:0:51.12,281
'0:0:51.14,293
'0:0:51.16,328
'0:0:51.18,393
'0:0:51.2,463
'0:0:51.22,512
'0:0:51.24,526
'0:0:51.26,514
'0:0:51.28,490
'0:0:51.3,458
'0:0:51.32,419
'0:0:51.34,373
'0:0:51.36,334
'0:0:51.38,302
'0:0:51.4,280
'0:0:51.42,267
'0:0:51.44,256
'0:0:51.46,259
'0:0:51.48,280
'0:0:51.5,307
'0:0:51.52,327
'0:0:51.54,333
'0:0:51.56,332
'0:0:51.58,331
'0:0:51.6,327
'0:0:51.62,315
'0:0:51.64,296
'0:0:51.66,278
'0:0:51.68,269
'0:0:51.7,264
'0:0:51.72,260
'0:0:51.74,252
'0:0:51.76,249
'0:0:51.78,255
'0:0:51.8,264
'0:0:51.82,270
'0:0:51.84,269
'0:0:51.86,267
'0:0:51.88,274
'0:0:51.9,285
'0:0:51.92,309
'0:0:51.94,354
'0:0:51.96,418
'0:0:51.98,487
'0:0:52.0,533
'0:0:52.02,547
'0:0:52.04,529
'0:0:52.06,493
'0:0:52.08,456
'0:0:52.1,417
'0:0:52.12,378
'0:0:52.14,339
'0:0:52.16,306
'0:0:52.18,287
'0:0:52.2,276
'0:0:52.22,273
'0:0:52.24,272
'0:0:52.26,282
'0:0:52.28,305
'0:0:52.3,329
'0:0:52.32,346
'0:0:52.34,345
'0:0:52.36,335
'0:0:52.38,324
'0:0:52.4,316
'0:0:52.42,305
'0:0:52.44,286
'0:0:52.46,266
'0:0:52.48,261
'0:0:52.5,259
'0:0:52.52,260
'0:0:52.54,255
'0:0:52.56,250
'0:0:52.58,257
'0:0:52.6,265
'0:0:52.62,270
'0:0:52.64,268
'0:0:52.66,269
'0:0:52.68,289
'0:0:52.7,336
'0:0:52.72,406
'0:0:52.74,470
'0:0:52.76,517
'0:0:52.78,545
'0:0:52.8,546
'0:0:52.82,523
'0:0:52.84,479
'0:0:52.86,430
'0:0:52.88,392
'0:0:52.9,361
'0:0:52.92,337
'0:0:52.94,309
'0:0:52.96,284
'0:0:52.98,275
'0:0:53.0,276
'0:0:53.02,284
'0:0:53.04,294
'0:0:53.06,306
'0:0:53.08,326
'0:0:53.1,339
'0:0:53.12,341
'0:0:53.14,330
'0:0:53.16,315
'0:0:53.18,305
'0:0:53.2,294
'0:0:53.22,283
'0:0:53.24,266
'0:0:53.26,255
'0:0:53.28,255
'0:0:53.3,260
'0:0:53.32,264
'0:0:53.34,263
'0:0:53.36,263
'0:0:53.38,267
'0:0:53.4,276
'0:0:53.42,282
'0:0:53.44,280
'0:0:53.46,293
'0:0:53.48,344
'0:0:53.5,418
'0:0:53.52,489
'0:0:53.54,529
'0:0:53.56,541
'0:0:53.58,534
'0:0:53.6,509
'0:0:53.62,470
'0:0:53.64,420
'0:0:53.66,375
'0:0:53.68,347
'0:0:53.7,326
'0:0:53.72,307
'0:0:53.74,283
'0:0:53.76,273
'0:0:53.78,279
'0:0:53.8,295
'0:0:53.82,311
'0:0:53.84,320
'0:0:53.86,328
'0:0:53.88,338
'0:0:53.9,341
'0:0:53.92,334
'0:0:53.94,316
'0:0:53.96,298
'0:0:53.98,288
'0:0:54.0,279
'0:0:54.02,270
'0:0:54.04,257
'0:0:54.06,248
'0:0:54.08,255
'0:0:54.1,265
'0:0:54.12,272
'0:0:54.14,272
'0:0:54.16,272
'0:0:54.18,279
'0:0:54.2,285
'0:0:54.22,292
'0:0:54.24,299
'0:0:54.26,327
'0:0:54.28,390
'0:0:54.3,466
'0:0:54.32,527
'0:0:54.34,553
'0:0:54.36,551
'0:0:54.38,531
'0:0:54.4,502
'0:0:54.42,462
'0:0:54.44,411
'0:0:54.46,365
'0:0:54.48,337
'0:0:54.5,316
'0:0:54.52,299
'0:0:54.54,283
'0:0:54.56,280
'0:0:54.58,298
'0:0:54.6,323
'0:0:54.62,347
'0:0:54.64,359
'0:0:54.66,363
'0:0:54.68,367
'0:0:54.7,365
'0:0:54.72,354
'0:0:54.74,332
'0:0:54.76,312
'0:0:54.78,302
'0:0:54.8,295
'0:0:54.82,284
'0:0:54.84,268
'0:0:54.86,262
'0:0:54.88,266
'0:0:54.9,268
'0:0:54.92,272
'0:0:54.94,270
'0:0:54.96,277
'0:0:54.98,311
'0:0:55.0,369
'0:0:55.02,434
'0:0:55.04,482
'0:0:55.06,506
'0:0:55.08,512
'0:0:55.1,499
'0:0:55.12,469
'0:0:55.14,424
'0:0:55.16,379
'0:0:55.18,346
'0:0:55.2,318
'0:0:55.22,290
'0:0:55.24,260
'0:0:55.26,244
'0:0:55.28,249
'0:0:55.3,266
'0:0:55.32,288
'0:0:55.34,307
'0:0:55.36,321
'0:0:55.38,330
'0:0:55.4,337
'0:0:55.42,334
'0:0:55.44,314
'0:0:55.46,295
'0:0:55.48,286
'0:0:55.5,279
'0:0:55.52,272
'0:0:55.54,257
'0:0:55.56,247
'0:0:55.58,251
'0:0:55.6,258
'0:0:55.62,264
'0:0:55.64,262
'0:0:55.66,261
'0:0:55.68,270
'0:0:55.7,278
'0:0:55.72,284
'0:0:55.74,297
'0:0:55.76,339
'0:0:55.78,410
'0:0:55.8,480
'0:0:55.82,527
'0:0:55.84,537
'0:0:55.86,523
'0:0:55.88,497
'0:0:55.9,461
'0:0:55.92,419
'0:0:55.94,370
'0:0:55.96,331
'0:0:55.98,305
'0:0:56.0,286
'0:0:56.02,273
'0:0:56.04,260
'0:0:56.06,260
'0:0:56.08,281
'0:0:56.1,307
'0:0:56.12,329
'0:0:56.14,335
'0:0:56.16,334
'0:0:56.18,335
'0:0:56.2,330
'0:0:56.22,317
'0:0:56.24,294
'0:0:56.26,276
'0:0:56.28,269
'0:0:56.3,260
'0:0:56.32,257
'0:0:56.34,248
'0:0:56.36,244
'0:0:56.38,247
'0:0:56.4,256
'0:0:56.42,264
'0:0:56.44,262
'0:0:56.46,262
'0:0:56.48,275
'0:0:56.5,295
'0:0:56.52,337
'0:0:56.54,394
'0:0:56.56,461
'0:0:56.58,519
'0:0:56.6,548
'0:0:56.62,548
'0:0:56.64,517
'0:0:56.66,474
'0:0:56.68,433
'0:0:56.7,393
'0:0:56.72,358
'0:0:56.74,323
'0:0:56.76,300
'0:0:56.78,287
'0:0:56.8,277
'0:0:56.82,275
'0:0:56.84,274
'0:0:56.86,288
'0:0:56.88,310
'0:0:56.9,328
'0:0:56.92,337
'0:0:56.94,331
'0:0:56.96,322
'0:0:56.98,317
'0:0:57.0,309
'0:0:57.02,297
'0:0:57.04,277
'0:0:57.06,261
'0:0:57.08,257
'0:0:57.1,255
'0:0:57.12,255
'0:0:57.14,250
'0:0:57.16,250
'0:0:57.18,261
'0:0:57.2,269
'0:0:57.22,275
'0:0:57.24,271
'0:0:57.26,269
'0:0:57.28,278
'0:0:57.3,298
'0:0:57.32,340
'0:0:57.34,399
'0:0:57.36,469
'0:0:57.38,522
'0:0:57.4,552
'0:0:57.42,552
'0:0:57.44,521
'0:0:57.46,482
'0:0:57.48,442
'0:0:57.5,403
'0:0:57.52,369
'0:0:57.54,335
'0:0:57.56,309
'0:0:57.58,295
'0:0:57.6,287
'0:0:57.62,283
'0:0:57.64,283
'0:0:57.66,295
'0:0:57.68,315
'0:0:57.7,332
'0:0:57.72,340
'0:0:57.74,335
'0:0:57.76,328
'0:0:57.78,322
'0:0:57.8,313
'0:0:57.82,300
'0:0:57.84,281
'0:0:57.86,270
'0:0:57.88,266
'0:0:57.9,266
'0:0:57.92,266
'0:0:57.94,261
'0:0:57.96,261
'0:0:57.98,268
'0:0:58.0,275
'0:0:58.02,280
'0:0:58.04,276
'0:0:58.06,277
'0:0:58.08,287
'0:0:58.1,302
'0:0:58.12,331
'0:0:58.14,381
'0:0:58.16,448
'0:0:58.18,513
'0:0:58.2,555
'0:0:58.22,561
'0:0:58.24,534
'0:0:58.26,497
'0:0:58.28,458
'0:0:58.3,415
'0:0:58.32,371
'0:0:58.34,330
'0:0:58.36,301
'0:0:58.38,281
'0:0:58.4,273
'0:0:58.42,271
'0:0:58.44,275
'0:0:58.46,291
'0:0:58.48,316
'0:0:58.5,338
'0:0:58.52,347
'0:0:58.54,343
'0:0:58.56,334
'0:0:58.58,327
'0:0:58.6,315
'0:0:58.62,297
'0:0:58.64,276
'0:0:58.66,264
'0:0:58.68,261
'0:0:58.7,259
'0:0:58.72,257
'0:0:58.74,250
'0:0:58.76,248
'0:0:58.78,252
'0:0:58.8,260
'0:0:58.82,267
'0:0:58.84,275
'0:0:58.86,308
'0:0:58.88,376
'0:0:58.9,452
'0:0:58.92,506
'0:0:58.94,523
'0:0:58.96,517
'0:0:58.98,498
'0:0:59.0,465
'0:0:59.02,420
'0:0:59.04,369
'0:0:59.06,326
'0:0:59.08,295
'0:0:59.1,270
'0:0:59.12,249
'0:0:59.14,236
'0:0:59.16,242
'0:0:59.18,266
'0:0:59.2,294
'0:0:59.22,315
'0:0:59.24,324
'0:0:59.26,330
'0:0:59.28,334
'0:0:59.3,329
'0:0:59.32,314
'0:0:59.34,292
'0:0:59.36,274
'0:0:59.38,262
'0:0:59.4,257
'0:0:59.42,253
'0:0:59.44,246
'0:0:59.46,247
'0:0:59.48,255
'0:0:59.5,262
'0:0:59.52,265
'0:0:59.54,262
'0:0:59.56,261
'0:0:59.58,268
'0:0:59.6,281
'0:0:59.62,307
'0:0:59.64,355
'0:0:59.66,425
'0:0:59.68,496
'0:0:59.7,543
'0:0:59.72,554
'0:0:59.74,531
'0:0:59.76,494
'0:0:59.78,457
'0:0:59.8,415
'0:0:59.82,371
'0:0:59.84,329
'0:0:59.86,298
'0:0:59.88,282
'0:0:59.9,270
'0:0:59.92,262
'0:0:59.94,258
'0:0:59.96,268
'0:0:59.98,293
'0:1:0.0,317
'0:1:0.02,329
'0:1:0.04,328
'0:1:0.06,323
'0:1:0.08,321
'0:1:0.1,314
'0:1:0.12,300
'0:1:0.14,280
'0:1:0.16,266
'0:1:0.18,262
'0:1:0.2,260
'0:1:0.22,254
'0:1:0.24,246
'0:1:0.26,244
'0:1:0.28,251
'0:1:0.3,259
'0:1:0.32,263
'0:1:0.34,263
'0:1:0.36,278
'0:1:0.38,321
'0:1:0.4,394
'0:1:0.42,469
'0:1:0.44,520
'0:1:0.46,545
'0:1:0.48,547
'0:1:0.5,527
'0:1:0.52,490
'0:1:0.54,439
'0:1:0.56,393
'0:1:0.58,362
'0:1:0.6,337
'0:1:0.62,314
'0:1:0.64,289
'0:1:0.66,274
'0:1:0.68,277
'0:1:0.7,288
'0:1:0.72,304
'0:1:0.74,316
'0:1:0.76,330
'0:1:0.78,344
'0:1:0.8,348
'0:1:0.82,340
'0:1:0.84,322
'0:1:0.86,307
'0:1:0.88,297
'0:1:0.9,287
'0:1:0.92,275
'0:1:0.94,261
'0:1:0.96,257
'0:1:0.98,261
'0:1:1.0,264
'0:1:1.02,264
'0:1:1.04,260
'0:1:1.06,261
'0:1:1.08,270
'0:1:1.1,282
'0:1:1.12,306
'0:1:1.14,350
'0:1:1.16,419
'0:1:1.18,492
'0:1:1.2,543
'0:1:1.22,559
'0:1:1.24,540
'0:1:1.26,510
'0:1:1.28,477
'0:1:1.3,439
'0:1:1.32,394
'0:1:1.34,351
'0:1:1.36,320
'0:1:1.38,296
'0:1:1.4,286
'0:1:1.42,278
'0:1:1.44,277
'0:1:1.46,289
'0:1:1.48,313
'0:1:1.5,336
'0:1:1.52,350
'0:1:1.54,350
'0:1:1.56,346
'0:1:1.58,340
'0:1:1.6,331
'0:1:1.62,316
'0:1:1.64,298
'0:1:1.66,284
'0:1:1.68,276
'0:1:1.7,270
'0:1:1.72,263
'0:1:1.74,254
'0:1:1.76,254
'0:1:1.78,263
'0:1:1.8,277
'0:1:1.82,298
'0:1:1.84,339
'0:1:1.86,407
'0:1:1.88,475
'0:1:1.9,520
'0:1:1.92,530
'0:1:1.94,512
'0:1:1.96,484
'0:1:1.98,450
'0:1:2.0,414
'0:1:2.02,374
'0:1:2.04,333
'0:1:2.06,304
'0:1:2.08,282
'0:1:2.1,268
'0:1:2.12,262
'0:1:2.14,264
'0:1:2.16,285
'0:1:2.18,312
'0:1:2.2,335
'0:1:2.22,342
'0:1:2.24,338
'0:1:2.26,333
'0:1:2.28,327
'0:1:2.3,319
'0:1:2.32,301
'0:1:2.34,281
'0:1:2.36,271
'0:1:2.38,264
'0:1:2.4,268
'0:1:2.42,264
'0:1:2.44,259
'0:1:2.46,263
'0:1:2.48,270
'0:1:2.5,277
'0:1:2.52,276
'0:1:2.54,276
'0:1:2.56,299
'0:1:2.58,350
'0:1:2.6,420
'0:1:2.62,481
'0:1:2.64,520
'0:1:2.66,539
'0:1:2.68,536
'0:1:2.7,510
'0:1:2.72,469
'0:1:2.74,422
'0:1:2.76,383
'0:1:2.78,352
'0:1:2.8,324
'0:1:2.82,293
'0:1:2.84,270
'0:1:2.86,265
'0:1:2.88,274
'0:1:2.9,291
'0:1:2.92,305
'0:1:2.94,316
'0:1:2.96,327
'0:1:2.98,333
'0:1:3.0,331
'0:1:3.02,315
'0:1:3.04,297
'0:1:3.06,285
'0:1:3.08,279
'0:1:3.1,274
'0:1:3.12,264
'0:1:3.14,255
'0:1:3.16,254
'0:1:3.18,258
'0:1:3.2,264
'0:1:3.22,264
'0:1:3.24,260
'0:1:3.26,263
'0:1:3.28,274
'0:1:3.3,298
'0:1:3.32,337
'0:1:3.34,398
'0:1:3.36,465
'0:1:3.38,513
'0:1:3.4,539
'0:1:3.42,531
'0:1:3.44,499
'0:1:3.46,464
'0:1:3.48,428
'0:1:3.5,395
'0:1:3.52,358
'0:1:3.54,326
'0:1:3.56,304
'0:1:3.58,291
'0:1:3.6,285
'0:1:3.62,280
'0:1:3.64,282
'0:1:3.66,297
'0:1:3.68,317
'0:1:3.7,333
'0:1:3.72,335
'0:1:3.74,328
'0:1:3.76,321
'0:1:3.78,314
'0:1:3.8,305
'0:1:3.82,287
'0:1:3.84,269
'0:1:3.86,262
'0:1:3.88,262
'0:1:3.9,263
'0:1:3.92,260
'0:1:3.94,256
'0:1:3.96,262
'0:1:3.98,269
'0:1:4.0,276
'0:1:4.02,275
'0:1:4.04,273
'0:1:4.06,288
'0:1:4.08,329
'0:1:4.1,395
'0:1:4.12,461
'0:1:4.14,508
'0:1:4.16,537
'0:1:4.18,541
'0:1:4.2,523
'0:1:4.22,486
'0:1:4.24,441
'0:1:4.26,403
'0:1:4.28,372
'0:1:4.3,346
'0:1:4.32,318
'0:1:4.34,291
'0:1:4.36,278
'0:1:4.38,276
'0:1:4.4,288
'0:1:4.42,301
'0:1:4.44,315
'0:1:4.46,332
'0:1:4.48,344
'0:1:4.5,348
'0:1:4.52,337
'0:1:4.54,320
'0:1:4.56,308
'0:1:4.58,299
'0:1:4.6,288
'0:1:4.62,272
'0:1:4.64,258
'0:1:4.66,255
'0:1:4.68,258
'0:1:4.7,263
'0:1:4.72,262
'0:1:4.74,260
'0:1:4.76,262
'0:1:4.78,268
'0:1:4.8,276
'0:1:4.82,284
'0:1:4.84,306
'0:1:4.86,362
'0:1:4.88,433
'0:1:4.9,496
'0:1:4.92,527
'0:1:4.94,527
'0:1:4.96,512
'0:1:4.98,483
'0:1:5.0,445
'0:1:5.02,398
'0:1:5.04,355
'0:1:5.06,323
'0:1:5.08,298
'0:1:5.1,279
'0:1:5.12,261
'0:1:5.14,255
'0:1:5.16,271
'0:1:5.18,295
'0:1:5.2,320
'0:1:5.22,331
'0:1:5.24,336
'0:1:5.26,338
'0:1:5.28,336
'0:1:5.3,327
'0:1:5.32,305
'0:1:5.34,286
'0:1:5.36,278
'0:1:5.38,265
'0:1:5.4,261
'0:1:5.42,254
'0:1:5.44,247
'0:1:5.46,249
'0:1:5.48,253
'0:1:5.5,260
'0:1:5.52,265
'0:1:5.54,287
'0:1:5.56,342
'0:1:5.58,415
'0:1:5.6,480
'0:1:5.62,515
'0:1:5.64,521
'0:1:5.66,511
'0:1:5.68,484
'0:1:5.7,448
'0:1:5.72,400
'0:1:5.74,355
'0:1:5.76,323
'0:1:5.78,297
'0:1:5.8,274
'0:1:5.82,251
'0:1:5.84,243
'0:1:5.86,257
'0:1:5.88,281
'0:1:5.9,307
'0:1:5.92,320
'0:1:5.94,327
'0:1:5.96,334
'0:1:5.98,332
'0:1:6.0,322
'0:1:6.02,300
'0:1:6.04,279
'0:1:6.06,271
'0:1:6.08,265
'0:1:6.1,260
'0:1:6.12,251
'0:1:6.14,248
'0:1:6.16,255
'0:1:6.18,264
'0:1:6.2,269
'0:1:6.22,264
'0:1:6.24,262
'0:1:6.26,271
'0:1:6.28,298
'0:1:6.3,351
'0:1:6.32,417
'0:1:6.34,484
'0:1:6.36,537
'0:1:6.38,555
'0:1:6.4,550
'0:1:6.42,517
'0:1:6.44,473
'0:1:6.46,431
'0:1:6.48,393
'0:1:6.5,360
'0:1:6.52,327
'0:1:6.54,299
'0:1:6.56,287
'0:1:6.58,281
'0:1:6.6,283
'0:1:6.62,286
'0:1:6.64,298
'0:1:6.66,318
'0:1:6.68,335
'0:1:6.7,344
'0:1:6.72,336
'0:1:6.74,324
'0:1:6.76,316
'0:1:6.78,305
'0:1:6.8,294
'0:1:6.82,277
'0:1:6.84,264
'0:1:6.86,261
'0:1:6.88,261
'0:1:6.9,261
'0:1:6.92,254
'0:1:6.94,252
'0:1:6.96,259
'0:1:6.98,272
'0:1:7.0,303
'0:1:7.02,352
'0:1:7.04,417
'0:1:7.06,484
'0:1:7.08,529
'0:1:7.1,544
'0:1:7.12,526
'0:1:7.14,489
'0:1:7.16,450
'0:1:7.18,409
'0:1:7.2,371
'0:1:7.22,331
'0:1:7.24,300
'0:1:7.26,282
'0:1:7.28,271
'0:1:7.3,266
'0:1:7.32,264
'0:1:7.34,274
'0:1:7.36,297
'0:1:7.38,314
'0:1:7.4,329
'0:1:7.42,330
'0:1:7.44,325
'0:1:7.46,320
'0:1:7.48,313
'0:1:7.5,301
'0:1:7.52,285
'0:1:7.54,271
'0:1:7.56,265
'0:1:7.58,262
'0:1:7.6,260
'0:1:7.62,251
'0:1:7.64,245
'0:1:7.66,253
'0:1:7.68,275
'0:1:7.7,320
'0:1:7.72,383
'0:1:7.74,449
'0:1:7.76,506
'0:1:7.78,535
'0:1:7.8,533
'0:1:7.82,499
'0:1:7.84,458
'0:1:7.86,422
'0:1:7.88,385
'0:1:7.9,350
'0:1:7.92,312
'0:1:7.94,281
'0:1:7.96,266
'0:1:7.98,262
'0:1:8.0,266
'0:1:8.02,274
'0:1:8.04,292
'0:1:8.06,317
'0:1:8.08,336
'0:1:8.1,345
'0:1:8.12,337
'0:1:8.14,324
'0:1:8.16,315
'0:1:8.18,306
'0:1:8.2,295
'0:1:8.22,278
'0:1:8.24,267
'0:1:8.26,266
'0:1:8.28,264
'0:1:8.3,264
'0:1:8.32,256
'0:1:8.34,252
'0:1:8.36,261
'0:1:8.38,279
'0:1:8.4,329
'0:1:8.42,396
'0:1:8.44,464
'0:1:8.46,520
'0:1:8.48,544
'0:1:8.5,537
'0:1:8.52,502
'0:1:8.54,461
'0:1:8.56,423
'0:1:8.58,383
'0:1:8.6,345
'0:1:8.62,305
'0:1:8.64,275
'0:1:8.66,263
'0:1:8.68,262
'0:1:8.7,272
'0:1:8.72,284
'0:1:8.74,304
'0:1:8.76,330
'0:1:8.78,348
'0:1:8.8,355
'0:1:8.82,344
'0:1:8.84,330
'0:1:8.86,320
'0:1:8.88,308
'0:1:8.9,295
'0:1:8.92,279
'0:1:8.94,268
'0:1:8.96,266
'0:1:8.98,268
'0:1:9.0,269
'0:1:9.02,261
'0:1:9.04,259
'0:1:9.06,265
'0:1:9.08,275
'0:1:9.1,293
'0:1:9.12,331
'0:1:9.14,396
'0:1:9.16,470
'0:1:9.18,522
'0:1:9.2,540
'0:1:9.22,521
'0:1:9.24,485
'0:1:9.26,446
'0:1:9.28,403
'0:1:9.3,358
'0:1:9.32,313
'0:1:9.34,279
'0:1:9.36,257
'0:1:9.38,242
'0:1:9.4,244
'0:1:9.42,254
'0:1:9.44,276
'0:1:9.46,307
'0:1:9.48,332
'0:1:9.5,345
'0:1:9.52,340
'0:1:9.54,331
'0:1:9.56,324
'0:1:9.58,316
'0:1:9.6,302
'0:1:9.62,283
'0:1:9.64,271
'0:1:9.66,268
'0:1:9.68,267
'0:1:9.7,265
'0:1:9.72,257
'0:1:9.74,253
'0:1:9.76,257
'0:1:9.78,262
'0:1:9.8,269
'0:1:9.82,289
'0:1:9.84,343
'0:1:9.86,421
'0:1:9.88,490
'0:1:9.9,529
'0:1:9.92,532
'0:1:9.94,511
'0:1:9.96,480
'0:1:9.98,441
'0:1:10.0,396
'0:1:10.02,346
'0:1:10.04,307
'0:1:10.06,278
'0:1:10.08,258
'0:1:10.1,246
'0:1:10.12,238
'0:1:10.14,247
'0:1:10.16,273
'0:1:10.18,302
'0:1:10.2,324
'0:1:10.22,332
'0:1:10.24,335
'0:1:10.26,336
'0:1:10.28,327
'0:1:10.3,311
'0:1:10.32,291
'0:1:10.34,275
'0:1:10.36,268
'0:1:10.38,260
'0:1:10.4,256
'0:1:10.42,249
'0:1:10.44,248
'0:1:10.46,254
'0:1:10.48,262
'0:1:10.5,264
'0:1:10.52,261
'0:1:10.54,267
'0:1:10.56,295
'0:1:10.58,353
'0:1:10.6,429
'0:1:10.62,496
'0:1:10.64,541
'0:1:10.66,560
'0:1:10.68,549
'0:1:10.7,512
'0:1:10.72,459
'0:1:10.74,408
'0:1:10.76,369
'0:1:10.78,335
'0:1:10.8,305
'0:1:10.82,277
'0:1:10.84,262
'0:1:10.86,260
'0:1:10.88,267
'0:1:10.9,281
'0:1:10.92,296
'0:1:10.94,315
'0:1:10.96,333
'0:1:10.98,341
'0:1:11.0,338
'0:1:11.02,322
'0:1:11.04,307
'0:1:11.06,296
'0:1:11.08,285
'0:1:11.1,271
'0:1:11.12,253
'0:1:11.14,246
'0:1:11.16,248
'0:1:11.18,250
'0:1:11.2,252
'0:1:11.22,248
'0:1:11.24,250
'0:1:11.26,258
'0:1:11.28,266
'0:1:11.3,278
'0:1:11.32,308
'0:1:11.34,373
'0:1:11.36,454
'0:1:11.38,516
'0:1:11.4,553
'0:1:11.42,553
'0:1:11.44,533
'0:1:11.46,501
'0:1:11.48,459
'0:1:11.5,412
'0:1:11.52,365
'0:1:11.54,331
'0:1:11.56,307
'0:1:11.58,289
'0:1:11.6,276
'0:1:11.62,271
'0:1:11.64,282
'0:1:11.66,306
'0:1:11.68,335
'0:1:11.7,354
'0:1:11.72,361
'0:1:11.74,366
'0:1:11.76,367
'0:1:11.78,360
'0:1:11.8,343
'0:1:11.82,320
'0:1:11.84,303
'0:1:11.86,293
'0:1:11.88,286
'0:1:11.9,278
'0:1:11.92,270
'0:1:11.94,272
'0:1:11.96,278
'0:1:11.98,284
'0:1:12.0,288
'0:1:12.02,291
'0:1:12.04,314
'0:1:12.06,368
'0:1:12.08,441
'0:1:12.1,507
'0:1:12.12,546
'0:1:12.14,561
'0:1:12.16,553
'0:1:12.18,523
'0:1:12.2,477
'0:1:12.22,425
'0:1:12.24,384
'0:1:12.26,354
'0:1:12.28,332
'0:1:12.3,315
'0:1:12.32,308
'0:1:12.34,327
'0:1:12.36,367
'0:1:12.38,413
'0:1:12.4,462
'0:1:12.42,509
'0:1:12.44,566
'0:1:12.46,633
'0:1:12.48,715
'0:1:12.5,815
'0:1:12.52,936
'0:1:12.54,1022
'0:1:12.56,1022
'0:1:12.58,1022
'0:1:12.6,1022
'0:1:12.62,1022
'0:1:12.64,1022
'0:1:12.66,1023
'0:1:12.68,1022
'0:1:12.7,1022
'0:1:12.72,1022
'0:1:12.74,1022
'0:1:12.76,1022
'0:1:12.78,1022
'0:1:12.8,1022
'0:1:12.82,1022
'0:1:12.84,1022
'0:1:12.86,1022
'0:1:12.88,1022
'0:1:12.9,965
'0:1:12.92,907
'0:1:12.94,916
'0:1:12.96,985
'0:1:12.98,1022
'0:1:13.0,1022
'0:1:13.02,1004
'0:1:13.04,979
'0:1:13.06,1004
'0:1:13.08,1022
'0:1:13.1,1022
'0:1:13.12,1022
'0:1:13.14,1007
'0:1:13.16,876
'0:1:13.18,672
'0:1:13.2,448
'0:1:13.22,217
'0:1:13.24,2
'0:1:13.26,0
'0:1:13.28,0
'0:1:13.3,0
'0:1:13.32,0
'0:1:13.34,0
'0:1:13.36,0
'0:1:13.38,0
'0:1:13.4,0
'0:1:13.42,0
'0:1:13.44,0
'0:1:13.46,0
'0:1:13.48,0
'0:1:13.5,0
'0:1:13.52,0
'0:1:13.54,0
'0:1:13.56,0
'0:1:13.58,0
'0:1:13.6,0
'0:1:13.62,0
'0:1:13.64,1
'0:1:13.66,4
'0:1:13.68,10
'0:1:13.7,10
'0:1:13.72,13
'0:1:13.74,27
'0:1:13.76,49
'0:1:13.78,71
'0:1:13.8,86
'0:1:13.82,102
'0:1:13.84,127
'0:1:13.86,162
'0:1:13.88,198
'0:1:13.9,224
'0:1:13.92,240
'0:1:13.94,253
'0:1:13.96,263
'0:1:13.98,268
'0:1:14.0,262
'0:1:14.02,253
'0:1:14.04,251
'0:1:14.06,252
'0:1:14.08,253
'0:1:14.1,249
'0:1:14.12,245
'0:1:14.14,250
'0:1:14.16,261
'0:1:14.18,271
'0:1:14.2,272
'0:1:14.22,266
'0:1:14.24,273
'0:1:14.26,289
'0:1:14.28,320
'0:1:14.3,371
'0:1:14.32,437
'0:1:14.34,505
'0:1:14.36,552
'0:1:14.38,564
'0:1:14.4,547
'0:1:14.42,512
'0:1:14.44,473
'0:1:14.46,434
'0:1:14.48,396
'0:1:14.5,357
'0:1:14.52,321
'0:1:14.54,297
'0:1:14.56,285
'0:1:14.58,285
'0:1:14.6,287
'0:1:14.62,296
'0:1:14.64,318
'0:1:14.66,341
'0:1:14.68,355
'0:1:14.7,352
'0:1:14.72,340
'0:1:14.74,329
'0:1:14.76,318
'0:1:14.78,306
'0:1:14.8,287
'0:1:14.82,271
'0:1:14.84,264
'0:1:14.86,262
'0:1:14.88,264
'0:1:14.9,262
'0:1:14.92,262
'0:1:14.94,268
'0:1:14.96,275
'0:1:14.98,282
'0:1:15.0,285
'0:1:15.02,293
'0:1:15.04,327
'0:1:15.06,387
'0:1:15.08,459
'0:1:15.1,511
'0:1:15.12,536
'0:1:15.14,537
'0:1:15.16,518
'0:1:15.18,485
'0:1:15.2,435
'0:1:15.22,383
'0:1:15.24,343
'0:1:15.26,311
'0:1:15.28,286
'0:1:15.3,260
'0:1:15.32,246
'0:1:15.34,257
'0:1:15.36,281
'0:1:15.38,305
'0:1:15.4,323
'0:1:15.42,335
'0:1:15.44,345
'0:1:15.46,348
'0:1:15.48,341
'0:1:15.5,318
