Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.32,363
'0:0:50.34,347
'0:0:50.36,336
'0:0:50.38,334
'0:0:50.4,334
'0:0:50.42,335
'0:0:50.44,332
'0:0:50.46,333
'0:0:50.48,340
'0:0:50.5,346
'0:0:50.52,346
'0:0:50.54,338
'0:0:50.56,330
'0:0:50.58,329
'0:0:50.6,328
'0:0:50.62,326
'0:0:50.64,317
'0:0:50.66,311
'0:0:50.68,312
'0:0:50.7,315
'0:0:50.72,319
'0:0:50.74,312
'0:0:50.76,296
'0:0:50.78,292
'0:0:50.8,294
'0:0:50.82,297
'0:0:50.84,294
'0:0:50.86,292
'0:0:50.88,298
'0:0:50.9,314
'0:0:50.92,340
'0:0:50.94,364
'0:0:50.96,383
'0:0:50.98,393
'0:0:51.0,394
'0:0:51.02,387
'0:0:51.04,370
'0:0:51.06,355
'0:0:51.08,347
'0:0:51.1,343
'0:0:51.12,338
'0:0:51.14,324
'0:0:51.16,318
'0:0:51.18,321
'0:0:51.2,330
'0:0:51.22,337
'0:0:51.24,334
'0:0:51.26,329
'0:0:51.28,330
'0:0:51.3,328
'0:0:51.32,323
'0:0:51.34,314
'0:0:51.36,307
'0:0:51.38,308
'0:0:51.4,313
'0:0:51.42,316
'0:0:51.44,313
'0:0:51.46,311
'0:0:51.48,315
'0:0:51.5,321
'0:0:51.52,323
'0:0:51.54,318
'0:0:51.56,314
'0:0:51.58,316
'0:0:51.6,322
'0:0:51.62,339
'0:0:51.64,360
'0:0:51.66,381
'0:0:51.68,398
'0:0:51.7,402
'0:0:51.72,397
'0:0:51.74,380
'0:0:51.76,362
'0:0:51.78,352
'0:0:51.8,344
'0:0:51.82,335
'0:0:51.84,323
'0:0:51.86,314
'0:0:51.88,316
'0:0:51.9,325
'0:0:51.92,335
'0:0:51.94,336
'0:0:51.96,333
'0:0:51.98,333
'0:0:52.0,332
'0:0:52.02,330
'0:0:52.04,320
'0:0:52.06,312
'0:0:52.08,310
'0:0:52.1,310
'0:0:52.12,311
'0:0:52.14,307
'0:0:52.16,303
'0:0:52.18,312
'0:0:52.2,321
'0:0:52.22,328
'0:0:52.24,326
'0:0:52.26,322
'0:0:52.28,323
'0:0:52.3,324
'0:0:52.32,323
'0:0:52.34,319
'0:0:52.36,328
'0:0:52.38,358
'0:0:52.4,392
'0:0:52.42,413
'0:0:52.44,416
'0:0:52.46,407
'0:0:52.48,396
'0:0:52.5,384
'0:0:52.52,372
'0:0:52.54,357
'0:0:52.56,346
'0:0:52.58,343
'0:0:52.6,340
'0:0:52.62,338
'0:0:52.64,332
'0:0:52.66,329
'0:0:52.68,333
'0:0:52.7,339
'0:0:52.72,341
'0:0:52.74,334
'0:0:52.76,325
'0:0:52.78,322
'0:0:52.8,321
'0:0:52.82,321
'0:0:52.84,315
'0:0:52.86,311
'0:0:52.88,312
'0:0:52.9,316
'0:0:52.92,321
'0:0:52.94,320
'0:0:52.96,319
'0:0:52.98,321
'0:0:53.0,324
'0:0:53.02,324
'0:0:53.04,319
'0:0:53.06,315
'0:0:53.08,318
'0:0:53.1,321
'0:0:53.12,322
'0:0:53.14,316
'0:0:53.16,309
'0:0:53.18,310
'0:0:53.2,320
'0:0:53.22,344
'0:0:53.24,375
'0:0:53.26,401
'0:0:53.28,419
'0:0:53.3,425
'0:0:53.32,419
'0:0:53.34,401
'0:0:53.36,381
'0:0:53.38,370
'0:0:53.4,367
'0:0:53.42,366
'0:0:53.44,358
'0:0:53.46,347
'0:0:53.48,343
'0:0:53.5,342
'0:0:53.52,344
'0:0:53.54,342
'0:0:53.56,339
'0:0:53.58,342
'0:0:53.6,345
'0:0:53.62,343
'0:0:53.64,335
'0:0:53.66,325
'0:0:53.68,323
'0:0:53.7,322
'0:0:53.72,325
'0:0:53.74,321
'0:0:53.76,317
'0:0:53.78,320
'0:0:53.8,324
'0:0:53.82,326
'0:0:53.84,323
'0:0:53.86,317
'0:0:53.88,319
'0:0:53.9,322
'0:0:53.92,323
'0:0:53.94,319
'0:0:53.96,314
'0:0:53.98,313
'0:0:54.0,316
'0:0:54.02,317
'0:0:54.04,313
'0:0:54.06,309
'0:0:54.08,311
'0:0:54.1,315
'0:0:54.12,316
'0:0:54.14,310
'0:0:54.16,302
'0:0:54.18,309
'0:0:54.2,335
'0:0:54.22,373
'0:0:54.24,404
'0:0:54.26,421
'0:0:54.28,429
'0:0:54.3,426
'0:0:54.32,414
'0:0:54.34,394
'0:0:54.36,375
'0:0:54.38,368
'0:0:54.4,368
'0:0:54.42,368
'0:0:54.44,361
'0:0:54.46,352
'0:0:54.48,347
'0:0:54.5,345
'0:0:54.52,344
'0:0:54.54,341
'0:0:54.56,338
'0:0:54.58,339
'0:0:54.6,340
'0:0:54.62,338
'0:0:54.64,330
'0:0:54.66,321
'0:0:54.68,318
'0:0:54.7,319
'0:0:54.72,319
'0:0:54.74,316
'0:0:54.76,314
'0:0:54.78,318
'0:0:54.8,322
'0:0:54.82,323
'0:0:54.84,319
'0:0:54.86,314
'0:0:54.88,315
'0:0:54.9,318
'0:0:54.92,320
'0:0:54.94,316
'0:0:54.96,310
'0:0:54.98,309
'0:0:55.0,314
'0:0:55.02,315
'0:0:55.04,311
'0:0:55.06,306
'0:0:55.08,309
'0:0:55.1,314
'0:0:55.12,317
'0:0:55.14,311
'0:0:55.16,303
'0:0:55.18,302
'0:0:55.2,309
'0:0:55.22,328
'0:0:55.24,361
'0:0:55.26,395
'0:0:55.28,422
'0:0:55.3,436
'0:0:55.32,433
'0:0:55.34,414
'0:0:55.36,394
'0:0:55.38,380
'0:0:55.4,374
'0:0:55.42,373
'0:0:55.44,368
'0:0:55.46,359
'0:0:55.48,354
'0:0:55.5,351
'0:0:55.52,350
'0:0:55.54,345
'0:0:55.56,340
'0:0:55.58,341
'0:0:55.6,345
'0:0:55.62,346
'0:0:55.64,339
'0:0:55.66,329
'0:0:55.68,324
'0:0:55.7,322
'0:0:55.72,321
'0:0:55.74,315
'0:0:55.76,310
'0:0:55.78,312
'0:0:55.8,316
'0:0:55.82,320
'0:0:55.84,317
'0:0:55.86,314
'0:0:55.88,315
'0:0:55.9,317
'0:0:55.92,318
'0:0:55.94,314
'0:0:55.96,309
'0:0:55.98,310
'0:0:56.0,314
'0:0:56.02,315
'0:0:56.04,310
'0:0:56.06,305
'0:0:56.08,308
'0:0:56.1,313
'0:0:56.12,315
'0:0:56.14,311
'0:0:56.16,305
'0:0:56.18,308
'0:0:56.2,313
'0:0:56.22,315
'0:0:56.24,313
'0:0:56.26,320
'0:0:56.28,353
'0:0:56.3,395
'0:0:56.32,428
'0:0:56.34,438
'0:0:56.36,431
'0:0:56.38,420
'0:0:56.4,407
'0:0:56.42,393
'0:0:56.44,377
'0:0:56.46,366
'0:0:56.48,365
'0:0:56.5,366
'0:0:56.52,363
'0:0:56.54,354
'0:0:56.56,345
'0:0:56.58,344
'0:0:56.6,348
'0:0:56.62,351
'0:0:56.64,347
'0:0:56.66,341
'0:0:56.68,338
'0:0:56.7,336
'0:0:56.72,332
'0:0:56.74,323
'0:0:56.76,315
'0:0:56.78,312
'0:0:56.8,315
'0:0:56.82,318
'0:0:56.84,315
'0:0:56.86,311
'0:0:56.88,312
'0:0:56.9,315
'0:0:56.92,318
'0:0:56.94,316
'0:0:56.96,312
'0:0:56.98,312
'0:0:57.0,317
'0:0:57.02,320
'0:0:57.04,315
'0:0:57.06,309
'0:0:57.08,308
'0:0:57.1,312
'0:0:57.12,316
'0:0:57.14,314
'0:0:57.16,308
'0:0:57.18,309
'0:0:57.2,315
'0:0:57.22,319
'0:0:57.24,315
'0:0:57.26,309
'0:0:57.28,307
'0:0:57.3,316
'0:0:57.32,343
'0:0:57.34,377
'0:0:57.36,411
'0:0:57.38,436
'0:0:57.4,447
'0:0:57.42,442
'0:0:57.44,424
'0:0:57.46,402
'0:0:57.48,385
'0:0:57.5,380
'0:0:57.52,379
'0:0:57.54,372
'0:0:57.56,365
'0:0:57.58,359
'0:0:57.6,357
'0:0:57.62,356
'0:0:57.64,354
'0:0:57.66,353
'0:0:57.68,352
'0:0:57.7,350
'0:0:57.72,349
'0:0:57.74,339
'0:0:57.76,327
'0:0:57.78,321
'0:0:57.8,320
'0:0:57.82,320
'0:0:57.84,316
'0:0:57.86,311
'0:0:57.88,313
'0:0:57.9,319
'0:0:57.92,324
'0:0:57.94,320
'0:0:57.96,314
'0:0:57.98,317
'0:0:58.0,320
'0:0:58.02,322
'0:0:58.04,315
'0:0:58.06,306
'0:0:58.08,305
'0:0:58.1,309
'0:0:58.12,310
'0:0:58.14,305
'0:0:58.16,298
'0:0:58.18,301
'0:0:58.2,307
'0:0:58.22,311
'0:0:58.24,306
'0:0:58.26,302
'0:0:58.28,303
'0:0:58.3,308
'0:0:58.32,315
'0:0:58.34,310
'0:0:58.36,301
'0:0:58.38,314
'0:0:58.4,351
'0:0:58.42,396
'0:0:58.44,426
'0:0:58.46,439
'0:0:58.48,441
'0:0:58.5,434
'0:0:58.52,419
'0:0:58.54,397
'0:0:58.56,377
'0:0:58.58,370
'0:0:58.6,372
'0:0:58.62,374
'0:0:58.64,366
'0:0:58.66,355
'0:0:58.68,349
'0:0:58.7,349
'0:0:58.72,353
'0:0:58.74,350
'0:0:58.76,345
'0:0:58.78,344
'0:0:58.8,343
'0:0:58.82,338
'0:0:58.84,330
'0:0:58.86,320
'0:0:58.88,315
'0:0:58.9,315
'0:0:58.92,316
'0:0:58.94,314
'0:0:58.96,311
'0:0:58.98,314
'0:0:59.0,317
'0:0:59.02,321
'0:0:59.04,317
'0:0:59.06,311
'0:0:59.08,310
'0:0:59.1,311
'0:0:59.12,311
'0:0:59.14,306
'0:0:59.16,296
'0:0:59.18,296
'0:0:59.2,301
'0:0:59.22,303
'0:0:59.24,300
'0:0:59.26,297
'0:0:59.28,298
'0:0:59.3,301
'0:0:59.32,304
'0:0:59.34,303
'0:0:59.36,298
'0:0:59.38,300
'0:0:59.4,303
'0:0:59.42,306
'0:0:59.44,301
'0:0:59.46,301
'0:0:59.48,326
'0:0:59.5,372
'0:0:59.52,416
'0:0:59.54,439
'0:0:59.56,445
'0:0:59.58,444
'0:0:59.6,434
'0:0:59.62,418
'0:0:59.64,399
'0:0:59.66,383
'0:0:59.68,377
'0:0:59.7,377
'0:0:59.72,375
'0:0:59.74,366
'0:0:59.76,354
'0:0:59.78,350
'0:0:59.8,352
'0:0:59.82,355
'0:0:59.84,353
'0:0:59.86,346
'0:0:59.88,343
'0:0:59.9,341
'0:0:59.92,337
'0:0:59.94,326
'0:0:59.96,313
'0:0:59.98,309
'0:1:0.0,309
'0:1:0.02,309
'0:1:0.04,305
'0:1:0.06,301
'0:1:0.08,301
'0:1:0.1,305
'0:1:0.12,310
'0:1:0.14,307
'0:1:0.16,298
'0:1:0.18,298
'0:1:0.2,303
'0:1:0.22,305
'0:1:0.24,302
'0:1:0.26,295
'0:1:0.28,294
'0:1:0.3,297
'0:1:0.32,299
'0:1:0.34,296
'0:1:0.36,292
'0:1:0.38,294
'0:1:0.4,299
'0:1:0.42,303
'0:1:0.44,300
'0:1:0.46,296
'0:1:0.48,299
'0:1:0.5,302
'0:1:0.52,303
'0:1:0.54,298
'0:1:0.56,295
'0:1:0.58,317
'0:1:0.6,363
'0:1:0.62,411
'0:1:0.64,442
'0:1:0.66,454
'0:1:0.68,455
'0:1:0.7,446
'0:1:0.72,431
'0:1:0.74,410
'0:1:0.76,391
'0:1:0.78,383
'0:1:0.8,382
'0:1:0.82,381
'0:1:0.84,370
'0:1:0.86,357
'0:1:0.88,353
'0:1:0.9,353
'0:1:0.92,356
'0:1:0.94,354
'0:1:0.96,349
'0:1:0.98,346
'0:1:1.0,344
'0:1:1.02,339
'0:1:1.04,327
'0:1:1.06,315
'0:1:1.08,309
'0:1:1.1,309
'0:1:1.12,311
'0:1:1.14,307
'0:1:1.16,299
'0:1:1.18,299
'0:1:1.2,304
'0:1:1.22,308
'0:1:1.24,304
'0:1:1.26,300
'0:1:1.28,301
'0:1:1.3,304
'0:1:1.32,306
'0:1:1.34,302
'0:1:1.36,296
'0:1:1.38,296
'0:1:1.4,300
'0:1:1.42,301
'0:1:1.44,297
'0:1:1.46,292
'0:1:1.48,293
'0:1:1.5,296
'0:1:1.52,299
'0:1:1.54,298
'0:1:1.56,294
'0:1:1.58,295
'0:1:1.6,300
'0:1:1.62,304
'0:1:1.64,301
'0:1:1.66,296
'0:1:1.68,297
'0:1:1.7,299
'0:1:1.72,302
'0:1:1.74,304
'0:1:1.76,323
'0:1:1.78,368
'0:1:1.8,418
'0:1:1.82,455
'0:1:1.84,468
'0:1:1.86,463
'0:1:1.88,452
'0:1:1.9,438
'0:1:1.92,422
'0:1:1.94,404
'0:1:1.96,389
'0:1:1.98,384
'0:1:2.0,383
'0:1:2.02,378
'0:1:2.04,367
'0:1:2.06,356
'0:1:2.08,353
'0:1:2.1,354
'0:1:2.12,356
'0:1:2.14,352
'0:1:2.16,341
'0:1:2.18,338
'0:1:2.2,336
'0:1:2.22,330
'0:1:2.24,320
'0:1:2.26,309
'0:1:2.28,305
'0:1:2.3,307
'0:1:2.32,311
'0:1:2.34,310
'0:1:2.36,305
'0:1:2.38,308
'0:1:2.4,313
'0:1:2.42,316
'0:1:2.44,313
'0:1:2.46,306
'0:1:2.48,305
'0:1:2.5,307
'0:1:2.52,309
'0:1:2.54,304
'0:1:2.56,298
'0:1:2.58,299
'0:1:2.6,302
'0:1:2.62,306
'0:1:2.64,302
'0:1:2.66,295
'0:1:2.68,296
'0:1:2.7,299
'0:1:2.72,302
'0:1:2.74,299
'0:1:2.76,294
'0:1:2.78,294
'0:1:2.8,298
'0:1:2.82,301
'0:1:2.84,298
'0:1:2.86,292
'0:1:2.88,292
'0:1:2.9,297
'0:1:2.92,311
'0:1:2.94,345
'0:1:2.96,390
'0:1:2.98,435
'0:1:3.0,467
'0:1:3.02,481
'0:1:3.04,474
'0:1:3.06,453
'0:1:3.08,431
'0:1:3.1,414
'0:1:3.12,402
'0:1:3.14,391
'0:1:3.16,379
'0:1:3.18,373
'0:1:3.2,370
'0:1:3.22,367
'0:1:3.24,360
'0:1:3.26,353
'0:1:3.28,353
'0:1:3.3,355
'0:1:3.32,356
'0:1:3.34,348
'0:1:3.36,335
'0:1:3.38,328
'0:1:3.4,323
'0:1:3.42,320
'0:1:3.44,312
'0:1:3.46,304
'0:1:3.48,303
'0:1:3.5,306
'0:1:3.52,310
'0:1:3.54,309
'0:1:3.56,305
'0:1:3.58,307
'0:1:3.6,311
'0:1:3.62,312
'0:1:3.64,308
'0:1:3.66,302
'0:1:3.68,301
'0:1:3.7,303
'0:1:3.72,304
'0:1:3.74,301
'0:1:3.76,294
'0:1:3.78,294
'0:1:3.8,296
'0:1:3.82,299
'0:1:3.84,295
'0:1:3.86,290
'0:1:3.88,291
'0:1:3.9,296
'0:1:3.92,300
'0:1:3.94,296
'0:1:3.96,293
'0:1:3.98,295
'0:1:4.0,301
'0:1:4.02,304
'0:1:4.04,302
'0:1:4.06,295
'0:1:4.08,293
'0:1:4.1,302
'0:1:4.12,331
'0:1:4.14,375
'0:1:4.16,416
'0:1:4.18,456
'0:1:4.2,481
'0:1:4.22,488
'0:1:4.24,473
'0:1:4.26,448
'0:1:4.28,427
'0:1:4.3,411
'0:1:4.32,401
'0:1:4.34,392
'0:1:4.36,382
'0:1:4.38,375
'0:1:4.4,370
'0:1:4.42,364
'0:1:4.44,356
'0:1:4.46,348
'0:1:4.48,348
'0:1:4.5,350
'0:1:4.52,349
'0:1:4.54,341
'0:1:4.56,327
'0:1:4.58,318
'0:1:4.6,315
'0:1:4.62,312
'0:1:4.64,305
'0:1:4.66,298
'0:1:4.68,299
'0:1:4.7,303
'0:1:4.72,308
'0:1:4.74,308
'0:1:4.76,304
'0:1:4.78,306
'0:1:4.8,309
'0:1:4.82,311
'0:1:4.84,308
'0:1:4.86,301
'0:1:4.88,299
'0:1:4.9,301
'0:1:4.92,302
'0:1:4.94,298
'0:1:4.96,291
'0:1:4.98,291
'0:1:5.0,295
'0:1:5.02,298
'0:1:5.04,296
'0:1:5.06,291
'0:1:5.08,292
'0:1:5.1,296
'0:1:5.12,298
'0:1:5.14,297
'0:1:5.16,289
'0:1:5.18,288
'0:1:5.2,293
'0:1:5.22,295
'0:1:5.24,292
'0:1:5.26,287
'0:1:5.28,305
'0:1:5.3,352
'0:1:5.32,409
'0:1:5.34,451
'0:1:5.36,473
'0:1:5.38,481
'0:1:5.4,478
'0:1:5.42,464
'0:1:5.44,439
'0:1:5.46,413
'0:1:5.48,397
'0:1:5.5,392
'0:1:5.52,389
'0:1:5.54,378
'0:1:5.56,363
'0:1:5.58,353
'0:1:5.6,353
'0:1:5.62,355
'0:1:5.64,351
'0:1:5.66,344
'0:1:5.68,341
'0:1:5.7,338
'0:1:5.72,333
'0:1:5.74,322
'0:1:5.76,310
'0:1:5.78,305
'0:1:5.8,305
'0:1:5.82,305
'0:1:5.84,303
'0:1:5.86,299
'0:1:5.88,300
'0:1:5.9,305
'0:1:5.92,309
'0:1:5.94,307
'0:1:5.96,303
'0:1:5.98,303
'0:1:6.0,306
'0:1:6.02,307
'0:1:6.04,304
'0:1:6.06,298
'0:1:6.08,297
'0:1:6.1,300
'0:1:6.12,302
'0:1:6.14,299
'0:1:6.16,291
'0:1:6.18,292
'0:1:6.2,296
'0:1:6.22,301
'0:1:6.24,300
'0:1:6.26,295
'0:1:6.28,295
'0:1:6.3,300
'0:1:6.32,302
'0:1:6.34,299
'0:1:6.36,290
'0:1:6.38,289
'0:1:6.4,306
'0:1:6.42,350
'0:1:6.44,404
'0:1:6.46,450
'0:1:6.48,484
'0:1:6.5,501
'0:1:6.52,503
'0:1:6.54,486
'0:1:6.56,463
'0:1:6.58,442
'0:1:6.6,427
'0:1:6.62,415
'0:1:6.64,401
'0:1:6.66,384
'0:1:6.68,373
'0:1:6.7,369
'0:1:6.72,367
'0:1:6.74,362
'0:1:6.76,354
'0:1:6.78,351
'0:1:6.8,352
'0:1:6.82,350
'0:1:6.84,342
'0:1:6.86,330
'0:1:6.88,323
'0:1:6.9,323
'0:1:6.92,324
'0:1:6.94,321
'0:1:6.96,317
'0:1:6.98,322
'0:1:7.0,333
'0:1:7.02,343
'0:1:7.04,343
'0:1:7.06,334
'0:1:7.08,325
'0:1:7.1,314
'0:1:7.12,302
'0:1:7.14,291
'0:1:7.16,275
'0:1:7.18,269
'0:1:7.2,271
'0:1:7.22,274
'0:1:7.24,273
'0:1:7.26,270
'0:1:7.28,273
'0:1:7.3,282
'0:1:7.32,293
'0:1:7.34,302
'0:1:7.36,307
'0:1:7.38,315
'0:1:7.4,322
'0:1:7.42,325
'0:1:7.44,320
'0:1:7.46,311
'0:1:7.48,308
'0:1:7.5,310
'0:1:7.52,315
'0:1:7.54,333
'0:1:7.56,371
'0:1:7.58,422
'0:1:7.6,471
'0:1:7.62,500
'0:1:7.64,504
'0:1:7.66,487
'0:1:7.68,463
'0:1:7.7,440
'0:1:7.72,418
'0:1:7.74,400
'0:1:7.76,388
'0:1:7.78,386
'0:1:7.8,387
'0:1:7.82,382
'0:1:7.84,372
'0:1:7.86,359
'0:1:7.88,351
'0:1:7.9,348
'0:1:7.92,345
'0:1:7.94,337
'0:1:7.96,326
'0:1:7.98,321
'0:1:8.0,321
'0:1:8.02,317
'0:1:8.04,310
'0:1:8.06,301
'0:1:8.08,298
'0:1:8.1,301
'0:1:8.12,302
'0:1:8.14,298
'0:1:8.16,289
'0:1:8.18,286
'0:1:8.2,284
'0:1:8.22,277
'0:1:8.24,269
'0:1:8.26,263
'0:1:8.28,263
'0:1:8.3,271
'0:1:8.32,283
'0:1:8.34,295
'0:1:8.36,302
'0:1:8.38,308
'0:1:8.4,309
'0:1:8.42,308
'0:1:8.44,302
'0:1:8.46,295
'0:1:8.48,294
'0:1:8.5,299
'0:1:8.52,299
'0:1:8.54,291
'0:1:8.56,283
'0:1:8.58,292
'0:1:8.6,330
'0:1:8.62,381
'0:1:8.64,423
'0:1:8.66,444
'0:1:8.68,449
'0:1:8.7,438
'0:1:8.72,415
'0:1:8.74,387
'0:1:8.76,358
'0:1:8.78,345
'0:1:8.8,346
'0:1:8.82,352
'0:1:8.84,352
'0:1:8.86,346
'0:1:8.88,345
'0:1:8.9,347
'0:1:8.92,350
'0:1:8.94,345
'0:1:8.96,334
'0:1:8.98,326
'0:1:9.0,320
'0:1:9.02,315
'0:1:9.04,308
'0:1:9.06,296
'0:1:9.08,293
'0:1:9.1,292
'0:1:9.12,294
'0:1:9.14,293
'0:1:9.16,286
'0:1:9.18,287
'0:1:9.2,293
'0:1:9.22,298
'0:1:9.24,298
'0:1:9.26,294
'0:1:9.28,293
'0:1:9.3,295
'0:1:9.32,297
'0:1:9.34,294
'0:1:9.36,292
'0:1:9.38,298
'0:1:9.4,309
'0:1:9.42,316
'0:1:9.44,310
'0:1:9.46,299
'0:1:9.48,302
'0:1:9.5,329
'0:1:9.52,373
'0:1:9.54,414
'0:1:9.56,438
'0:1:9.58,448
'0:1:9.6,445
'0:1:9.62,430
'0:1:9.64,407
'0:1:9.66,386
'0:1:9.68,377
'0:1:9.7,376
'0:1:9.72,374
'0:1:9.74,364
'0:1:9.76,349
'0:1:9.78,342
'0:1:9.8,345
'0:1:9.82,351
'0:1:9.84,353
'0:1:9.86,353
'0:1:9.88,354
'0:1:9.9,352
'0:1:9.92,345
'0:1:9.94,329
'0:1:9.96,311
'0:1:9.98,301
'0:1:10.0,296
'0:1:10.02,295
'0:1:10.04,295
'0:1:10.06,290
'0:1:10.08,290
'0:1:10.1,295
'0:1:10.12,300
'0:1:10.14,302
'0:1:10.16,296
'0:1:10.18,299
'0:1:10.2,303
'0:1:10.22,304
'0:1:10.24,298
'0:1:10.26,290
'0:1:10.28,287
'0:1:10.3,286
'0:1:10.32,286
'0:1:10.34,282
'0:1:10.36,279
'0:1:10.38,289
'0:1:10.4,321
'0:1:10.42,367
'0:1:10.44,404
'0:1:10.46,422
'0:1:10.48,428
'0:1:10.5,423
'0:1:10.52,410
'0:1:10.54,392
'0:1:10.56,375
'0:1:10.58,367
'0:1:10.6,370
'0:1:10.62,371
'0:1:10.64,365
'0:1:10.66,355
'0:1:10.68,348
'0:1:10.7,348
'0:1:10.72,350
'0:1:10.74,349
'0:1:10.76,346
'0:1:10.78,349
'0:1:10.8,353
'0:1:10.82,355
'0:1:10.84,352
'0:1:10.86,341
'0:1:10.88,333
'0:1:10.9,326
'0:1:10.92,318
'0:1:10.94,307
'0:1:10.96,296
'0:1:10.98,290
'0:1:11.0,290
'0:1:11.02,291
'0:1:11.04,290
'0:1:11.06,287
'0:1:11.08,290
'0:1:11.1,295
'0:1:11.12,298
'0:1:11.14,295
'0:1:11.16,284
'0:1:11.18,280
'0:1:11.2,285
'0:1:11.22,291
'0:1:11.24,292
'0:1:11.26,289
'0:1:11.28,293
'0:1:11.3,318
'0:1:11.32,357
'0:1:11.34,394
'0:1:11.36,416
'0:1:11.38,425
'0:1:11.4,422
'0:1:11.42,407
'0:1:11.44,382
'0:1:11.46,355
'0:1:11.48,340
'0:1:11.5,336
'0:1:11.52,334
'0:1:11.54,328
'0:1:11.56,320
'0:1:11.58,321
'0:1:11.6,329
'0:1:11.62,338
'0:1:11.64,344
'0:1:11.66,341
'0:1:11.68,337
'0:1:11.7,334
'0:1:11.72,331
'0:1:11.74,320
'0:1:11.76,307
'0:1:11.78,301
'0:1:11.8,300
'0:1:11.82,299
'0:1:11.84,294
'0:1:11.86,289
'0:1:11.88,290
'0:1:11.9,298
'0:1:11.92,306
'0:1:11.94,307
'0:1:11.96,303
'0:1:11.98,302
'0:1:12.0,304
'0:1:12.02,306
'0:1:12.04,302
'0:1:12.06,296
'0:1:12.08,295
'0:1:12.1,297
'0:1:12.12,301
'0:1:12.14,310
'0:1:12.16,333
'0:1:12.18,379
'0:1:12.2,426
'0:1:12.22,458
'0:1:12.24,465
'0:1:12.26,447
'0:1:12.28,421
'0:1:12.3,391
'0:1:12.32,367
'0:1:12.34,350
'0:1:12.36,340
'0:1:12.38,337
'0:1:12.4,336
'0:1:12.42,336
'0:1:12.44,333
'0:1:12.46,330
'0:1:12.48,335
'0:1:12.5,344
'0:1:12.52,349
'0:1:12.54,345
'0:1:12.56,335
'0:1:12.58,329
'0:1:12.6,329
'0:1:12.62,328
'0:1:12.64,323
'0:1:12.66,314
'0:1:12.68,312
'0:1:12.7,317
'0:1:12.72,324
'0:1:12.74,327
'0:1:12.76,327
'0:1:12.78,336
'0:1:12.8,344
'0:1:12.82,346
'0:1:12.84,340
'0:1:12.86,330
'0:1:12.88,323
'0:1:12.9,321
'0:1:12.92,338
'0:1:12.94,373
'0:1:12.96,400
'0:1:12.98,415
'0:1:13.0,419
'0:1:13.02,412
'0:1:13.04,391
'0:1:13.06,367
'0:1:13.08,358
'0:1:13.1,360
'0:1:13.12,360
'0:1:13.14,349
'0:1:13.16,336
'0:1:13.18,330
'0:1:13.2,332
'0:1:13.22,331
'0:1:13.24,326
'0:1:13.26,323
'0:1:13.28,330
'0:1:13.3,336
'0:1:13.32,336
'0:1:13.34,327
'0:1:13.36,315
'0:1:13.38,311
'0:1:13.4,312
'0:1:13.42,312
'0:1:13.44,307
'0:1:13.46,302
'0:1:13.48,303
'0:1:13.5,308
'0:1:13.52,311
'0:1:13.54,307
'0:1:13.56,299
'0:1:13.58,299
'0:1:13.6,302
'0:1:13.62,303
'0:1:13.64,297
'0:1:13.66,288
'0:1:13.68,285
'0:1:13.7,287
'0:1:13.72,294
'0:1:13.74,313
'0:1:13.76,343
'0:1:13.78,378
'0:1:13.8,403
'0:1:13.82,413
'0:1:13.84,405
'0:1:13.86,387
'0:1:13.88,371
'0:1:13.9,363
'0:1:13.92,360
'0:1:13.94,355
'0:1:13.96,346
'0:1:13.98,342
'0:1:14.0,341
'0:1:14.02,338
'0:1:14.04,333
'0:1:14.06,326
'0:1:14.08,327
'0:1:14.1,330
'0:1:14.12,329
'0:1:14.14,322
'0:1:14.16,308
'0:1:14.18,304
'0:1:14.2,305
'0:1:14.22,305
'0:1:14.24,300
'0:1:14.26,292
'0:1:14.28,291
'0:1:14.3,295
'0:1:14.32,300
'0:1:14.34,299
'0:1:14.36,295
'0:1:14.38,296
'0:1:14.4,301
'0:1:14.42,303
'0:1:14.44,300
'0:1:14.46,294
'0:1:14.48,294
'0:1:14.5,298
'0:1:14.52,301
'0:1:14.54,298
'0:1:14.56,292
'0:1:14.58,292
'0:1:14.6,296
'0:1:14.62,298
'0:1:14.64,296
'0:1:14.66,301
'0:1:14.68,331
'0:1:14.7,377
'0:1:14.72,414
'0:1:14.74,429
'0:1:14.76,424
'0:1:14.78,412
'0:1:14.8,399
'0:1:14.82,385
'0:1:14.84,370
'0:1:14.86,358
'0:1:14.88,355
'0:1:14.9,356
'0:1:14.92,354
'0:1:14.94,347
'0:1:14.96,338
'0:1:14.98,337
'0:1:15.0,341
'0:1:15.02,343
'0:1:15.04,339
'0:1:15.06,330
'0:1:15.08,324
'0:1:15.1,322
'0:1:15.12,316
'0:1:15.14,307
'0:1:15.16,296
'0:1:15.18,294
'0:1:15.2,299
'0:1:15.22,303
'0:1:15.24,302
'0:1:15.26,298
'0:1:15.28,300
'0:1:15.3,304
'0:1:15.32,306
'0:1:15.34,303
'0:1:15.36,298
'0:1:15.38,298
'0:1:15.4,300
'0:1:15.42,301
'0:1:15.44,300
'0:1:15.46,308
'0:1:15.48,341
'0:1:15.5,379
'0:1:15.52,407
'0:1:15.54,417
'0:1:15.56,410
'0:1:15.58,398
'0:1:15.6,386
