Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.2,274
'0:0:50.22,273
'0:0:50.24,268
'0:0:50.26,268
'0:0:50.28,278
'0:0:50.3,290
'0:0:50.32,298
'0:0:50.34,300
'0:0:50.36,300
'0:0:50.38,304
'0:0:50.4,306
'0:0:50.42,296
'0:0:50.44,287
'0:0:50.46,284
'0:0:50.48,291
'0:0:50.5,303
'0:0:50.52,315
'0:0:50.54,341
'0:0:50.56,387
'0:0:50.58,435
'0:0:50.6,463
'0:0:50.62,464
'0:0:50.64,447
'0:0:50.66,431
'0:0:50.68,421
'0:0:50.7,412
'0:0:50.72,401
'0:0:50.74,389
'0:0:50.76,381
'0:0:50.78,379
'0:0:50.8,383
'0:0:50.82,393
'0:0:50.84,404
'0:0:50.86,419
'0:0:50.88,435
'0:0:50.9,442
'0:0:50.92,425
'0:0:50.94,372
'0:0:50.96,301
'0:0:50.98,243
'0:0:51.0,210
'0:0:51.02,207
'0:0:51.04,225
'0:0:51.06,250
'0:0:51.08,262
'0:0:51.1,253
'0:0:51.12,240
'0:0:51.14,231
'0:0:51.16,235
'0:0:51.18,246
'0:0:51.2,255
'0:0:51.22,254
'0:0:51.24,244
'0:0:51.26,240
'0:0:51.28,248
'0:0:51.3,259
'0:0:51.32,267
'0:0:51.34,283
'0:0:51.36,321
'0:0:51.38,373
'0:0:51.4,413
'0:0:51.42,422
'0:0:51.44,417
'0:0:51.46,399
'0:0:51.48,371
'0:0:51.5,338
'0:0:51.52,309
'0:0:51.54,290
'0:0:51.56,296
'0:0:51.58,326
'0:0:51.6,360
'0:0:51.62,378
'0:0:51.64,377
'0:0:51.66,369
'0:0:51.68,368
'0:0:51.7,377
'0:0:51.72,388
'0:0:51.74,386
'0:0:51.76,374
'0:0:51.78,357
'0:0:51.8,334
'0:0:51.82,307
'0:0:51.84,279
'0:0:51.86,260
'0:0:51.88,252
'0:0:51.9,252
'0:0:51.92,252
'0:0:51.94,250
'0:0:51.96,259
'0:0:51.98,283
'0:0:52.0,310
'0:0:52.02,333
'0:0:52.04,350
'0:0:52.06,366
'0:0:52.08,390
'0:0:52.1,428
'0:0:52.12,466
'0:0:52.14,492
'0:0:52.16,502
'0:0:52.18,494
'0:0:52.2,473
'0:0:52.22,441
'0:0:52.24,408
'0:0:52.26,385
'0:0:52.28,372
'0:0:52.3,365
'0:0:52.32,358
'0:0:52.34,355
'0:0:52.36,362
'0:0:52.38,378
'0:0:52.4,398
'0:0:52.42,408
'0:0:52.44,413
'0:0:52.46,417
'0:0:52.48,421
'0:0:52.5,420
'0:0:52.52,408
'0:0:52.54,391
'0:0:52.56,365
'0:0:52.58,351
'0:0:52.6,354
'0:0:52.62,366
'0:0:52.64,378
'0:0:52.66,393
'0:0:52.68,411
'0:0:52.7,424
'0:0:52.72,437
'0:0:52.74,471
'0:0:52.76,455
'0:0:52.78,445
'0:0:52.8,475
'0:0:52.82,521
'0:0:52.84,558
'0:0:52.86,573
'0:0:52.88,558
'0:0:52.9,523
'0:0:52.92,481
'0:0:52.94,441
'0:0:52.96,413
'0:0:52.98,391
'0:0:53.0,372
'0:0:53.02,357
'0:0:53.04,350
'0:0:53.06,356
'0:0:53.08,380
'0:0:53.1,404
'0:0:53.12,408
'0:0:53.14,387
'0:0:53.16,384
'0:0:53.18,391
'0:0:53.2,399
'0:0:53.22,399
'0:0:53.24,395
'0:0:53.26,396
'0:0:53.28,399
'0:0:53.3,402
'0:0:53.32,397
'0:0:53.34,381
'0:0:53.36,364
'0:0:53.38,356
'0:0:53.4,358
'0:0:53.42,357
'0:0:53.44,362
'0:0:53.46,383
'0:0:53.48,419
'0:0:53.5,456
'0:0:53.52,474
'0:0:53.54,474
'0:0:53.56,461
'0:0:53.58,436
'0:0:53.6,403
'0:0:53.62,365
'0:0:53.64,335
'0:0:53.66,316
'0:0:53.68,303
'0:0:53.7,290
'0:0:53.72,275
'0:0:53.74,271
'0:0:53.76,281
'0:0:53.78,294
'0:0:53.8,304
'0:0:53.82,306
'0:0:53.84,304
'0:0:53.86,303
'0:0:53.88,303
'0:0:53.9,298
'0:0:53.92,279
'0:0:53.94,261
'0:0:53.96,256
'0:0:53.98,262
'0:0:54.0,272
'0:0:54.02,265
'0:0:54.04,230
'0:0:54.06,181
'0:0:54.08,153
'0:0:54.1,149
'0:0:54.12,166
'0:0:54.14,208
'0:0:54.16,260
'0:0:54.18,299
'0:0:54.2,311
'0:0:54.22,299
'0:0:54.24,282
'0:0:54.26,265
'0:0:54.28,251
'0:0:54.3,236
'0:0:54.32,223
'0:0:54.34,217
'0:0:54.36,221
'0:0:54.38,237
'0:0:54.4,260
'0:0:54.42,277
'0:0:54.44,298
'0:0:54.46,316
'0:0:54.48,322
'0:0:54.5,315
'0:0:54.52,301
'0:0:54.54,290
'0:0:54.56,288
'0:0:54.58,289
'0:0:54.6,278
'0:0:54.62,260
'0:0:54.64,244
'0:0:54.66,241
'0:0:54.68,250
'0:0:54.7,263
'0:0:54.72,269
'0:0:54.74,276
'0:0:54.76,295
'0:0:54.78,316
'0:0:54.8,330
'0:0:54.82,331
'0:0:54.84,331
'0:0:54.86,354
'0:0:54.88,402
'0:0:54.9,455
'0:0:54.92,490
'0:0:54.94,499
'0:0:54.96,482
'0:0:54.98,448
'0:0:55.0,407
'0:0:55.02,367
'0:0:55.04,341
'0:0:55.06,331
'0:0:55.08,326
'0:0:55.1,318
'0:0:55.12,309
'0:0:55.14,307
'0:0:55.16,315
'0:0:55.18,327
'0:0:55.2,337
'0:0:55.22,339
'0:0:55.24,335
'0:0:55.26,331
'0:0:55.28,328
'0:0:55.3,321
'0:0:55.32,305
'0:0:55.34,286
'0:0:55.36,276
'0:0:55.38,273
'0:0:55.4,278
'0:0:55.42,277
'0:0:55.44,282
'0:0:55.46,293
'0:0:55.48,305
'0:0:55.5,315
'0:0:55.52,316
'0:0:55.54,314
'0:0:55.56,317
'0:0:55.58,318
'0:0:55.6,313
'0:0:55.62,301
'0:0:55.64,292
'0:0:55.66,292
'0:0:55.68,297
'0:0:55.7,305
'0:0:55.72,321
'0:0:55.74,358
'0:0:55.76,403
'0:0:55.78,436
'0:0:55.8,441
'0:0:55.82,422
'0:0:55.84,394
'0:0:55.86,370
'0:0:55.88,352
'0:0:55.9,344
'0:0:55.92,341
'0:0:55.94,341
'0:0:55.96,344
'0:0:55.98,353
'0:0:56.0,367
'0:0:56.02,378
'0:0:56.04,388
'0:0:56.06,399
'0:0:56.08,408
'0:0:56.1,410
'0:0:56.12,404
'0:0:56.14,396
'0:0:56.16,396
'0:0:56.18,398
'0:0:56.2,400
'0:0:56.22,398
'0:0:56.24,397
'0:0:56.26,406
'0:0:56.28,419
'0:0:56.3,428
'0:0:56.32,432
'0:0:56.34,435
'0:0:56.36,442
'0:0:56.38,451
'0:0:56.4,455
'0:0:56.42,447
'0:0:56.44,441
'0:0:56.46,439
'0:0:56.48,441
'0:0:56.5,443
'0:0:56.52,434
'0:0:56.54,423
'0:0:56.56,418
'0:0:56.58,420
'0:0:56.6,420
'0:0:56.62,416
'0:0:56.64,417
'0:0:56.66,442
'0:0:56.68,481
'0:0:56.7,512
'0:0:56.72,518
'0:0:56.74,515
'0:0:56.76,512
'0:0:56.78,494
'0:0:56.8,461
'0:0:56.82,421
'0:0:56.84,390
'0:0:56.86,367
'0:0:56.88,348
'0:0:56.9,326
'0:0:56.92,306
'0:0:56.94,294
'0:0:56.96,293
'0:0:56.98,297
'0:0:57.0,298
'0:0:57.02,295
'0:0:57.04,289
'0:0:57.06,287
'0:0:57.08,286
'0:0:57.1,280
'0:0:57.12,267
'0:0:57.14,253
'0:0:57.16,246
'0:0:57.18,246
'0:0:57.2,247
'0:0:57.22,243
'0:0:57.24,238
'0:0:57.26,243
'0:0:57.28,248
'0:0:57.3,249
'0:0:57.32,242
'0:0:57.34,235
'0:0:57.36,232
'0:0:57.38,235
'0:0:57.4,246
'0:0:57.42,267
'0:0:57.44,307
'0:0:57.46,348
'0:0:57.48,374
'0:0:57.5,382
'0:0:57.52,375
'0:0:57.54,360
'0:0:57.56,344
'0:0:57.58,326
'0:0:57.6,306
'0:0:57.62,287
'0:0:57.64,276
'0:0:57.66,274
'0:0:57.68,277
'0:0:57.7,281
'0:0:57.72,282
'0:0:57.74,285
'0:0:57.76,295
'0:0:57.78,307
'0:0:57.8,312
'0:0:57.82,308
'0:0:57.84,300
'0:0:57.86,297
'0:0:57.88,294
'0:0:57.9,288
'0:0:57.92,277
'0:0:57.94,270
'0:0:57.96,269
'0:0:57.98,271
'0:0:58.0,271
'0:0:58.02,270
'0:0:58.04,275
'0:0:58.06,287
'0:0:58.08,300
'0:0:58.1,305
'0:0:58.12,298
'0:0:58.14,286
'0:0:58.16,280
'0:0:58.18,283
'0:0:58.2,289
'0:0:58.22,293
'0:0:58.24,298
'0:0:58.26,317
'0:0:58.28,361
'0:0:58.3,418
'0:0:58.32,462
'0:0:58.34,484
'0:0:58.36,481
'0:0:58.38,456
'0:0:58.4,415
'0:0:58.42,363
'0:0:58.44,325
'0:0:58.46,307
'0:0:58.48,303
'0:0:58.5,304
'0:0:58.52,301
'0:0:58.54,304
'0:0:58.56,320
'0:0:58.58,344
'0:0:58.6,367
'0:0:58.62,376
'0:0:58.64,374
'0:0:58.66,373
'0:0:58.68,373
'0:0:58.7,369
'0:0:58.72,356
'0:0:58.74,340
'0:0:58.76,334
'0:0:58.78,338
'0:0:58.8,349
'0:0:58.82,354
'0:0:58.84,356
'0:0:58.86,360
'0:0:58.88,370
'0:0:58.9,383
'0:0:58.92,390
'0:0:58.94,392
'0:0:58.96,397
'0:0:58.98,403
'0:0:59.0,411
'0:0:59.02,414
'0:0:59.04,411
'0:0:59.06,406
'0:0:59.08,399
'0:0:59.1,393
'0:0:59.12,388
'0:0:59.14,384
'0:0:59.16,381
'0:0:59.18,385
'0:0:59.2,410
'0:0:59.22,444
'0:0:59.24,469
'0:0:59.26,487
'0:0:59.28,495
'0:0:59.3,490
'0:0:59.32,472
'0:0:59.34,453
'0:0:59.36,444
'0:0:59.38,437
'0:0:59.4,432
'0:0:59.42,415
'0:0:59.44,402
'0:0:59.46,396
'0:0:59.48,396
'0:0:59.5,399
'0:0:59.52,393
'0:0:59.54,382
'0:0:59.56,373
'0:0:59.58,362
'0:0:59.6,348
'0:0:59.62,323
'0:0:59.64,295
'0:0:59.66,272
'0:0:59.68,254
'0:0:59.7,240
'0:0:59.72,227
'0:0:59.74,220
'0:0:59.76,223
'0:0:59.78,229
'0:0:59.8,233
'0:0:59.82,228
'0:0:59.84,220
'0:0:59.86,218
'0:0:59.88,222
'0:0:59.9,228
'0:0:59.92,224
'0:0:59.94,216
'0:0:59.96,222
'0:0:59.98,251
'0:1:0.0,296
'0:1:0.02,332
'0:1:0.04,350
'0:1:0.06,355
'0:1:0.08,348
'0:1:0.1,333
'0:1:0.12,309
'0:1:0.14,293
'0:1:0.16,284
'0:1:0.18,280
'0:1:0.2,274
'0:1:0.22,268
'0:1:0.24,267
'0:1:0.26,274
'0:1:0.28,283
'0:1:0.3,291
'0:1:0.32,294
'0:1:0.34,302
'0:1:0.36,304
'0:1:0.38,288
'0:1:0.4,273
'0:1:0.42,266
'0:1:0.44,253
'0:1:0.46,252
'0:1:0.48,259
'0:1:0.5,268
'0:1:0.52,272
'0:1:0.54,280
'0:1:0.56,293
'0:1:0.58,308
'0:1:0.6,315
'0:1:0.62,316
'0:1:0.64,315
'0:1:0.66,319
'0:1:0.68,330
'0:1:0.7,327
'0:1:0.72,311
'0:1:0.74,298
'0:1:0.76,300
'0:1:0.78,311
'0:1:0.8,327
'0:1:0.82,334
'0:1:0.84,326
'0:1:0.86,336
'0:1:0.88,375
'0:1:0.9,421
'0:1:0.92,454
'0:1:0.94,469
'0:1:0.96,461
'0:1:0.98,439
'0:1:1.0,407
'0:1:1.02,370
'0:1:1.04,342
'0:1:1.06,329
'0:1:1.08,327
'0:1:1.1,335
'0:1:1.12,339
'0:1:1.14,350
'0:1:1.16,371
'0:1:1.18,392
'0:1:1.2,411
'0:1:1.22,420
'0:1:1.24,424
'0:1:1.26,431
'0:1:1.28,437
'0:1:1.3,438
'0:1:1.32,429
'0:1:1.34,418
'0:1:1.36,414
'0:1:1.38,411
'0:1:1.4,404
'0:1:1.42,389
'0:1:1.44,387
'0:1:1.46,396
'0:1:1.48,410
'0:1:1.5,423
'0:1:1.52,430
'0:1:1.54,438
'0:1:1.56,450
'0:1:1.58,458
'0:1:1.6,457
'0:1:1.62,444
'0:1:1.64,427
'0:1:1.66,415
'0:1:1.68,401
'0:1:1.7,377
'0:1:1.72,347
'0:1:1.74,333
'0:1:1.76,339
'0:1:1.78,362
'0:1:1.8,407
'0:1:1.82,460
'0:1:1.84,505
'0:1:1.86,534
'0:1:1.88,539
'0:1:1.9,527
'0:1:1.92,502
'0:1:1.94,474
'0:1:1.96,458
'0:1:1.98,444
'0:1:2.0,432
'0:1:2.02,416
'0:1:2.04,406
'0:1:2.06,406
'0:1:2.08,412
'0:1:2.1,417
'0:1:2.12,415
'0:1:2.14,412
'0:1:2.16,409
'0:1:2.18,402
'0:1:2.2,387
'0:1:2.22,362
'0:1:2.24,336
'0:1:2.26,312
'0:1:2.28,285
'0:1:2.3,261
'0:1:2.32,244
'0:1:2.34,238
'0:1:2.36,240
'0:1:2.38,236
'0:1:2.4,221
'0:1:2.42,196
'0:1:2.44,185
'0:1:2.46,189
'0:1:2.48,197
'0:1:2.5,196
'0:1:2.52,186
'0:1:2.54,190
'0:1:2.56,222
'0:1:2.58,266
'0:1:2.6,303
'0:1:2.62,322
'0:1:2.64,328
'0:1:2.66,320
'0:1:2.68,296
'0:1:2.7,264
'0:1:2.72,229
'0:1:2.74,202
'0:1:2.76,193
'0:1:2.78,199
'0:1:2.8,209
'0:1:2.82,216
'0:1:2.84,228
'0:1:2.86,253
'0:1:2.88,277
'0:1:2.9,286
'0:1:2.92,277
'0:1:2.94,263
'0:1:2.96,254
'0:1:2.98,252
'0:1:3.0,257
'0:1:3.02,259
'0:1:3.04,262
'0:1:3.06,272
'0:1:3.08,277
'0:1:3.1,275
'0:1:3.12,270
'0:1:3.14,275
'0:1:3.16,295
'0:1:3.18,319
'0:1:3.2,336
'0:1:3.22,344
'0:1:3.24,357
'0:1:3.26,373
'0:1:3.28,385
'0:1:3.3,387
'0:1:3.32,368
'0:1:3.34,337
'0:1:3.36,313
'0:1:3.38,295
'0:1:3.4,289
'0:1:3.42,314
'0:1:3.44,387
'0:1:3.46,484
'0:1:3.48,573
'0:1:3.5,622
'0:1:3.52,605
'0:1:3.54,536
'0:1:3.56,449
'0:1:3.58,364
'0:1:3.6,300
'0:1:3.62,240
'0:1:3.64,208
'0:1:3.66,187
'0:1:3.68,180
'0:1:3.7,181
'0:1:3.72,180
'0:1:3.74,177
'0:1:3.76,188
'0:1:3.78,214
'0:1:3.8,270
'0:1:3.82,345
'0:1:3.84,421
'0:1:3.86,470
'0:1:3.88,489
'0:1:3.9,493
'0:1:3.92,489
'0:1:3.94,485
'0:1:3.96,483
'0:1:3.98,477
'0:1:4.0,467
'0:1:4.02,450
'0:1:4.04,433
'0:1:4.06,421
'0:1:4.08,416
'0:1:4.1,424
'0:1:4.12,422
'0:1:4.14,414
'0:1:4.16,412
'0:1:4.18,411
'0:1:4.2,401
'0:1:4.22,381
'0:1:4.24,367
'0:1:4.26,370
'0:1:4.28,395
'0:1:4.3,431
'0:1:4.32,449
'0:1:4.34,443
'0:1:4.36,418
'0:1:4.38,377
'0:1:4.4,322
'0:1:4.42,255
'0:1:4.44,208
'0:1:4.46,189
'0:1:4.48,191
'0:1:4.5,195
'0:1:4.52,195
'0:1:4.54,197
'0:1:4.56,206
'0:1:4.58,223
'0:1:4.6,244
'0:1:4.62,253
'0:1:4.64,251
'0:1:4.66,243
'0:1:4.68,235
'0:1:4.7,229
'0:1:4.72,227
'0:1:4.74,230
'0:1:4.76,236
'0:1:4.78,241
'0:1:4.8,238
'0:1:4.82,233
'0:1:4.84,239
'0:1:4.86,253
'0:1:4.88,260
'0:1:4.9,264
'0:1:4.92,262
'0:1:4.94,261
'0:1:4.96,269
'0:1:4.98,293
'0:1:5.0,344
'0:1:5.02,396
'0:1:5.04,428
'0:1:5.06,438
'0:1:5.08,428
'0:1:5.1,402
'0:1:5.12,365
'0:1:5.14,330
'0:1:5.16,314
'0:1:5.18,312
'0:1:5.2,309
'0:1:5.22,292
'0:1:5.24,279
'0:1:5.26,279
'0:1:5.28,277
'0:1:5.3,264
'0:1:5.32,244
'0:1:5.34,220
'0:1:5.36,211
'0:1:5.38,216
'0:1:5.4,243
'0:1:5.42,300
'0:1:5.44,366
'0:1:5.46,449
'0:1:5.48,496
'0:1:5.5,507
'0:1:5.52,475
'0:1:5.54,384
'0:1:5.56,276
'0:1:5.58,212
'0:1:5.6,190
'0:1:5.62,194
'0:1:5.64,211
'0:1:5.66,231
'0:1:5.68,253
'0:1:5.7,279
'0:1:5.72,329
'0:1:5.74,418
'0:1:5.76,508
'0:1:5.78,559
'0:1:5.8,563
'0:1:5.82,544
'0:1:5.84,539
'0:1:5.86,552
'0:1:5.88,557
'0:1:5.9,568
'0:1:5.92,572
'0:1:5.94,568
'0:1:5.96,556
'0:1:5.98,535
'0:1:6.0,508
'0:1:6.02,474
'0:1:6.04,473
'0:1:6.06,481
'0:1:6.08,484
'0:1:6.1,485
'0:1:6.12,491
'0:1:6.14,520
'0:1:6.16,567
'0:1:6.18,591
'0:1:6.2,600
'0:1:6.22,600
'0:1:6.24,584
'0:1:6.26,540
'0:1:6.28,447
'0:1:6.3,316
'0:1:6.32,183
'0:1:6.34,82
'0:1:6.36,16
'0:1:6.38,0
'0:1:6.4,5
'0:1:6.42,42
'0:1:6.44,133
'0:1:6.46,247
'0:1:6.48,355
'0:1:6.5,441
'0:1:6.52,498
'0:1:6.54,525
'0:1:6.56,525
'0:1:6.58,496
'0:1:6.6,439
'0:1:6.62,363
'0:1:6.64,288
'0:1:6.66,232
'0:1:6.68,198
'0:1:6.7,187
'0:1:6.72,193
'0:1:6.74,211
'0:1:6.76,235
'0:1:6.78,250
'0:1:6.8,256
'0:1:6.82,258
'0:1:6.84,274
'0:1:6.86,318
'0:1:6.88,377
'0:1:6.9,437
'0:1:6.92,477
'0:1:6.94,498
'0:1:6.96,500
'0:1:6.98,467
'0:1:7.0,379
'0:1:7.02,246
'0:1:7.04,104
'0:1:7.06,0
'0:1:7.08,0
'0:1:7.1,0
'0:1:7.12,0
'0:1:7.14,0
'0:1:7.16,0
'0:1:7.18,0
'0:1:7.2,14
'0:1:7.22,92
'0:1:7.24,193
'0:1:7.26,257
'0:1:7.28,264
'0:1:7.3,192
'0:1:7.32,95
'0:1:7.34,9
'0:1:7.36,0
'0:1:7.38,0
'0:1:7.4,0
'0:1:7.42,0
'0:1:7.44,2
'0:1:7.46,29
'0:1:7.48,55
'0:1:7.5,65
'0:1:7.52,48
'0:1:7.54,6
'0:1:7.56,0
'0:1:7.58,0
'0:1:7.6,0
'0:1:7.62,4
'0:1:7.64,30
'0:1:7.66,98
'0:1:7.68,198
'0:1:7.7,303
'0:1:7.72,376
'0:1:7.74,412
'0:1:7.76,420
'0:1:7.78,385
'0:1:7.8,315
'0:1:7.82,251
'0:1:7.84,202
'0:1:7.86,191
'0:1:7.88,221
'0:1:7.9,266
'0:1:7.92,309
'0:1:7.94,361
'0:1:7.96,401
'0:1:7.98,427
'0:1:8.0,431
'0:1:8.02,406
'0:1:8.04,358
'0:1:8.06,315
'0:1:8.08,277
'0:1:8.1,244
'0:1:8.12,224
'0:1:8.14,240
'0:1:8.16,317
'0:1:8.18,407
'0:1:8.2,480
'0:1:8.22,524
'0:1:8.24,542
'0:1:8.26,534
'0:1:8.28,482
'0:1:8.3,408
'0:1:8.32,351
'0:1:8.34,330
'0:1:8.36,329
'0:1:8.38,346
'0:1:8.4,398
'0:1:8.42,459
'0:1:8.44,533
'0:1:8.46,618
'0:1:8.48,698
'0:1:8.5,740
'0:1:8.52,725
'0:1:8.54,656
'0:1:8.56,558
'0:1:8.58,465
'0:1:8.6,388
'0:1:8.62,340
'0:1:8.64,336
'0:1:8.66,387
'0:1:8.68,490
'0:1:8.7,630
'0:1:8.72,753
'0:1:8.74,816
'0:1:8.76,790
'0:1:8.78,696
'0:1:8.8,571
'0:1:8.82,452
'0:1:8.84,377
'0:1:8.86,359
'0:1:8.88,399
'0:1:8.9,462
'0:1:8.92,533
'0:1:8.94,585
'0:1:8.96,628
'0:1:8.98,633
'0:1:9.0,567
'0:1:9.02,469
'0:1:9.04,392
'0:1:9.06,349
'0:1:9.08,319
'0:1:9.1,312
'0:1:9.12,343
'0:1:9.14,395
'0:1:9.16,453
'0:1:9.18,486
'0:1:9.2,476
'0:1:9.22,444
'0:1:9.24,403
'0:1:9.26,345
'0:1:9.28,278
'0:1:9.3,219
'0:1:9.32,189
'0:1:9.34,192
'0:1:9.36,219
'0:1:9.38,261
'0:1:9.4,311
'0:1:9.42,368
'0:1:9.44,440
'0:1:9.46,502
'0:1:9.48,536
'0:1:9.5,529
'0:1:9.52,484
'0:1:9.54,413
'0:1:9.56,340
'0:1:9.58,282
'0:1:9.6,248
'0:1:9.62,242
'0:1:9.64,254
'0:1:9.66,263
'0:1:9.68,275
'0:1:9.7,290
'0:1:9.72,314
'0:1:9.74,343
'0:1:9.76,364
'0:1:9.78,371
'0:1:9.8,359
'0:1:9.82,341
'0:1:9.84,327
'0:1:9.86,312
'0:1:9.88,294
'0:1:9.9,270
'0:1:9.92,255
'0:1:9.94,254
'0:1:9.96,264
'0:1:9.98,281
'0:1:10.0,297
'0:1:10.02,314
'0:1:10.04,329
'0:1:10.06,336
'0:1:10.08,331
'0:1:10.1,313
'0:1:10.12,293
'0:1:10.14,283
'0:1:10.16,282
'0:1:10.18,285
'0:1:10.2,293
'0:1:10.22,327
'0:1:10.24,380
'0:1:10.26,430
'0:1:10.28,455
'0:1:10.3,450
'0:1:10.32,429
'0:1:10.34,404
'0:1:10.36,382
'0:1:10.38,364
'0:1:10.4,349
'0:1:10.42,340
'0:1:10.44,358
'0:1:10.46,391
'0:1:10.48,413
'0:1:10.5,422
'0:1:10.52,424
'0:1:10.54,423
'0:1:10.56,417
'0:1:10.58,413
'0:1:10.6,394
'0:1:10.62,355
'0:1:10.64,292
'0:1:10.66,240
'0:1:10.68,211
'0:1:10.7,195
'0:1:10.72,185
'0:1:10.74,194
'0:1:10.76,211
'0:1:10.78,234
'0:1:10.8,254
'0:1:10.82,264
'0:1:10.84,294
'0:1:10.86,344
'0:1:10.88,384
'0:1:10.9,404
'0:1:10.92,410
'0:1:10.94,407
'0:1:10.96,396
'0:1:10.98,377
'0:1:11.0,355
'0:1:11.02,336
'0:1:11.04,330
'0:1:11.06,350
'0:1:11.08,386
'0:1:11.1,411
'0:1:11.12,429
'0:1:11.14,428
'0:1:11.16,411
'0:1:11.18,397
'0:1:11.2,377
'0:1:11.22,354
'0:1:11.24,345
'0:1:11.26,342
'0:1:11.28,336
'0:1:11.3,322
'0:1:11.32,309
'0:1:11.34,303
'0:1:11.36,312
'0:1:11.38,353
'0:1:11.4,467
'0:1:11.42,585
'0:1:11.44,664
'0:1:11.46,684
'0:1:11.48,657
'0:1:11.5,618
'0:1:11.52,577
'0:1:11.54,522
'0:1:11.56,423
'0:1:11.58,232
'0:1:11.6,2
'0:1:11.62,0
'0:1:11.64,0
'0:1:11.66,0
'0:1:11.68,0
'0:1:11.7,0
'0:1:11.72,0
'0:1:11.74,0
'0:1:11.76,0
'0:1:11.78,0
'0:1:11.8,0
'0:1:11.82,0
'0:1:11.84,26
'0:1:11.86,162
'0:1:11.88,335
'0:1:11.9,473
'0:1:11.92,561
'0:1:11.94,617
'0:1:11.96,643
'0:1:11.98,666
'0:1:12.0,678
'0:1:12.02,662
'0:1:12.04,632
'0:1:12.06,614
'0:1:12.08,608
'0:1:12.1,587
'0:1:12.12,544
'0:1:12.14,512
'0:1:12.16,485
'0:1:12.18,454
'0:1:12.2,415
'0:1:12.22,374
'0:1:12.24,340
'0:1:12.26,314
'0:1:12.28,285
'0:1:12.3,250
'0:1:12.32,219
'0:1:12.34,212
'0:1:12.36,251
'0:1:12.38,292
'0:1:12.4,291
'0:1:12.42,275
'0:1:12.44,286
'0:1:12.46,307
'0:1:12.48,318
'0:1:12.5,303
'0:1:12.52,267
'0:1:12.54,231
'0:1:12.56,231
'0:1:12.58,252
'0:1:12.6,254
'0:1:12.62,271
'0:1:12.64,329
'0:1:12.66,415
'0:1:12.68,500
'0:1:12.7,559
'0:1:12.72,586
'0:1:12.74,587
'0:1:12.76,558
'0:1:12.78,505
'0:1:12.8,439
'0:1:12.82,365
'0:1:12.84,294
'0:1:12.86,237
'0:1:12.88,194
'0:1:12.9,154
'0:1:12.92,149
'0:1:12.94,207
'0:1:12.96,301
'0:1:12.98,379
'0:1:13.0,408
'0:1:13.02,427
'0:1:13.04,452
'0:1:13.06,471
'0:1:13.08,487
'0:1:13.1,499
'0:1:13.12,505
'0:1:13.14,508
'0:1:13.16,481
'0:1:13.18,428
'0:1:13.2,375
'0:1:13.22,351
'0:1:13.24,359
'0:1:13.26,383
'0:1:13.28,412
'0:1:13.3,443
'0:1:13.32,489
'0:1:13.34,525
'0:1:13.36,522
'0:1:13.38,483
'0:1:13.4,423
'0:1:13.42,355
'0:1:13.44,310
'0:1:13.46,258
'0:1:13.48,204
'0:1:13.5,173
'0:1:13.52,180
'0:1:13.54,209
'0:1:13.56,239
'0:1:13.58,266
'0:1:13.6,284
'0:1:13.62,282
'0:1:13.64,261
'0:1:13.66,246
'0:1:13.68,280
'0:1:13.7,343
'0:1:13.72,400
'0:1:13.74,425
'0:1:13.76,429
'0:1:13.78,430
'0:1:13.8,430
'0:1:13.82,437
'0:1:13.84,434
'0:1:13.86,429
'0:1:13.88,444
'0:1:13.9,456
'0:1:13.92,440
'0:1:13.94,401
'0:1:13.96,370
'0:1:13.98,360
'0:1:14.0,347
'0:1:14.02,330
'0:1:14.04,316
'0:1:14.06,319
'0:1:14.08,339
'0:1:14.1,329
'0:1:14.12,328
'0:1:14.14,350
'0:1:14.16,386
'0:1:14.18,413
'0:1:14.2,393
'0:1:14.22,345
'0:1:14.24,316
'0:1:14.26,275
'0:1:14.28,264
'0:1:14.3,301
'0:1:14.32,349
'0:1:14.34,383
'0:1:14.36,398
'0:1:14.38,396
'0:1:14.4,371
'0:1:14.42,359
'0:1:14.44,383
'0:1:14.46,420
'0:1:14.48,452
'0:1:14.5,466
'0:1:14.52,440
'0:1:14.54,402
'0:1:14.56,358
'0:1:14.58,308
'0:1:14.6,271
'0:1:14.62,274
'0:1:14.64,285
'0:1:14.66,305
'0:1:14.68,328
'0:1:14.7,318
'0:1:14.72,311
'0:1:14.74,337
'0:1:14.76,399
'0:1:14.78,452
'0:1:14.8,470
'0:1:14.82,445
'0:1:14.84,405
'0:1:14.86,348
'0:1:14.88,297
'0:1:14.9,301
'0:1:14.92,338
'0:1:14.94,387
'0:1:14.96,406
'0:1:14.98,404
'0:1:15.0,390
'0:1:15.02,373
'0:1:15.04,373
'0:1:15.06,396
'0:1:15.08,443
'0:1:15.1,457
'0:1:15.12,431
'0:1:15.14,393
'0:1:15.16,352
'0:1:15.18,297
'0:1:15.2,242
'0:1:15.22,211
'0:1:15.24,206
'0:1:15.26,228
'0:1:15.28,256
'0:1:15.3,287
'0:1:15.32,326
'0:1:15.34,354
'0:1:15.36,345
'0:1:15.38,317
'0:1:15.4,307
'0:1:15.42,289
'0:1:15.44,252
'0:1:15.46,203
'0:1:15.48,185
