Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.32,510
'0:0:50.34,502
'0:0:50.36,483
'0:0:50.38,459
'0:0:50.4,435
'0:0:50.42,414
'0:0:50.44,396
'0:0:50.46,384
'0:0:50.48,378
'0:0:50.5,375
'0:0:50.52,376
'0:0:50.54,379
'0:0:50.56,383
'0:0:50.58,387
'0:0:50.6,387
'0:0:50.62,383
'0:0:50.64,375
'0:0:50.66,368
'0:0:50.68,363
'0:0:50.7,357
'0:0:50.72,353
'0:0:50.74,350
'0:0:50.76,348
'0:0:50.78,346
'0:0:50.8,344
'0:0:50.82,343
'0:0:50.84,344
'0:0:50.86,346
'0:0:50.88,349
'0:0:50.9,349
'0:0:50.92,348
'0:0:50.94,344
'0:0:50.96,347
'0:0:50.98,350
'0:0:51.0,353
'0:0:51.02,355
'0:0:51.04,355
'0:0:51.06,354
'0:0:51.08,354
'0:0:51.1,351
'0:0:51.12,350
'0:0:51.14,361
'0:0:51.16,393
'0:0:51.18,440
'0:0:51.2,483
'0:0:51.22,514
'0:0:51.24,524
'0:0:51.26,515
'0:0:51.28,492
'0:0:51.3,463
'0:0:51.32,433
'0:0:51.34,407
'0:0:51.36,387
'0:0:51.38,373
'0:0:51.4,365
'0:0:51.42,363
'0:0:51.44,365
'0:0:51.46,369
'0:0:51.48,375
'0:0:51.5,377
'0:0:51.52,376
'0:0:51.54,373
'0:0:51.56,368
'0:0:51.58,363
'0:0:51.6,355
'0:0:51.62,350
'0:0:51.64,345
'0:0:51.66,342
'0:0:51.68,339
'0:0:51.7,335
'0:0:51.72,332
'0:0:51.74,334
'0:0:51.76,336
'0:0:51.78,338
'0:0:51.8,339
'0:0:51.82,340
'0:0:51.84,341
'0:0:51.86,342
'0:0:51.88,343
'0:0:51.9,343
'0:0:51.92,342
'0:0:51.94,340
'0:0:51.96,340
'0:0:51.98,341
'0:0:52.0,341
'0:0:52.02,340
'0:0:52.04,339
'0:0:52.06,342
'0:0:52.08,361
'0:0:52.1,403
'0:0:52.12,454
'0:0:52.14,498
'0:0:52.16,525
'0:0:52.18,530
'0:0:52.2,514
'0:0:52.22,484
'0:0:52.24,452
'0:0:52.26,420
'0:0:52.28,392
'0:0:52.3,370
'0:0:52.32,355
'0:0:52.34,349
'0:0:52.36,350
'0:0:52.38,357
'0:0:52.4,366
'0:0:52.42,376
'0:0:52.44,382
'0:0:52.46,384
'0:0:52.48,381
'0:0:52.5,373
'0:0:52.52,365
'0:0:52.54,357
'0:0:52.56,350
'0:0:52.58,342
'0:0:52.6,337
'0:0:52.62,333
'0:0:52.64,332
'0:0:52.66,333
'0:0:52.68,334
'0:0:52.7,337
'0:0:52.72,340
'0:0:52.74,341
'0:0:52.76,343
'0:0:52.78,345
'0:0:52.8,347
'0:0:52.82,347
'0:0:52.84,346
'0:0:52.86,346
'0:0:52.88,347
'0:0:52.9,347
'0:0:52.92,348
'0:0:52.94,344
'0:0:52.96,344
'0:0:52.98,346
'0:0:53.0,357
'0:0:53.02,387
'0:0:53.04,436
'0:0:53.06,484
'0:0:53.08,519
'0:0:53.1,533
'0:0:53.12,525
'0:0:53.14,500
'0:0:53.16,466
'0:0:53.18,432
'0:0:53.2,400
'0:0:53.22,375
'0:0:53.24,356
'0:0:53.26,344
'0:0:53.28,340
'0:0:53.3,344
'0:0:53.32,356
'0:0:53.34,370
'0:0:53.36,381
'0:0:53.38,386
'0:0:53.4,385
'0:0:53.42,379
'0:0:53.44,371
'0:0:53.46,362
'0:0:53.48,354
'0:0:53.5,344
'0:0:53.52,339
'0:0:53.54,336
'0:0:53.56,332
'0:0:53.58,331
'0:0:53.6,331
'0:0:53.62,334
'0:0:53.64,337
'0:0:53.66,340
'0:0:53.68,344
'0:0:53.7,345
'0:0:53.72,346
'0:0:53.74,347
'0:0:53.76,350
'0:0:53.78,352
'0:0:53.8,352
'0:0:53.82,352
'0:0:53.84,351
'0:0:53.86,353
'0:0:53.88,366
'0:0:53.9,401
'0:0:53.92,452
'0:0:53.94,498
'0:0:53.96,529
'0:0:53.98,539
'0:0:54.0,525
'0:0:54.02,495
'0:0:54.04,461
'0:0:54.06,431
'0:0:54.08,407
'0:0:54.1,388
'0:0:54.12,372
'0:0:54.14,363
'0:0:54.16,361
'0:0:54.18,366
'0:0:54.2,374
'0:0:54.22,384
'0:0:54.24,391
'0:0:54.26,392
'0:0:54.28,389
'0:0:54.3,382
'0:0:54.32,374
'0:0:54.34,365
'0:0:54.36,356
'0:0:54.38,349
'0:0:54.4,343
'0:0:54.42,338
'0:0:54.44,337
'0:0:54.46,335
'0:0:54.48,337
'0:0:54.5,338
'0:0:54.52,339
'0:0:54.54,341
'0:0:54.56,344
'0:0:54.58,349
'0:0:54.6,351
'0:0:54.62,353
'0:0:54.64,353
'0:0:54.66,353
'0:0:54.68,352
'0:0:54.7,351
'0:0:54.72,349
'0:0:54.74,355
'0:0:54.76,381
'0:0:54.78,424
'0:0:54.8,474
'0:0:54.82,510
'0:0:54.84,524
'0:0:54.86,517
'0:0:54.88,494
'0:0:54.9,462
'0:0:54.92,426
'0:0:54.94,391
'0:0:54.96,366
'0:0:54.98,349
'0:0:55.0,338
'0:0:55.02,336
'0:0:55.04,342
'0:0:55.06,354
'0:0:55.08,368
'0:0:55.1,379
'0:0:55.12,384
'0:0:55.14,383
'0:0:55.16,378
'0:0:55.18,370
'0:0:55.2,360
'0:0:55.22,351
'0:0:55.24,344
'0:0:55.26,338
'0:0:55.28,334
'0:0:55.3,330
'0:0:55.32,327
'0:0:55.34,327
'0:0:55.36,329
'0:0:55.38,333
'0:0:55.4,337
'0:0:55.42,341
'0:0:55.44,344
'0:0:55.46,344
'0:0:55.48,346
'0:0:55.5,348
'0:0:55.52,346
'0:0:55.54,345
'0:0:55.56,344
'0:0:55.58,350
'0:0:55.6,373
'0:0:55.62,415
'0:0:55.64,464
'0:0:55.66,501
'0:0:55.68,519
'0:0:55.7,516
'0:0:55.72,495
'0:0:55.74,463
'0:0:55.76,430
'0:0:55.78,399
'0:0:55.8,374
'0:0:55.82,355
'0:0:55.84,344
'0:0:55.86,341
'0:0:55.88,349
'0:0:55.9,361
'0:0:55.92,375
'0:0:55.94,384
'0:0:55.96,389
'0:0:55.98,389
'0:0:56.0,383
'0:0:56.02,373
'0:0:56.04,362
'0:0:56.06,350
'0:0:56.08,341
'0:0:56.1,334
'0:0:56.12,331
'0:0:56.14,331
'0:0:56.16,332
'0:0:56.18,334
'0:0:56.2,336
'0:0:56.22,338
'0:0:56.24,342
'0:0:56.26,345
'0:0:56.28,346
'0:0:56.3,348
'0:0:56.32,349
'0:0:56.34,348
'0:0:56.36,346
'0:0:56.38,346
'0:0:56.4,357
'0:0:56.42,391
'0:0:56.44,437
'0:0:56.46,482
'0:0:56.48,512
'0:0:56.5,521
'0:0:56.52,509
'0:0:56.54,483
'0:0:56.56,449
'0:0:56.58,415
'0:0:56.6,387
'0:0:56.62,365
'0:0:56.64,351
'0:0:56.66,348
'0:0:56.68,353
'0:0:56.7,363
'0:0:56.72,374
'0:0:56.74,384
'0:0:56.76,391
'0:0:56.78,390
'0:0:56.8,386
'0:0:56.82,378
'0:0:56.84,369
'0:0:56.86,361
'0:0:56.88,353
'0:0:56.9,347
'0:0:56.92,343
'0:0:56.94,338
'0:0:56.96,341
'0:0:56.98,344
'0:0:57.0,347
'0:0:57.02,348
'0:0:57.04,349
'0:0:57.06,350
'0:0:57.08,352
'0:0:57.1,353
'0:0:57.12,353
'0:0:57.14,352
'0:0:57.16,353
'0:0:57.18,352
'0:0:57.2,352
'0:0:57.22,363
'0:0:57.24,397
'0:0:57.26,443
'0:0:57.28,488
'0:0:57.3,518
'0:0:57.32,526
'0:0:57.34,512
'0:0:57.36,485
'0:0:57.38,451
'0:0:57.4,418
'0:0:57.42,390
'0:0:57.44,370
'0:0:57.46,358
'0:0:57.48,355
'0:0:57.5,360
'0:0:57.52,369
'0:0:57.54,380
'0:0:57.56,390
'0:0:57.58,395
'0:0:57.6,393
'0:0:57.62,387
'0:0:57.64,377
'0:0:57.66,368
'0:0:57.68,360
'0:0:57.7,355
'0:0:57.72,350
'0:0:57.74,345
'0:0:57.76,344
'0:0:57.78,346
'0:0:57.8,349
'0:0:57.82,352
'0:0:57.84,354
'0:0:57.86,354
'0:0:57.88,354
'0:0:57.9,354
'0:0:57.92,352
'0:0:57.94,349
'0:0:57.96,348
'0:0:57.98,348
'0:0:58.0,347
'0:0:58.02,345
'0:0:58.04,346
'0:0:58.06,360
'0:0:58.08,395
'0:0:58.1,443
'0:0:58.12,489
'0:0:58.14,519
'0:0:58.16,526
'0:0:58.18,511
'0:0:58.2,481
'0:0:58.22,445
'0:0:58.24,410
'0:0:58.26,385
'0:0:58.28,367
'0:0:58.3,357
'0:0:58.32,354
'0:0:58.34,359
'0:0:58.36,367
'0:0:58.38,374
'0:0:58.4,379
'0:0:58.42,380
'0:0:58.44,377
'0:0:58.46,371
'0:0:58.48,364
'0:0:58.5,358
'0:0:58.52,352
'0:0:58.54,346
'0:0:58.56,342
'0:0:58.58,341
'0:0:58.6,342
'0:0:58.62,341
'0:0:58.64,342
'0:0:58.66,343
'0:0:58.68,343
'0:0:58.7,342
'0:0:58.72,342
'0:0:58.74,341
'0:0:58.76,339
'0:0:58.78,337
'0:0:58.8,336
'0:0:58.82,336
'0:0:58.84,337
'0:0:58.86,338
'0:0:58.88,339
'0:0:58.9,341
'0:0:58.92,358
'0:0:58.94,392
'0:0:58.96,443
'0:0:58.98,493
'0:0:59.0,523
'0:0:59.02,528
'0:0:59.04,511
'0:0:59.06,479
'0:0:59.08,442
'0:0:59.1,409
'0:0:59.12,382
'0:0:59.14,362
'0:0:59.16,353
'0:0:59.18,351
'0:0:59.2,354
'0:0:59.22,362
'0:0:59.24,369
'0:0:59.26,373
'0:0:59.28,372
'0:0:59.3,369
'0:0:59.32,363
'0:0:59.34,355
'0:0:59.36,347
'0:0:59.38,340
'0:0:59.4,336
'0:0:59.42,333
'0:0:59.44,331
'0:0:59.46,330
'0:0:59.48,332
'0:0:59.5,334
'0:0:59.52,336
'0:0:59.54,338
'0:0:59.56,339
'0:0:59.58,340
'0:0:59.6,341
'0:0:59.62,340
'0:0:59.64,338
'0:0:59.66,337
'0:0:59.68,336
'0:0:59.7,336
'0:0:59.72,334
'0:0:59.74,332
'0:0:59.76,331
'0:0:59.78,332
'0:0:59.8,344
'0:0:59.82,375
'0:0:59.84,424
'0:0:59.86,475
'0:0:59.88,512
'0:0:59.9,525
'0:0:59.92,518
'0:0:59.94,490
'0:0:59.96,456
'0:0:59.98,421
'0:1:0.0,393
'0:1:0.02,374
'0:1:0.04,363
'0:1:0.06,359
'0:1:0.08,361
'0:1:0.1,367
'0:1:0.12,372
'0:1:0.14,375
'0:1:0.16,375
'0:1:0.18,372
'0:1:0.2,366
'0:1:0.22,358
'0:1:0.24,350
'0:1:0.26,342
'0:1:0.28,336
'0:1:0.3,333
'0:1:0.32,332
'0:1:0.34,331
'0:1:0.36,329
'0:1:0.38,328
'0:1:0.4,329
'0:1:0.42,333
'0:1:0.44,335
'0:1:0.46,336
'0:1:0.48,337
'0:1:0.5,337
'0:1:0.52,338
'0:1:0.54,339
'0:1:0.56,340
'0:1:0.58,341
'0:1:0.6,343
'0:1:0.62,343
'0:1:0.64,342
'0:1:0.66,338
'0:1:0.68,335
'0:1:0.7,338
'0:1:0.72,359
'0:1:0.74,402
'0:1:0.76,454
'0:1:0.78,497
'0:1:0.8,521
'0:1:0.82,521
'0:1:0.84,500
'0:1:0.86,466
'0:1:0.88,429
'0:1:0.9,398
'0:1:0.92,375
'0:1:0.94,359
'0:1:0.96,354
'0:1:0.98,355
'0:1:1.0,361
'0:1:1.02,369
'0:1:1.04,375
'0:1:1.06,378
'0:1:1.08,378
'0:1:1.1,375
'0:1:1.12,367
'0:1:1.14,357
'0:1:1.16,347
'0:1:1.18,337
'0:1:1.2,332
'0:1:1.22,330
'0:1:1.24,329
'0:1:1.26,329
'0:1:1.28,330
'0:1:1.3,332
'0:1:1.32,334
'0:1:1.34,336
'0:1:1.36,338
'0:1:1.38,340
'0:1:1.4,342
'0:1:1.42,342
'0:1:1.44,341
'0:1:1.46,341
'0:1:1.48,341
'0:1:1.5,342
'0:1:1.52,343
'0:1:1.54,343
'0:1:1.56,341
'0:1:1.58,338
'0:1:1.6,337
'0:1:1.62,339
'0:1:1.64,357
'0:1:1.66,396
'0:1:1.68,449
'0:1:1.7,496
'0:1:1.72,522
'0:1:1.74,524
'0:1:1.76,505
'0:1:1.78,472
'0:1:1.8,435
'0:1:1.82,403
'0:1:1.84,379
'0:1:1.86,363
'0:1:1.88,355
'0:1:1.9,354
'0:1:1.92,358
'0:1:1.94,363
'0:1:1.96,368
'0:1:1.98,373
'0:1:2.0,376
'0:1:2.02,373
'0:1:2.04,366
'0:1:2.06,358
'0:1:2.08,352
'0:1:2.1,346
'0:1:2.12,340
'0:1:2.14,337
'0:1:2.16,335
'0:1:2.18,336
'0:1:2.2,337
'0:1:2.22,338
'0:1:2.24,339
'0:1:2.26,340
'0:1:2.28,341
'0:1:2.3,343
'0:1:2.32,342
'0:1:2.34,343
'0:1:2.36,344
'0:1:2.38,344
'0:1:2.4,343
'0:1:2.42,342
'0:1:2.44,341
'0:1:2.46,339
'0:1:2.48,337
'0:1:2.5,336
'0:1:2.52,335
'0:1:2.54,336
'0:1:2.56,336
'0:1:2.58,335
'0:1:2.6,334
'0:1:2.62,339
'0:1:2.64,364
'0:1:2.66,409
'0:1:2.68,463
'0:1:2.7,509
'0:1:2.72,533
'0:1:2.74,532
'0:1:2.76,509
'0:1:2.78,474
'0:1:2.8,436
'0:1:2.82,405
'0:1:2.84,381
'0:1:2.86,366
'0:1:2.88,358
'0:1:2.9,358
'0:1:2.92,363
'0:1:2.94,367
'0:1:2.96,374
'0:1:2.98,379
'0:1:3.0,379
'0:1:3.02,375
'0:1:3.04,367
'0:1:3.06,359
'0:1:3.08,351
'0:1:3.1,345
'0:1:3.12,339
'0:1:3.14,334
'0:1:3.16,331
'0:1:3.18,331
'0:1:3.2,333
'0:1:3.22,336
'0:1:3.24,338
'0:1:3.26,341
'0:1:3.28,344
'0:1:3.3,346
'0:1:3.32,348
'0:1:3.34,350
'0:1:3.36,350
'0:1:3.38,350
'0:1:3.4,348
'0:1:3.42,347
'0:1:3.44,345
'0:1:3.46,343
'0:1:3.48,341
'0:1:3.5,341
'0:1:3.52,340
'0:1:3.54,339
'0:1:3.56,340
'0:1:3.58,341
'0:1:3.6,343
'0:1:3.62,358
'0:1:3.64,394
'0:1:3.66,446
'0:1:3.68,497
'0:1:3.7,531
'0:1:3.72,539
'0:1:3.74,523
'0:1:3.76,493
'0:1:3.78,455
'0:1:3.8,419
'0:1:3.82,390
'0:1:3.84,369
'0:1:3.86,357
'0:1:3.88,354
'0:1:3.9,357
'0:1:3.92,364
'0:1:3.94,368
'0:1:3.96,371
'0:1:3.98,372
'0:1:4.0,370
'0:1:4.02,361
'0:1:4.04,350
'0:1:4.06,341
'0:1:4.08,334
'0:1:4.1,330
'0:1:4.12,327
'0:1:4.14,326
'0:1:4.16,328
'0:1:4.18,332
'0:1:4.2,338
'0:1:4.22,343
'0:1:4.24,346
'0:1:4.26,347
'0:1:4.28,348
'0:1:4.3,348
'0:1:4.32,347
'0:1:4.34,346
'0:1:4.36,343
'0:1:4.38,340
'0:1:4.4,336
'0:1:4.42,334
'0:1:4.44,332
'0:1:4.46,331
'0:1:4.48,332
'0:1:4.5,334
'0:1:4.52,336
'0:1:4.54,336
'0:1:4.56,336
'0:1:4.58,335
'0:1:4.6,336
'0:1:4.62,351
'0:1:4.64,388
'0:1:4.66,441
'0:1:4.68,492
'0:1:4.7,524
'0:1:4.72,530
'0:1:4.74,515
'0:1:4.76,485
'0:1:4.78,449
'0:1:4.8,412
'0:1:4.82,381
'0:1:4.84,359
'0:1:4.86,345
'0:1:4.88,339
'0:1:4.9,343
'0:1:4.92,352
'0:1:4.94,360
'0:1:4.96,369
'0:1:4.98,376
'0:1:5.0,378
'0:1:5.02,373
'0:1:5.04,367
'0:1:5.06,360
'0:1:5.08,351
'0:1:5.1,344
'0:1:5.12,338
'0:1:5.14,334
'0:1:5.16,333
'0:1:5.18,334
'0:1:5.2,333
'0:1:5.22,333
'0:1:5.24,335
'0:1:5.26,338
'0:1:5.28,338
'0:1:5.3,339
'0:1:5.32,339
'0:1:5.34,338
'0:1:5.36,338
'0:1:5.38,339
'0:1:5.4,337
'0:1:5.42,337
'0:1:5.44,337
'0:1:5.46,335
'0:1:5.48,334
'0:1:5.5,335
'0:1:5.52,344
'0:1:5.54,373
'0:1:5.56,419
'0:1:5.58,470
'0:1:5.6,510
'0:1:5.62,525
'0:1:5.64,516
'0:1:5.66,490
'0:1:5.68,457
'0:1:5.7,424
'0:1:5.72,396
'0:1:5.74,373
'0:1:5.76,357
'0:1:5.78,348
'0:1:5.8,347
'0:1:5.82,354
'0:1:5.84,364
'0:1:5.86,372
'0:1:5.88,376
'0:1:5.9,377
'0:1:5.92,375
'0:1:5.94,368
'0:1:5.96,362
'0:1:5.98,356
'0:1:6.0,351
'0:1:6.02,345
'0:1:6.04,340
'0:1:6.06,336
'0:1:6.08,333
'0:1:6.1,335
'0:1:6.12,339
'0:1:6.14,341
'0:1:6.16,343
'0:1:6.18,344
'0:1:6.2,346
'0:1:6.22,349
'0:1:6.24,348
'0:1:6.26,350
'0:1:6.28,362
'0:1:6.3,388
'0:1:6.32,428
'0:1:6.34,463
'0:1:6.36,486
'0:1:6.38,492
'0:1:6.4,482
'0:1:6.42,458
'0:1:6.44,428
'0:1:6.46,400
'0:1:6.48,376
'0:1:6.5,356
'0:1:6.52,343
'0:1:6.54,338
'0:1:6.56,341
'0:1:6.58,352
'0:1:6.6,367
'0:1:6.62,380
'0:1:6.64,387
'0:1:6.66,387
'0:1:6.68,383
'0:1:6.7,376
'0:1:6.72,367
'0:1:6.74,359
'0:1:6.76,349
'0:1:6.78,340
'0:1:6.8,334
'0:1:6.82,332
'0:1:6.84,331
'0:1:6.86,333
'0:1:6.88,336
'0:1:6.9,338
'0:1:6.92,342
'0:1:6.94,353
'0:1:6.96,384
'0:1:6.98,428
'0:1:7.0,471
'0:1:7.02,500
'0:1:7.04,506
'0:1:7.06,493
'0:1:7.08,468
'0:1:7.1,436
'0:1:7.12,406
'0:1:7.14,383
'0:1:7.16,366
'0:1:7.18,354
'0:1:7.2,350
'0:1:7.22,351
'0:1:7.24,357
'0:1:7.26,365
'0:1:7.28,374
'0:1:7.3,376
'0:1:7.32,377
'0:1:7.34,374
'0:1:7.36,367
'0:1:7.38,358
'0:1:7.4,350
'0:1:7.42,344
'0:1:7.44,338
'0:1:7.46,335
'0:1:7.48,333
'0:1:7.5,334
'0:1:7.52,336
'0:1:7.54,338
'0:1:7.56,339
'0:1:7.58,344
'0:1:7.6,371
'0:1:7.62,414
'0:1:7.64,462
'0:1:7.66,501
'0:1:7.68,518
'0:1:7.7,512
'0:1:7.72,490
'0:1:7.74,460
'0:1:7.76,430
'0:1:7.78,409
'0:1:7.8,395
'0:1:7.82,387
'0:1:7.84,379
'0:1:7.86,372
'0:1:7.88,366
'0:1:7.9,361
'0:1:7.92,359
'0:1:7.94,356
'0:1:7.96,354
'0:1:7.98,353
'0:1:8.0,351
'0:1:8.02,350
'0:1:8.04,347
'0:1:8.06,344
'0:1:8.08,340
'0:1:8.1,336
'0:1:8.12,334
'0:1:8.14,333
'0:1:8.16,330
'0:1:8.18,331
'0:1:8.2,332
'0:1:8.22,335
'0:1:8.24,336
'0:1:8.26,336
'0:1:8.28,335
'0:1:8.3,338
'0:1:8.32,359
'0:1:8.34,398
'0:1:8.36,445
'0:1:8.38,485
'0:1:8.4,506
'0:1:8.42,504
'0:1:8.44,484
'0:1:8.46,458
'0:1:8.48,433
'0:1:8.5,416
'0:1:8.52,406
'0:1:8.54,397
'0:1:8.56,388
'0:1:8.58,379
'0:1:8.6,370
'0:1:8.62,364
'0:1:8.64,360
'0:1:8.66,357
'0:1:8.68,357
'0:1:8.7,357
'0:1:8.72,356
'0:1:8.74,355
'0:1:8.76,353
'0:1:8.78,348
'0:1:8.8,343
'0:1:8.82,341
'0:1:8.84,338
'0:1:8.86,334
'0:1:8.88,334
'0:1:8.9,333
'0:1:8.92,332
'0:1:8.94,329
'0:1:8.96,330
'0:1:8.98,330
'0:1:9.0,330
'0:1:9.02,332
'0:1:9.04,332
'0:1:9.06,330
'0:1:9.08,330
'0:1:9.1,329
'0:1:9.12,329
'0:1:9.14,328
'0:1:9.16,327
'0:1:9.18,327
'0:1:9.2,325
'0:1:9.22,325
'0:1:9.24,326
'0:1:9.26,325
'0:1:9.28,325
'0:1:9.3,325
'0:1:9.32,327
'0:1:9.34,329
'0:1:9.36,330
'0:1:9.38,329
'0:1:9.4,329
'0:1:9.42,334
'0:1:9.44,356
'0:1:9.46,401
'0:1:9.48,460
'0:1:9.5,510
'0:1:9.52,537
'0:1:9.54,540
'0:1:9.56,520
'0:1:9.58,487
'0:1:9.6,452
'0:1:9.62,422
'0:1:9.64,400
'0:1:9.66,385
'0:1:9.68,377
'0:1:9.7,376
'0:1:9.72,379
'0:1:9.74,382
'0:1:9.76,384
'0:1:9.78,385
'0:1:9.8,382
'0:1:9.82,378
'0:1:9.84,372
'0:1:9.86,365
'0:1:9.88,357
'0:1:9.9,349
'0:1:9.92,343
'0:1:9.94,338
'0:1:9.96,336
'0:1:9.98,337
'0:1:10.0,340
'0:1:10.02,343
'0:1:10.04,345
'0:1:10.06,344
'0:1:10.08,343
'0:1:10.1,343
'0:1:10.12,346
'0:1:10.14,349
'0:1:10.16,363
'0:1:10.18,390
'0:1:10.2,425
'0:1:10.22,459
'0:1:10.24,479
'0:1:10.26,484
'0:1:10.28,476
'0:1:10.3,458
'0:1:10.32,435
'0:1:10.34,413
'0:1:10.36,391
'0:1:10.38,372
'0:1:10.4,360
'0:1:10.42,357
'0:1:10.44,359
'0:1:10.46,365
'0:1:10.48,371
'0:1:10.5,378
'0:1:10.52,384
'0:1:10.54,386
'0:1:10.56,383
'0:1:10.58,376
'0:1:10.6,366
'0:1:10.62,355
'0:1:10.64,344
'0:1:10.66,337
'0:1:10.68,332
'0:1:10.7,331
'0:1:10.72,334
'0:1:10.74,340
'0:1:10.76,344
'0:1:10.78,348
'0:1:10.8,356
'0:1:10.82,380
'0:1:10.84,417
'0:1:10.86,460
'0:1:10.88,491
'0:1:10.9,503
'0:1:10.92,495
'0:1:10.94,470
'0:1:10.96,444
'0:1:10.98,420
'0:1:11.0,401
'0:1:11.02,387
'0:1:11.04,374
'0:1:11.06,365
'0:1:11.08,360
'0:1:11.1,358
'0:1:11.12,358
'0:1:11.14,359
'0:1:11.16,360
'0:1:11.18,362
'0:1:11.2,362
'0:1:11.22,358
'0:1:11.24,353
'0:1:11.26,346
'0:1:11.28,339
'0:1:11.3,331
'0:1:11.32,326
'0:1:11.34,322
'0:1:11.36,319
'0:1:11.38,320
'0:1:11.4,324
'0:1:11.42,327
'0:1:11.44,333
'0:1:11.46,335
'0:1:11.48,335
'0:1:11.5,332
'0:1:11.52,332
'0:1:11.54,347
'0:1:11.56,385
'0:1:11.58,436
'0:1:11.6,482
'0:1:11.62,506
'0:1:11.64,507
'0:1:11.66,490
'0:1:11.68,464
'0:1:11.7,437
'0:1:11.72,414
'0:1:11.74,397
'0:1:11.76,387
'0:1:11.78,380
'0:1:11.8,372
'0:1:11.82,363
'0:1:11.84,356
'0:1:11.86,350
'0:1:11.88,350
'0:1:11.9,352
'0:1:11.92,354
'0:1:11.94,354
'0:1:11.96,355
'0:1:11.98,356
'0:1:12.0,356
'0:1:12.02,355
'0:1:12.04,350
'0:1:12.06,345
'0:1:12.08,340
'0:1:12.1,336
'0:1:12.12,333
'0:1:12.14,332
'0:1:12.16,332
'0:1:12.18,332
'0:1:12.2,333
'0:1:12.22,335
'0:1:12.24,336
'0:1:12.26,337
'0:1:12.28,337
'0:1:12.3,338
'0:1:12.32,339
'0:1:12.34,339
'0:1:12.36,339
'0:1:12.38,338
'0:1:12.4,338
'0:1:12.42,337
'0:1:12.44,336
'0:1:12.46,345
'0:1:12.48,376
'0:1:12.5,432
'0:1:12.52,493
'0:1:12.54,531
'0:1:12.56,539
'0:1:12.58,521
'0:1:12.6,492
'0:1:12.62,460
'0:1:12.64,432
'0:1:12.66,412
'0:1:12.68,397
'0:1:12.7,387
'0:1:12.72,384
'0:1:12.74,381
'0:1:12.76,377
'0:1:12.78,373
'0:1:12.8,370
'0:1:12.82,370
'0:1:12.84,370
'0:1:12.86,368
'0:1:12.88,363
'0:1:12.9,359
'0:1:12.92,354
'0:1:12.94,346
'0:1:12.96,343
'0:1:12.98,339
'0:1:13.0,336
'0:1:13.02,335
'0:1:13.04,333
'0:1:13.06,332
'0:1:13.08,334
'0:1:13.1,337
'0:1:13.12,339
'0:1:13.14,340
'0:1:13.16,340
'0:1:13.18,341
'0:1:13.2,341
'0:1:13.22,340
'0:1:13.24,339
'0:1:13.26,338
'0:1:13.28,337
'0:1:13.3,337
'0:1:13.32,339
'0:1:13.34,339
'0:1:13.36,338
'0:1:13.38,336
'0:1:13.4,335
'0:1:13.42,334
'0:1:13.44,335
'0:1:13.46,343
'0:1:13.48,370
'0:1:13.5,420
'0:1:13.52,479
'0:1:13.54,522
'0:1:13.56,541
'0:1:13.58,536
'0:1:13.6,514
'0:1:13.62,485
'0:1:13.64,453
'0:1:13.66,426
'0:1:13.68,407
'0:1:13.7,395
'0:1:13.72,386
'0:1:13.74,380
'0:1:13.76,377
'0:1:13.78,374
'0:1:13.8,372
'0:1:13.82,370
'0:1:13.84,370
'0:1:13.86,368
'0:1:13.88,364
'0:1:13.9,358
'0:1:13.92,352
'0:1:13.94,345
'0:1:13.96,338
'0:1:13.98,334
'0:1:14.0,333
'0:1:14.02,332
'0:1:14.04,331
'0:1:14.06,331
'0:1:14.08,332
'0:1:14.1,333
'0:1:14.12,334
'0:1:14.14,337
'0:1:14.16,338
'0:1:14.18,339
'0:1:14.2,339
'0:1:14.22,340
'0:1:14.24,341
'0:1:14.26,341
'0:1:14.28,340
'0:1:14.3,339
'0:1:14.32,340
'0:1:14.34,343
'0:1:14.36,344
'0:1:14.38,346
'0:1:14.4,346
'0:1:14.42,344
'0:1:14.44,345
'0:1:14.46,358
'0:1:14.48,392
'0:1:14.5,445
'0:1:14.52,498
'0:1:14.54,532
'0:1:14.56,541
'0:1:14.58,530
'0:1:14.6,504
'0:1:14.62,471
'0:1:14.64,437
'0:1:14.66,406
'0:1:14.68,383
'0:1:14.7,366
'0:1:14.72,355
'0:1:14.74,350
'0:1:14.76,350
'0:1:14.78,353
'0:1:14.8,360
'0:1:14.82,364
'0:1:14.84,366
'0:1:14.86,364
'0:1:14.88,360
'0:1:14.9,353
'0:1:14.92,347
'0:1:14.94,338
'0:1:14.96,332
'0:1:14.98,329
'0:1:15.0,327
'0:1:15.02,328
'0:1:15.04,330
'0:1:15.06,332
'0:1:15.08,333
'0:1:15.1,336
'0:1:15.12,339
'0:1:15.14,342
'0:1:15.16,343
'0:1:15.18,342
'0:1:15.2,342
'0:1:15.22,341
'0:1:15.24,341
'0:1:15.26,340
'0:1:15.28,341
'0:1:15.3,341
'0:1:15.32,340
'0:1:15.34,338
'0:1:15.36,335
'0:1:15.38,339
'0:1:15.4,361
'0:1:15.42,404
'0:1:15.44,458
'0:1:15.46,502
'0:1:15.48,523
'0:1:15.5,521
'0:1:15.52,501
'0:1:15.54,472
'0:1:15.56,441
'0:1:15.58,412
'0:1:15.6,386
