Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.32,347
'0:0:50.34,343
'0:0:50.36,338
'0:0:50.38,337
'0:0:50.4,338
'0:0:50.42,341
'0:0:50.44,345
'0:0:50.46,348
'0:0:50.48,349
'0:0:50.5,349
'0:0:50.52,348
'0:0:50.54,346
'0:0:50.56,346
'0:0:50.58,345
'0:0:50.6,344
'0:0:50.62,345
'0:0:50.64,344
'0:0:50.66,339
'0:0:50.68,333
'0:0:50.7,332
'0:0:50.72,333
'0:0:50.74,339
'0:0:50.76,369
'0:0:50.78,429
'0:0:50.8,491
'0:0:50.82,529
'0:0:50.84,537
'0:0:50.86,517
'0:0:50.88,483
'0:0:50.9,445
'0:0:50.92,412
'0:0:50.94,391
'0:0:50.96,380
'0:0:50.98,379
'0:0:51.0,377
'0:0:51.02,373
'0:0:51.04,369
'0:0:51.06,365
'0:0:51.08,363
'0:0:51.1,362
'0:0:51.12,367
'0:0:51.14,373
'0:0:51.16,372
'0:0:51.18,368
'0:0:51.2,361
'0:0:51.22,358
'0:0:51.24,352
'0:0:51.26,347
'0:0:51.28,343
'0:0:51.3,341
'0:0:51.32,338
'0:0:51.34,337
'0:0:51.36,336
'0:0:51.38,337
'0:0:51.4,337
'0:0:51.42,339
'0:0:51.44,340
'0:0:51.46,340
'0:0:51.48,340
'0:0:51.5,339
'0:0:51.52,340
'0:0:51.54,342
'0:0:51.56,343
'0:0:51.58,343
'0:0:51.6,341
'0:0:51.62,341
'0:0:51.64,341
'0:0:51.66,339
'0:0:51.68,335
'0:0:51.7,333
'0:0:51.72,343
'0:0:51.74,383
'0:0:51.76,445
'0:0:51.78,499
'0:0:51.8,527
'0:0:51.82,525
'0:0:51.84,499
'0:0:51.86,462
'0:0:51.88,427
'0:0:51.9,399
'0:0:51.92,383
'0:0:51.94,379
'0:0:51.96,379
'0:0:51.98,377
'0:0:52.0,370
'0:0:52.02,365
'0:0:52.04,362
'0:0:52.06,361
'0:0:52.08,363
'0:0:52.1,367
'0:0:52.12,368
'0:0:52.14,367
'0:0:52.16,362
'0:0:52.18,356
'0:0:52.2,350
'0:0:52.22,348
'0:0:52.24,347
'0:0:52.26,345
'0:0:52.28,341
'0:0:52.3,341
'0:0:52.32,341
'0:0:52.34,341
'0:0:52.36,342
'0:0:52.38,340
'0:0:52.4,342
'0:0:52.42,343
'0:0:52.44,342
'0:0:52.46,339
'0:0:52.48,340
'0:0:52.5,341
'0:0:52.52,340
'0:0:52.54,341
'0:0:52.56,341
'0:0:52.58,340
'0:0:52.6,340
'0:0:52.62,339
'0:0:52.64,337
'0:0:52.66,335
'0:0:52.68,334
'0:0:52.7,339
'0:0:52.72,370
'0:0:52.74,432
'0:0:52.76,492
'0:0:52.78,526
'0:0:52.8,528
'0:0:52.82,505
'0:0:52.84,467
'0:0:52.86,430
'0:0:52.88,398
'0:0:52.9,376
'0:0:52.92,366
'0:0:52.94,365
'0:0:52.96,362
'0:0:52.98,359
'0:0:53.0,359
'0:0:53.02,359
'0:0:53.04,362
'0:0:53.06,369
'0:0:53.08,374
'0:0:53.1,377
'0:0:53.12,379
'0:0:53.14,375
'0:0:53.16,367
'0:0:53.18,357
'0:0:53.2,348
'0:0:53.22,344
'0:0:53.24,339
'0:0:53.26,336
'0:0:53.28,335
'0:0:53.3,334
'0:0:53.32,335
'0:0:53.34,337
'0:0:53.36,339
'0:0:53.38,341
'0:0:53.4,342
'0:0:53.42,343
'0:0:53.44,344
'0:0:53.46,345
'0:0:53.48,344
'0:0:53.5,344
'0:0:53.52,343
'0:0:53.54,342
'0:0:53.56,338
'0:0:53.58,336
'0:0:53.6,334
'0:0:53.62,336
'0:0:53.64,338
'0:0:53.66,352
'0:0:53.68,398
'0:0:53.7,460
'0:0:53.72,508
'0:0:53.74,528
'0:0:53.76,520
'0:0:53.78,492
'0:0:53.8,454
'0:0:53.82,417
'0:0:53.84,390
'0:0:53.86,373
'0:0:53.88,362
'0:0:53.9,354
'0:0:53.92,349
'0:0:53.94,347
'0:0:53.96,351
'0:0:53.98,358
'0:0:54.0,367
'0:0:54.02,379
'0:0:54.04,382
'0:0:54.06,373
'0:0:54.08,362
'0:0:54.1,350
'0:0:54.12,340
'0:0:54.14,334
'0:0:54.16,332
'0:0:54.18,329
'0:0:54.2,325
'0:0:54.22,327
'0:0:54.24,325
'0:0:54.26,325
'0:0:54.28,329
'0:0:54.3,333
'0:0:54.32,337
'0:0:54.34,341
'0:0:54.36,343
'0:0:54.38,343
'0:0:54.4,341
'0:0:54.42,340
'0:0:54.44,342
'0:0:54.46,343
'0:0:54.48,341
'0:0:54.5,339
'0:0:54.52,336
'0:0:54.54,333
'0:0:54.56,331
'0:0:54.58,339
'0:0:54.6,381
'0:0:54.62,451
'0:0:54.64,508
'0:0:54.66,536
'0:0:54.68,536
'0:0:54.7,512
'0:0:54.72,478
'0:0:54.74,442
'0:0:54.76,409
'0:0:54.78,385
'0:0:54.8,370
'0:0:54.82,367
'0:0:54.84,367
'0:0:54.86,365
'0:0:54.88,360
'0:0:54.9,356
'0:0:54.92,356
'0:0:54.94,366
'0:0:54.96,385
'0:0:54.98,397
'0:0:55.0,386
'0:0:55.02,360
'0:0:55.04,335
'0:0:55.06,326
'0:0:55.08,332
'0:0:55.1,343
'0:0:55.12,349
'0:0:55.14,347
'0:0:55.16,341
'0:0:55.18,333
'0:0:55.2,330
'0:0:55.22,332
'0:0:55.24,338
'0:0:55.26,345
'0:0:55.28,349
'0:0:55.3,349
'0:0:55.32,347
'0:0:55.34,345
'0:0:55.36,344
'0:0:55.38,347
'0:0:55.4,351
'0:0:55.42,352
'0:0:55.44,349
'0:0:55.46,343
'0:0:55.48,336
'0:0:55.5,331
'0:0:55.52,332
'0:0:55.54,353
'0:0:55.56,410
'0:0:55.58,477
'0:0:55.6,523
'0:0:55.62,542
'0:0:55.64,528
'0:0:55.66,497
'0:0:55.68,459
'0:0:55.7,423
'0:0:55.72,394
'0:0:55.74,377
'0:0:55.76,370
'0:0:55.78,367
'0:0:55.8,366
'0:0:55.82,365
'0:0:55.84,365
'0:0:55.86,368
'0:0:55.88,376
'0:0:55.9,383
'0:0:55.92,384
'0:0:55.94,383
'0:0:55.96,379
'0:0:55.98,372
'0:0:56.0,364
'0:0:56.02,356
'0:0:56.04,350
'0:0:56.06,346
'0:0:56.08,341
'0:0:56.1,337
'0:0:56.12,337
'0:0:56.14,337
'0:0:56.16,338
'0:0:56.18,339
'0:0:56.2,337
'0:0:56.22,341
'0:0:56.24,347
'0:0:56.26,350
'0:0:56.28,348
'0:0:56.3,345
'0:0:56.32,345
'0:0:56.34,345
'0:0:56.36,345
'0:0:56.38,343
'0:0:56.4,340
'0:0:56.42,337
'0:0:56.44,332
'0:0:56.46,331
'0:0:56.48,340
'0:0:56.5,385
'0:0:56.52,457
'0:0:56.54,515
'0:0:56.56,539
'0:0:56.58,530
'0:0:56.6,501
'0:0:56.62,464
'0:0:56.64,426
'0:0:56.66,393
'0:0:56.68,373
'0:0:56.7,366
'0:0:56.72,360
'0:0:56.74,355
'0:0:56.76,353
'0:0:56.78,354
'0:0:56.8,358
'0:0:56.82,367
'0:0:56.84,377
'0:0:56.86,383
'0:0:56.88,381
'0:0:56.9,374
'0:0:56.92,366
'0:0:56.94,358
'0:0:56.96,351
'0:0:56.98,343
'0:0:57.0,339
'0:0:57.02,335
'0:0:57.04,331
'0:0:57.06,329
'0:0:57.08,331
'0:0:57.1,334
'0:0:57.12,337
'0:0:57.14,341
'0:0:57.16,342
'0:0:57.18,340
'0:0:57.2,338
'0:0:57.22,338
'0:0:57.24,338
'0:0:57.26,339
'0:0:57.28,339
'0:0:57.3,340
'0:0:57.32,340
'0:0:57.34,337
'0:0:57.36,332
'0:0:57.38,328
'0:0:57.4,332
'0:0:57.42,370
'0:0:57.44,432
'0:0:57.46,491
'0:0:57.48,527
'0:0:57.5,531
'0:0:57.52,512
'0:0:57.54,479
'0:0:57.56,440
'0:0:57.58,406
'0:0:57.6,384
'0:0:57.62,373
'0:0:57.64,366
'0:0:57.66,358
'0:0:57.68,353
'0:0:57.7,357
'0:0:57.72,368
'0:0:57.74,382
'0:0:57.76,394
'0:0:57.78,399
'0:0:57.8,396
'0:0:57.82,387
'0:0:57.84,375
'0:0:57.86,363
'0:0:57.88,353
'0:0:57.9,345
'0:0:57.92,339
'0:0:57.94,336
'0:0:57.96,336
'0:0:57.98,337
'0:0:58.0,338
'0:0:58.02,341
'0:0:58.04,344
'0:0:58.06,348
'0:0:58.08,347
'0:0:58.1,349
'0:0:58.12,352
'0:0:58.14,354
'0:0:58.16,354
'0:0:58.18,352
'0:0:58.2,346
'0:0:58.22,344
'0:0:58.24,344
'0:0:58.26,344
'0:0:58.28,362
'0:0:58.3,411
'0:0:58.32,472
'0:0:58.34,514
'0:0:58.36,524
'0:0:58.38,508
'0:0:58.4,479
'0:0:58.42,441
'0:0:58.44,408
'0:0:58.46,384
'0:0:58.48,366
'0:0:58.5,356
'0:0:58.52,351
'0:0:58.54,349
'0:0:58.56,350
'0:0:58.58,357
'0:0:58.6,372
'0:0:58.62,388
'0:0:58.64,396
'0:0:58.66,394
'0:0:58.68,388
'0:0:58.7,381
'0:0:58.72,372
'0:0:58.74,361
'0:0:58.76,352
'0:0:58.78,345
'0:0:58.8,339
'0:0:58.82,336
'0:0:58.84,333
'0:0:58.86,333
'0:0:58.88,338
'0:0:58.9,342
'0:0:58.92,344
'0:0:58.94,344
'0:0:58.96,347
'0:0:58.98,348
'0:0:59.0,349
'0:0:59.02,349
'0:0:59.04,347
'0:0:59.06,346
'0:0:59.08,342
'0:0:59.1,343
'0:0:59.12,340
'0:0:59.14,340
'0:0:59.16,362
'0:0:59.18,418
'0:0:59.2,482
'0:0:59.22,527
'0:0:59.24,543
'0:0:59.26,529
'0:0:59.28,496
'0:0:59.3,456
'0:0:59.32,421
'0:0:59.34,394
'0:0:59.36,379
'0:0:59.38,373
'0:0:59.4,370
'0:0:59.42,367
'0:0:59.44,362
'0:0:59.46,359
'0:0:59.48,358
'0:0:59.5,360
'0:0:59.52,364
'0:0:59.54,367
'0:0:59.56,366
'0:0:59.58,360
'0:0:59.6,351
'0:0:59.62,345
'0:0:59.64,338
'0:0:59.66,331
'0:0:59.68,324
'0:0:59.7,320
'0:0:59.72,317
'0:0:59.74,317
'0:0:59.76,318
'0:0:59.78,320
'0:0:59.8,323
'0:0:59.82,327
'0:0:59.84,328
'0:0:59.86,330
'0:0:59.88,329
'0:0:59.9,328
'0:0:59.92,329
'0:0:59.94,330
'0:0:59.96,329
'0:0:59.98,328
'0:1:0.0,327
'0:1:0.02,328
'0:1:0.04,329
'0:1:0.06,326
'0:1:0.08,332
'0:1:0.1,364
'0:1:0.12,427
'0:1:0.14,490
'0:1:0.16,530
'0:1:0.18,537
'0:1:0.2,515
'0:1:0.22,486
'0:1:0.24,449
'0:1:0.26,416
'0:1:0.28,392
'0:1:0.3,381
'0:1:0.32,380
'0:1:0.34,377
'0:1:0.36,371
'0:1:0.38,366
'0:1:0.4,363
'0:1:0.42,363
'0:1:0.44,367
'0:1:0.46,372
'0:1:0.48,374
'0:1:0.5,372
'0:1:0.52,369
'0:1:0.54,364
'0:1:0.56,358
'0:1:0.58,349
'0:1:0.6,343
'0:1:0.62,340
'0:1:0.64,337
'0:1:0.66,335
'0:1:0.68,335
'0:1:0.7,337
'0:1:0.72,336
'0:1:0.74,337
'0:1:0.76,338
'0:1:0.78,341
'0:1:0.8,342
'0:1:0.82,343
'0:1:0.84,344
'0:1:0.86,344
'0:1:0.88,346
'0:1:0.9,343
'0:1:0.92,341
'0:1:0.94,340
'0:1:0.96,340
'0:1:0.98,337
'0:1:1.0,335
'0:1:1.02,336
'0:1:1.04,358
'0:1:1.06,411
'0:1:1.08,477
'0:1:1.1,526
'0:1:1.12,542
'0:1:1.14,530
'0:1:1.16,499
'0:1:1.18,457
'0:1:1.2,420
'0:1:1.22,394
'0:1:1.24,379
'0:1:1.26,371
'0:1:1.28,368
'0:1:1.3,364
'0:1:1.32,361
'0:1:1.34,361
'0:1:1.36,366
'0:1:1.38,372
'0:1:1.4,377
'0:1:1.42,380
'0:1:1.44,381
'0:1:1.46,377
'0:1:1.48,367
'0:1:1.5,358
'0:1:1.52,351
'0:1:1.54,345
'0:1:1.56,340
'0:1:1.58,335
'0:1:1.6,331
'0:1:1.62,331
'0:1:1.64,332
'0:1:1.66,334
'0:1:1.68,336
'0:1:1.7,338
'0:1:1.72,339
'0:1:1.74,341
'0:1:1.76,342
'0:1:1.78,343
'0:1:1.8,344
'0:1:1.82,345
'0:1:1.84,345
'0:1:1.86,342
'0:1:1.88,337
'0:1:1.9,334
'0:1:1.92,332
'0:1:1.94,329
'0:1:1.96,336
'0:1:1.98,374
'0:1:2.0,441
'0:1:2.02,504
'0:1:2.04,540
'0:1:2.06,541
'0:1:2.08,520
'0:1:2.1,485
'0:1:2.12,446
'0:1:2.14,413
'0:1:2.16,389
'0:1:2.18,378
'0:1:2.2,370
'0:1:2.22,369
'0:1:2.24,365
'0:1:2.26,360
'0:1:2.28,368
'0:1:2.3,380
'0:1:2.32,387
'0:1:2.34,388
'0:1:2.36,385
'0:1:2.38,377
'0:1:2.4,361
'0:1:2.42,344
'0:1:2.44,329
'0:1:2.46,315
'0:1:2.48,304
'0:1:2.5,311
'0:1:2.52,322
'0:1:2.54,345
'0:1:2.56,367
'0:1:2.58,379
'0:1:2.6,387
'0:1:2.62,390
'0:1:2.64,386
'0:1:2.66,384
'0:1:2.68,379
'0:1:2.7,382
'0:1:2.72,389
'0:1:2.74,384
'0:1:2.76,372
'0:1:2.78,361
'0:1:2.8,359
'0:1:2.82,378
'0:1:2.84,417
'0:1:2.86,478
'0:1:2.88,537
'0:1:2.9,571
'0:1:2.92,570
'0:1:2.94,536
'0:1:2.96,487
'0:1:2.98,445
'0:1:3.0,415
'0:1:3.02,398
'0:1:3.04,391
'0:1:3.06,397
'0:1:3.08,405
'0:1:3.1,402
'0:1:3.12,393
'0:1:3.14,391
'0:1:3.16,398
'0:1:3.18,407
'0:1:3.2,409
'0:1:3.22,403
'0:1:3.24,388
'0:1:3.26,369
'0:1:3.28,348
'0:1:3.3,325
'0:1:3.32,304
'0:1:3.34,285
'0:1:3.36,271
'0:1:3.38,261
'0:1:3.4,259
'0:1:3.42,264
'0:1:3.44,272
'0:1:3.46,274
'0:1:3.48,273
'0:1:3.5,273
'0:1:3.52,275
'0:1:3.54,275
'0:1:3.56,277
'0:1:3.58,280
'0:1:3.6,284
'0:1:3.62,288
'0:1:3.64,298
'0:1:3.66,316
'0:1:3.68,340
'0:1:3.7,383
'0:1:3.72,454
'0:1:3.74,531
'0:1:3.76,587
'0:1:3.78,614
'0:1:3.8,616
'0:1:3.82,589
'0:1:3.84,542
'0:1:3.86,494
'0:1:3.88,470
'0:1:3.9,457
'0:1:3.92,446
'0:1:3.94,435
'0:1:3.96,422
'0:1:3.98,408
'0:1:4.0,395
'0:1:4.02,384
'0:1:4.04,379
'0:1:4.06,378
'0:1:4.08,379
'0:1:4.1,377
'0:1:4.12,380
'0:1:4.14,392
'0:1:4.16,408
'0:1:4.18,420
'0:1:4.2,425
'0:1:4.22,426
'0:1:4.24,414
'0:1:4.26,394
'0:1:4.28,372
'0:1:4.3,357
'0:1:4.32,346
'0:1:4.34,334
'0:1:4.36,316
'0:1:4.38,303
'0:1:4.4,296
'0:1:4.42,293
'0:1:4.44,286
'0:1:4.46,288
'0:1:4.48,299
'0:1:4.5,313
'0:1:4.52,342
'0:1:4.54,396
'0:1:4.56,449
'0:1:4.58,472
'0:1:4.6,446
'0:1:4.62,378
'0:1:4.64,304
'0:1:4.66,249
'0:1:4.68,221
'0:1:4.7,223
'0:1:4.72,255
'0:1:4.74,295
'0:1:4.76,333
'0:1:4.78,362
'0:1:4.8,385
'0:1:4.82,408
'0:1:4.84,435
'0:1:4.86,458
'0:1:4.88,469
'0:1:4.9,466
'0:1:4.92,456
'0:1:4.94,438
'0:1:4.96,418
'0:1:4.98,406
'0:1:5.0,409
'0:1:5.02,417
'0:1:5.04,420
'0:1:5.06,416
'0:1:5.08,409
'0:1:5.1,403
'0:1:5.12,400
'0:1:5.14,402
'0:1:5.16,407
'0:1:5.18,410
'0:1:5.2,409
'0:1:5.22,404
'0:1:5.24,395
'0:1:5.26,385
'0:1:5.28,378
'0:1:5.3,392
'0:1:5.32,434
'0:1:5.34,482
'0:1:5.36,516
'0:1:5.38,527
'0:1:5.4,519
'0:1:5.42,496
'0:1:5.44,460
'0:1:5.46,422
'0:1:5.48,396
'0:1:5.5,385
'0:1:5.52,380
'0:1:5.54,375
'0:1:5.56,365
'0:1:5.58,357
'0:1:5.6,356
'0:1:5.62,363
'0:1:5.64,371
'0:1:5.66,376
'0:1:5.68,371
'0:1:5.7,364
'0:1:5.72,358
'0:1:5.74,346
'0:1:5.76,335
'0:1:5.78,329
'0:1:5.8,328
'0:1:5.82,329
'0:1:5.84,327
'0:1:5.86,325
'0:1:5.88,324
'0:1:5.9,324
'0:1:5.92,326
'0:1:5.94,327
'0:1:5.96,330
'0:1:5.98,332
'0:1:6.0,335
'0:1:6.02,336
'0:1:6.04,337
'0:1:6.06,338
'0:1:6.08,341
'0:1:6.1,363
'0:1:6.12,414
'0:1:6.14,470
'0:1:6.16,507
'0:1:6.18,520
'0:1:6.2,509
'0:1:6.22,486
'0:1:6.24,456
'0:1:6.26,426
'0:1:6.28,404
'0:1:6.3,392
'0:1:6.32,388
'0:1:6.34,384
'0:1:6.36,379
'0:1:6.38,374
'0:1:6.4,370
'0:1:6.42,370
'0:1:6.44,370
'0:1:6.46,371
'0:1:6.48,372
'0:1:6.5,368
'0:1:6.52,361
'0:1:6.54,354
'0:1:6.56,345
'0:1:6.58,336
'0:1:6.6,334
'0:1:6.62,330
'0:1:6.64,325
'0:1:6.66,321
'0:1:6.68,322
'0:1:6.7,328
'0:1:6.72,332
'0:1:6.74,334
'0:1:6.76,335
'0:1:6.78,337
'0:1:6.8,337
'0:1:6.82,336
'0:1:6.84,335
'0:1:6.86,332
'0:1:6.88,330
'0:1:6.9,334
'0:1:6.92,360
'0:1:6.94,416
'0:1:6.96,471
'0:1:6.98,506
'0:1:7.0,512
'0:1:7.02,495
'0:1:7.04,462
'0:1:7.06,425
'0:1:7.08,393
'0:1:7.1,370
'0:1:7.12,360
'0:1:7.14,358
'0:1:7.16,355
'0:1:7.18,350
'0:1:7.2,345
'0:1:7.22,346
'0:1:7.24,352
'0:1:7.26,360
'0:1:7.28,365
'0:1:7.3,370
'0:1:7.32,370
'0:1:7.34,363
'0:1:7.36,355
'0:1:7.38,347
'0:1:7.4,339
'0:1:7.42,334
'0:1:7.44,329
'0:1:7.46,329
'0:1:7.48,330
'0:1:7.5,334
'0:1:7.52,339
'0:1:7.54,344
'0:1:7.56,348
'0:1:7.58,349
'0:1:7.6,349
'0:1:7.62,349
'0:1:7.64,347
'0:1:7.66,345
'0:1:7.68,349
'0:1:7.7,375
'0:1:7.72,426
'0:1:7.74,476
'0:1:7.76,508
'0:1:7.78,514
'0:1:7.8,496
'0:1:7.82,466
'0:1:7.84,434
'0:1:7.86,401
'0:1:7.88,374
'0:1:7.9,360
'0:1:7.92,355
'0:1:7.94,351
'0:1:7.96,349
'0:1:7.98,350
'0:1:8.0,358
'0:1:8.02,370
'0:1:8.04,382
'0:1:8.06,384
'0:1:8.08,380
'0:1:8.1,374
'0:1:8.12,367
'0:1:8.14,356
'0:1:8.16,344
'0:1:8.18,334
'0:1:8.2,327
'0:1:8.22,326
'0:1:8.24,324
'0:1:8.26,324
'0:1:8.28,324
'0:1:8.3,325
'0:1:8.32,327
'0:1:8.34,328
'0:1:8.36,329
'0:1:8.38,330
'0:1:8.4,328
'0:1:8.42,326
'0:1:8.44,325
'0:1:8.46,326
'0:1:8.48,332
'0:1:8.5,366
'0:1:8.52,426
'0:1:8.54,481
'0:1:8.56,511
'0:1:8.58,514
'0:1:8.6,495
'0:1:8.62,462
'0:1:8.64,425
'0:1:8.66,395
'0:1:8.68,375
'0:1:8.7,366
'0:1:8.72,364
'0:1:8.74,362
'0:1:8.76,360
'0:1:8.78,358
'0:1:8.8,357
'0:1:8.82,360
'0:1:8.84,365
'0:1:8.86,368
'0:1:8.88,370
'0:1:8.9,368
'0:1:8.92,363
'0:1:8.94,358
'0:1:8.96,351
'0:1:8.98,346
'0:1:9.0,341
'0:1:9.02,333
'0:1:9.04,331
'0:1:9.06,333
'0:1:9.08,334
'0:1:9.1,335
'0:1:9.12,339
'0:1:9.14,343
'0:1:9.16,348
'0:1:9.18,352
'0:1:9.2,350
'0:1:9.22,353
'0:1:9.24,355
'0:1:9.26,357
'0:1:9.28,353
'0:1:9.3,352
'0:1:9.32,355
'0:1:9.34,352
'0:1:9.36,351
'0:1:9.38,376
'0:1:9.4,432
'0:1:9.42,493
'0:1:9.44,532
'0:1:9.46,541
'0:1:9.48,523
'0:1:9.5,488
'0:1:9.52,448
'0:1:9.54,412
'0:1:9.56,388
'0:1:9.58,376
'0:1:9.6,371
'0:1:9.62,370
'0:1:9.64,368
'0:1:9.66,366
'0:1:9.68,363
'0:1:9.7,365
'0:1:9.72,370
'0:1:9.74,376
'0:1:9.76,374
'0:1:9.78,370
'0:1:9.8,364
'0:1:9.82,356
'0:1:9.84,348
'0:1:9.86,343
'0:1:9.88,338
'0:1:9.9,335
'0:1:9.92,331
'0:1:9.94,330
'0:1:9.96,333
'0:1:9.98,337
'0:1:10.0,339
'0:1:10.02,342
'0:1:10.04,344
'0:1:10.06,346
'0:1:10.08,346
'0:1:10.1,348
'0:1:10.12,349
'0:1:10.14,347
'0:1:10.16,342
'0:1:10.18,340
'0:1:10.2,336
'0:1:10.22,337
'0:1:10.24,338
'0:1:10.26,338
'0:1:10.28,335
'0:1:10.3,333
'0:1:10.32,343
'0:1:10.34,383
'0:1:10.36,449
'0:1:10.38,508
'0:1:10.4,539
'0:1:10.42,539
'0:1:10.44,514
'0:1:10.46,475
'0:1:10.48,432
'0:1:10.5,400
'0:1:10.52,380
'0:1:10.54,371
'0:1:10.56,367
'0:1:10.58,365
'0:1:10.6,363
'0:1:10.62,363
'0:1:10.64,364
'0:1:10.66,368
'0:1:10.68,373
'0:1:10.7,375
'0:1:10.72,376
'0:1:10.74,375
'0:1:10.76,368
'0:1:10.78,359
'0:1:10.8,350
'0:1:10.82,343
'0:1:10.84,339
'0:1:10.86,336
'0:1:10.88,335
'0:1:10.9,335
'0:1:10.92,334
'0:1:10.94,335
'0:1:10.96,336
'0:1:10.98,339
'0:1:11.0,343
'0:1:11.02,348
'0:1:11.04,350
'0:1:11.06,350
'0:1:11.08,347
'0:1:11.1,345
'0:1:11.12,344
'0:1:11.14,344
'0:1:11.16,342
'0:1:11.18,339
'0:1:11.2,336
'0:1:11.22,336
'0:1:11.24,336
'0:1:11.26,353
'0:1:11.28,403
'0:1:11.3,467
'0:1:11.32,517
'0:1:11.34,536
'0:1:11.36,523
'0:1:11.38,491
'0:1:11.4,451
'0:1:11.42,413
'0:1:11.44,382
'0:1:11.46,361
'0:1:11.48,353
'0:1:11.5,348
'0:1:11.52,345
'0:1:11.54,348
'0:1:11.56,357
'0:1:11.58,369
'0:1:11.6,384
'0:1:11.62,395
'0:1:11.64,397
'0:1:11.66,394
'0:1:11.68,383
'0:1:11.7,371
'0:1:11.72,362
'0:1:11.74,356
'0:1:11.76,345
'0:1:11.78,340
'0:1:11.8,336
'0:1:11.82,336
'0:1:11.84,338
'0:1:11.86,345
'0:1:11.88,349
'0:1:11.9,350
'0:1:11.92,350
'0:1:11.94,351
'0:1:11.96,350
'0:1:11.98,350
'0:1:12.0,351
'0:1:12.02,350
'0:1:12.04,349
'0:1:12.06,347
'0:1:12.08,344
'0:1:12.1,345
'0:1:12.12,362
'0:1:12.14,411
'0:1:12.16,469
'0:1:12.18,513
'0:1:12.2,524
'0:1:12.22,514
'0:1:12.24,485
'0:1:12.26,446
'0:1:12.28,409
'0:1:12.3,380
'0:1:12.32,363
'0:1:12.34,354
'0:1:12.36,351
'0:1:12.38,348
'0:1:12.4,348
'0:1:12.42,354
'0:1:12.44,361
'0:1:12.46,370
'0:1:12.48,378
'0:1:12.5,379
'0:1:12.52,378
'0:1:12.54,371
'0:1:12.56,360
'0:1:12.58,349
'0:1:12.6,339
'0:1:12.62,333
'0:1:12.64,330
'0:1:12.66,327
'0:1:12.68,326
'0:1:12.7,326
'0:1:12.72,330
'0:1:12.74,334
'0:1:12.76,338
'0:1:12.78,340
'0:1:12.8,342
'0:1:12.82,346
'0:1:12.84,349
'0:1:12.86,349
'0:1:12.88,350
'0:1:12.9,353
'0:1:12.92,356
'0:1:12.94,356
'0:1:12.96,351
'0:1:12.98,347
'0:1:13.0,342
'0:1:13.02,343
'0:1:13.04,370
'0:1:13.06,434
'0:1:13.08,499
'0:1:13.1,540
'0:1:13.12,550
'0:1:13.14,534
'0:1:13.16,503
'0:1:13.18,463
'0:1:13.2,426
'0:1:13.22,398
'0:1:13.24,379
'0:1:13.26,371
'0:1:13.28,369
'0:1:13.3,367
'0:1:13.32,365
'0:1:13.34,363
'0:1:13.36,366
'0:1:13.38,371
'0:1:13.4,378
'0:1:13.42,382
'0:1:13.44,380
'0:1:13.46,373
'0:1:13.48,366
'0:1:13.5,359
'0:1:13.52,353
'0:1:13.54,347
'0:1:13.56,342
'0:1:13.58,336
'0:1:13.6,335
'0:1:13.62,334
'0:1:13.64,334
'0:1:13.66,336
'0:1:13.68,339
'0:1:13.7,342
'0:1:13.72,343
'0:1:13.74,342
'0:1:13.76,340
'0:1:13.78,340
'0:1:13.8,342
'0:1:13.82,343
'0:1:13.84,344
'0:1:13.86,345
'0:1:13.88,343
'0:1:13.9,339
'0:1:13.92,339
'0:1:13.94,340
'0:1:13.96,346
'0:1:13.98,381
'0:1:14.0,446
'0:1:14.02,505
'0:1:14.04,538
'0:1:14.06,541
'0:1:14.08,517
'0:1:14.1,481
'0:1:14.12,441
'0:1:14.14,407
'0:1:14.16,384
'0:1:14.18,371
'0:1:14.2,364
'0:1:14.22,364
'0:1:14.24,365
'0:1:14.26,362
'0:1:14.28,362
'0:1:14.3,366
'0:1:14.32,373
'0:1:14.34,379
'0:1:14.36,382
'0:1:14.38,379
'0:1:14.4,371
'0:1:14.42,363
'0:1:14.44,352
'0:1:14.46,345
'0:1:14.48,336
'0:1:14.5,329
'0:1:14.52,326
'0:1:14.54,323
'0:1:14.56,322
'0:1:14.58,321
'0:1:14.6,322
'0:1:14.62,326
'0:1:14.64,329
'0:1:14.66,331
'0:1:14.68,335
'0:1:14.7,338
'0:1:14.72,340
'0:1:14.74,343
'0:1:14.76,345
'0:1:14.78,343
'0:1:14.8,338
'0:1:14.82,334
'0:1:14.84,333
'0:1:14.86,331
'0:1:14.88,333
'0:1:14.9,340
'0:1:14.92,376
'0:1:14.94,445
'0:1:14.96,508
'0:1:14.98,543
'0:1:15.0,546
'0:1:15.02,526
'0:1:15.04,489
'0:1:15.06,449
'0:1:15.08,413
'0:1:15.1,387
'0:1:15.12,370
'0:1:15.14,362
'0:1:15.16,358
'0:1:15.18,356
'0:1:15.2,355
'0:1:15.22,364
'0:1:15.24,374
'0:1:15.26,386
'0:1:15.28,395
'0:1:15.3,400
'0:1:15.32,395
'0:1:15.34,386
'0:1:15.36,374
'0:1:15.38,363
'0:1:15.4,355
'0:1:15.42,347
'0:1:15.44,343
'0:1:15.46,339
'0:1:15.48,336
'0:1:15.5,336
'0:1:15.52,338
'0:1:15.54,340
'0:1:15.56,343
'0:1:15.58,344
'0:1:15.6,345
