Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:50.32,520
'0:0:50.34,475
'0:0:50.36,433
'0:0:50.38,398
'0:0:50.4,376
'0:0:50.42,363
'0:0:50.44,349
'0:0:50.46,336
'0:0:50.48,327
'0:0:50.5,330
'0:0:50.52,340
'0:0:50.54,352
'0:0:50.56,361
'0:0:50.58,368
'0:0:50.6,371
'0:0:50.62,369
'0:0:50.64,361
'0:0:50.66,352
'0:0:50.68,342
'0:0:50.7,333
'0:0:50.72,325
'0:0:50.74,321
'0:0:50.76,319
'0:0:50.78,316
'0:0:50.8,314
'0:0:50.82,315
'0:0:50.84,318
'0:0:50.86,321
'0:0:50.88,321
'0:0:50.9,320
'0:0:50.92,320
'0:0:50.94,322
'0:0:50.96,326
'0:0:50.98,331
'0:0:51.0,334
'0:0:51.02,336
'0:0:51.04,347
'0:0:51.06,395
'0:0:51.08,479
'0:0:51.1,551
'0:0:51.12,586
'0:0:51.14,587
'0:0:51.16,566
'0:0:51.18,530
'0:0:51.2,488
'0:0:51.22,447
'0:0:51.24,411
'0:0:51.26,386
'0:0:51.28,367
'0:0:51.3,353
'0:0:51.32,337
'0:0:51.34,326
'0:0:51.36,325
'0:0:51.38,334
'0:0:51.4,349
'0:0:51.42,361
'0:0:51.44,367
'0:0:51.46,369
'0:0:51.48,368
'0:0:51.5,363
'0:0:51.52,354
'0:0:51.54,343
'0:0:51.56,335
'0:0:51.58,331
'0:0:51.6,329
'0:0:51.62,326
'0:0:51.64,322
'0:0:51.66,320
'0:0:51.68,320
'0:0:51.7,322
'0:0:51.72,323
'0:0:51.74,323
'0:0:51.76,325
'0:0:51.78,328
'0:0:51.8,331
'0:0:51.82,334
'0:0:51.84,337
'0:0:51.86,341
'0:0:51.88,356
'0:0:51.9,412
'0:0:51.92,491
'0:0:51.94,552
'0:0:51.96,581
'0:0:51.98,577
'0:0:52.0,551
'0:0:52.02,514
'0:0:52.04,473
'0:0:52.06,437
'0:0:52.08,406
'0:0:52.1,383
'0:0:52.12,365
'0:0:52.14,350
'0:0:52.16,336
'0:0:52.18,329
'0:0:52.2,332
'0:0:52.22,342
'0:0:52.24,356
'0:0:52.26,367
'0:0:52.28,373
'0:0:52.3,375
'0:0:52.32,372
'0:0:52.34,365
'0:0:52.36,358
'0:0:52.38,348
'0:0:52.4,338
'0:0:52.42,330
'0:0:52.44,327
'0:0:52.46,327
'0:0:52.48,328
'0:0:52.5,329
'0:0:52.52,329
'0:0:52.54,329
'0:0:52.56,330
'0:0:52.58,333
'0:0:52.6,337
'0:0:52.62,349
'0:0:52.64,394
'0:0:52.66,462
'0:0:52.68,517
'0:0:52.7,543
'0:0:52.72,539
'0:0:52.74,516
'0:0:52.76,484
'0:0:52.78,451
'0:0:52.8,420
'0:0:52.82,392
'0:0:52.84,370
'0:0:52.86,354
'0:0:52.88,339
'0:0:52.9,328
'0:0:52.92,323
'0:0:52.94,328
'0:0:52.96,342
'0:0:52.98,356
'0:0:53.0,366
'0:0:53.02,370
'0:0:53.04,368
'0:0:53.06,364
'0:0:53.08,359
'0:0:53.1,349
'0:0:53.12,338
'0:0:53.14,332
'0:0:53.16,332
'0:0:53.18,333
'0:0:53.2,331
'0:0:53.22,329
'0:0:53.24,332
'0:0:53.26,339
'0:0:53.28,353
'0:0:53.3,391
'0:0:53.32,448
'0:0:53.34,499
'0:0:53.36,526
'0:0:53.38,528
'0:0:53.4,512
'0:0:53.42,485
'0:0:53.44,454
'0:0:53.46,426
'0:0:53.48,404
'0:0:53.5,388
'0:0:53.52,373
'0:0:53.54,357
'0:0:53.56,341
'0:0:53.58,333
'0:0:53.6,336
'0:0:53.62,344
'0:0:53.64,356
'0:0:53.66,365
'0:0:53.68,367
'0:0:53.7,364
'0:0:53.72,358
'0:0:53.74,351
'0:0:53.76,344
'0:0:53.78,338
'0:0:53.8,334
'0:0:53.82,328
'0:0:53.84,327
'0:0:53.86,328
'0:0:53.88,329
'0:0:53.9,329
'0:0:53.92,328
'0:0:53.94,329
'0:0:53.96,332
'0:0:53.98,335
'0:0:54.0,339
'0:0:54.02,344
'0:0:54.04,351
'0:0:54.06,381
'0:0:54.08,438
'0:0:54.1,496
'0:0:54.12,533
'0:0:54.14,544
'0:0:54.16,533
'0:0:54.18,510
'0:0:54.2,481
'0:0:54.22,452
'0:0:54.24,427
'0:0:54.26,408
'0:0:54.28,393
'0:0:54.3,378
'0:0:54.32,364
'0:0:54.34,351
'0:0:54.36,344
'0:0:54.38,343
'0:0:54.4,350
'0:0:54.42,359
'0:0:54.44,364
'0:0:54.46,365
'0:0:54.48,361
'0:0:54.5,356
'0:0:54.52,351
'0:0:54.54,345
'0:0:54.56,339
'0:0:54.58,334
'0:0:54.6,331
'0:0:54.62,330
'0:0:54.64,329
'0:0:54.66,327
'0:0:54.68,325
'0:0:54.7,327
'0:0:54.72,330
'0:0:54.74,331
'0:0:54.76,329
'0:0:54.78,328
'0:0:54.8,328
'0:0:54.82,328
'0:0:54.84,330
'0:0:54.86,335
'0:0:54.88,339
'0:0:54.9,342
'0:0:54.92,344
'0:0:54.94,346
'0:0:54.96,348
'0:0:54.98,350
'0:0:55.0,363
'0:0:55.02,411
'0:0:55.04,481
'0:0:55.06,538
'0:0:55.08,566
'0:0:55.1,564
'0:0:55.12,542
'0:0:55.14,511
'0:0:55.16,477
'0:0:55.18,447
'0:0:55.2,421
'0:0:55.22,400
'0:0:55.24,383
'0:0:55.26,367
'0:0:55.28,354
'0:0:55.3,343
'0:0:55.32,337
'0:0:55.34,339
'0:0:55.36,347
'0:0:55.38,355
'0:0:55.4,359
'0:0:55.42,358
'0:0:55.44,356
'0:0:55.46,353
'0:0:55.48,350
'0:0:55.5,347
'0:0:55.52,340
'0:0:55.54,333
'0:0:55.56,328
'0:0:55.58,327
'0:0:55.6,328
'0:0:55.62,326
'0:0:55.64,323
'0:0:55.66,323
'0:0:55.68,326
'0:0:55.7,329
'0:0:55.72,332
'0:0:55.74,334
'0:0:55.76,338
'0:0:55.78,342
'0:0:55.8,344
'0:0:55.82,345
'0:0:55.84,347
'0:0:55.86,358
'0:0:55.88,396
'0:0:55.9,455
'0:0:55.92,506
'0:0:55.94,534
'0:0:55.96,535
'0:0:55.98,518
'0:0:56.0,492
'0:0:56.02,461
'0:0:56.04,434
'0:0:56.06,412
'0:0:56.08,397
'0:0:56.1,384
'0:0:56.12,370
'0:0:56.14,354
'0:0:56.16,342
'0:0:56.18,339
'0:0:56.2,349
'0:0:56.22,361
'0:0:56.24,367
'0:0:56.26,368
'0:0:56.28,366
'0:0:56.3,363
'0:0:56.32,356
'0:0:56.34,346
'0:0:56.36,336
'0:0:56.38,331
'0:0:56.4,332
'0:0:56.42,336
'0:0:56.44,339
'0:0:56.46,335
'0:0:56.48,328
'0:0:56.5,325
'0:0:56.52,328
'0:0:56.54,330
'0:0:56.56,329
'0:0:56.58,328
'0:0:56.6,331
'0:0:56.62,335
'0:0:56.64,347
'0:0:56.66,385
'0:0:56.68,444
'0:0:56.7,496
'0:0:56.72,525
'0:0:56.74,526
'0:0:56.76,510
'0:0:56.78,484
'0:0:56.8,455
'0:0:56.82,428
'0:0:56.84,406
'0:0:56.86,387
'0:0:56.88,369
'0:0:56.9,351
'0:0:56.92,338
'0:0:56.94,333
'0:0:56.96,336
'0:0:56.98,344
'0:0:57.0,353
'0:0:57.02,361
'0:0:57.04,365
'0:0:57.06,365
'0:0:57.08,360
'0:0:57.1,351
'0:0:57.12,342
'0:0:57.14,337
'0:0:57.16,335
'0:0:57.18,333
'0:0:57.2,331
'0:0:57.22,330
'0:0:57.24,327
'0:0:57.26,326
'0:0:57.28,327
'0:0:57.3,329
'0:0:57.32,331
'0:0:57.34,332
'0:0:57.36,336
'0:0:57.38,347
'0:0:57.4,381
'0:0:57.42,436
'0:0:57.44,486
'0:0:57.46,515
'0:0:57.48,522
'0:0:57.5,508
'0:0:57.52,483
'0:0:57.54,454
'0:0:57.56,428
'0:0:57.58,408
'0:0:57.6,391
'0:0:57.62,376
'0:0:57.64,358
'0:0:57.66,343
'0:0:57.68,336
'0:0:57.7,338
'0:0:57.72,349
'0:0:57.74,360
'0:0:57.76,368
'0:0:57.78,371
'0:0:57.8,369
'0:0:57.82,364
'0:0:57.84,356
'0:0:57.86,347
'0:0:57.88,339
'0:0:57.9,333
'0:0:57.92,329
'0:0:57.94,327
'0:0:57.96,325
'0:0:57.98,325
'0:0:58.0,326
'0:0:58.02,328
'0:0:58.04,327
'0:0:58.06,329
'0:0:58.08,337
'0:0:58.1,363
'0:0:58.12,414
'0:0:58.14,469
'0:0:58.16,505
'0:0:58.18,518
'0:0:58.2,510
'0:0:58.22,489
'0:0:58.24,461
'0:0:58.26,436
'0:0:58.28,417
'0:0:58.3,402
'0:0:58.32,387
'0:0:58.34,371
'0:0:58.36,355
'0:0:58.38,344
'0:0:58.4,339
'0:0:58.42,340
'0:0:58.44,344
'0:0:58.46,352
'0:0:58.48,359
'0:0:58.5,362
'0:0:58.52,360
'0:0:58.54,352
'0:0:58.56,344
'0:0:58.58,338
'0:0:58.6,335
'0:0:58.62,331
'0:0:58.64,326
'0:0:58.66,324
'0:0:58.68,324
'0:0:58.7,325
'0:0:58.72,326
'0:0:58.74,326
'0:0:58.76,326
'0:0:58.78,326
'0:0:58.8,327
'0:0:58.82,328
'0:0:58.84,330
'0:0:58.86,332
'0:0:58.88,337
'0:0:58.9,343
'0:0:58.92,349
'0:0:58.94,365
'0:0:58.96,412
'0:0:58.98,473
'0:0:59.0,523
'0:0:59.02,546
'0:0:59.04,543
'0:0:59.06,521
'0:0:59.08,491
'0:0:59.1,460
'0:0:59.12,435
'0:0:59.14,415
'0:0:59.16,398
'0:0:59.18,382
'0:0:59.2,366
'0:0:59.22,352
'0:0:59.24,343
'0:0:59.26,340
'0:0:59.28,348
'0:0:59.3,358
'0:0:59.32,366
'0:0:59.34,367
'0:0:59.36,365
'0:0:59.38,359
'0:0:59.4,352
'0:0:59.42,345
'0:0:59.44,338
'0:0:59.46,333
'0:0:59.48,330
'0:0:59.5,329
'0:0:59.52,328
'0:0:59.54,328
'0:0:59.56,330
'0:0:59.58,334
'0:0:59.6,337
'0:0:59.62,339
'0:0:59.64,339
'0:0:59.66,340
'0:0:59.68,343
'0:0:59.7,345
'0:0:59.72,345
'0:0:59.74,344
'0:0:59.76,345
'0:0:59.78,348
'0:0:59.8,350
'0:0:59.82,355
'0:0:59.84,387
'0:0:59.86,444
'0:0:59.88,500
'0:0:59.9,535
'0:0:59.92,543
'0:0:59.94,526
'0:0:59.96,499
'0:0:59.98,470
'0:1:0.0,444
'0:1:0.02,420
'0:1:0.04,401
'0:1:0.06,383
'0:1:0.08,367
'0:1:0.1,352
'0:1:0.12,341
'0:1:0.14,336
'0:1:0.16,338
'0:1:0.18,348
'0:1:0.2,359
'0:1:0.22,365
'0:1:0.24,364
'0:1:0.26,360
'0:1:0.28,356
'0:1:0.3,352
'0:1:0.32,349
'0:1:0.34,342
'0:1:0.36,337
'0:1:0.38,336
'0:1:0.4,336
'0:1:0.42,336
'0:1:0.44,334
'0:1:0.46,333
'0:1:0.48,335
'0:1:0.5,336
'0:1:0.52,336
'0:1:0.54,334
'0:1:0.56,334
'0:1:0.58,337
'0:1:0.6,339
'0:1:0.62,341
'0:1:0.64,341
'0:1:0.66,342
'0:1:0.68,345
'0:1:0.7,348
'0:1:0.72,366
'0:1:0.74,415
'0:1:0.76,477
'0:1:0.78,526
'0:1:0.8,545
'0:1:0.82,539
'0:1:0.84,514
'0:1:0.86,484
'0:1:0.88,453
'0:1:0.9,423
'0:1:0.92,399
'0:1:0.94,380
'0:1:0.96,365
'0:1:0.98,352
'0:1:1.0,339
'0:1:1.02,331
'0:1:1.04,331
'0:1:1.06,339
'0:1:1.08,352
'0:1:1.1,360
'0:1:1.12,363
'0:1:1.14,362
'0:1:1.16,360
'0:1:1.18,355
'0:1:1.2,348
'0:1:1.22,341
'0:1:1.24,332
'0:1:1.26,327
'0:1:1.28,324
'0:1:1.3,320
'0:1:1.32,321
'0:1:1.34,320
'0:1:1.36,320
'0:1:1.38,321
'0:1:1.4,321
'0:1:1.42,323
'0:1:1.44,326
'0:1:1.46,329
'0:1:1.48,331
'0:1:1.5,331
'0:1:1.52,332
'0:1:1.54,336
'0:1:1.56,353
'0:1:1.58,402
'0:1:1.6,467
'0:1:1.62,521
'0:1:1.64,546
'0:1:1.66,542
'0:1:1.68,519
'0:1:1.7,487
'0:1:1.72,454
'0:1:1.74,424
'0:1:1.76,399
'0:1:1.78,380
'0:1:1.8,365
'0:1:1.82,351
'0:1:1.84,339
'0:1:1.86,332
'0:1:1.88,335
'0:1:1.9,345
'0:1:1.92,357
'0:1:1.94,364
'0:1:1.96,367
'0:1:1.98,367
'0:1:2.0,364
'0:1:2.02,357
'0:1:2.04,348
'0:1:2.06,339
'0:1:2.08,333
'0:1:2.1,329
'0:1:2.12,327
'0:1:2.14,324
'0:1:2.16,322
'0:1:2.18,325
'0:1:2.2,329
'0:1:2.22,330
'0:1:2.24,326
'0:1:2.26,325
'0:1:2.28,328
'0:1:2.3,333
'0:1:2.32,338
'0:1:2.34,337
'0:1:2.36,334
'0:1:2.38,335
'0:1:2.4,346
'0:1:2.42,386
'0:1:2.44,451
'0:1:2.46,510
'0:1:2.48,543
'0:1:2.5,547
'0:1:2.52,530
'0:1:2.54,497
'0:1:2.56,460
'0:1:2.58,423
'0:1:2.6,396
'0:1:2.62,376
'0:1:2.64,363
'0:1:2.66,350
'0:1:2.68,336
'0:1:2.7,326
'0:1:2.72,325
'0:1:2.74,332
'0:1:2.76,344
'0:1:2.78,353
'0:1:2.8,356
'0:1:2.82,356
'0:1:2.84,352
'0:1:2.86,347
'0:1:2.88,341
'0:1:2.9,335
'0:1:2.92,330
'0:1:2.94,325
'0:1:2.96,321
'0:1:2.98,319
'0:1:3.0,318
'0:1:3.02,318
'0:1:3.04,319
'0:1:3.06,322
'0:1:3.08,326
'0:1:3.1,327
'0:1:3.12,328
'0:1:3.14,330
'0:1:3.16,333
'0:1:3.18,336
'0:1:3.2,339
'0:1:3.22,348
'0:1:3.24,384
'0:1:3.26,448
'0:1:3.28,508
'0:1:3.3,540
'0:1:3.32,541
'0:1:3.34,518
'0:1:3.36,486
'0:1:3.38,452
'0:1:3.4,421
'0:1:3.42,396
'0:1:3.44,377
'0:1:3.46,363
'0:1:3.48,351
'0:1:3.5,340
'0:1:3.52,335
'0:1:3.54,337
'0:1:3.56,345
'0:1:3.58,355
'0:1:3.6,362
'0:1:3.62,367
'0:1:3.64,367
'0:1:3.66,362
'0:1:3.68,354
'0:1:3.7,346
'0:1:3.72,342
'0:1:3.74,336
'0:1:3.76,329
'0:1:3.78,325
'0:1:3.8,325
'0:1:3.82,327
'0:1:3.84,328
'0:1:3.86,326
'0:1:3.88,328
'0:1:3.9,330
'0:1:3.92,334
'0:1:3.94,335
'0:1:3.96,334
'0:1:3.98,335
'0:1:4.0,336
'0:1:4.02,336
'0:1:4.04,338
'0:1:4.06,342
'0:1:4.08,349
'0:1:4.1,376
'0:1:4.12,439
'0:1:4.14,504
'0:1:4.16,541
'0:1:4.18,547
'0:1:4.2,527
'0:1:4.22,494
'0:1:4.24,457
'0:1:4.26,422
'0:1:4.28,393
'0:1:4.3,374
'0:1:4.32,363
'0:1:4.34,352
'0:1:4.36,341
'0:1:4.38,334
'0:1:4.4,334
'0:1:4.42,342
'0:1:4.44,353
'0:1:4.46,364
'0:1:4.48,370
'0:1:4.5,373
'0:1:4.52,372
'0:1:4.54,364
'0:1:4.56,352
'0:1:4.58,342
'0:1:4.6,335
'0:1:4.62,332
'0:1:4.64,331
'0:1:4.66,332
'0:1:4.68,334
'0:1:4.7,337
'0:1:4.72,341
'0:1:4.74,342
'0:1:4.76,343
'0:1:4.78,344
'0:1:4.8,349
'0:1:4.82,354
'0:1:4.84,359
'0:1:4.86,383
'0:1:4.88,433
'0:1:4.9,482
'0:1:4.92,510
'0:1:4.94,509
'0:1:4.96,487
'0:1:4.98,457
'0:1:5.0,428
'0:1:5.02,404
'0:1:5.04,382
'0:1:5.06,364
'0:1:5.08,351
'0:1:5.1,341
'0:1:5.12,336
'0:1:5.14,336
'0:1:5.16,342
'0:1:5.18,354
'0:1:5.2,368
'0:1:5.22,381
'0:1:5.24,387
'0:1:5.26,385
'0:1:5.28,377
'0:1:5.3,367
'0:1:5.32,359
'0:1:5.34,353
'0:1:5.36,349
'0:1:5.38,345
'0:1:5.4,342
'0:1:5.42,338
'0:1:5.44,335
'0:1:5.46,335
'0:1:5.48,338
'0:1:5.5,345
'0:1:5.52,372
'0:1:5.54,417
'0:1:5.56,459
'0:1:5.58,482
'0:1:5.6,484
'0:1:5.62,469
'0:1:5.64,446
'0:1:5.66,420
'0:1:5.68,398
'0:1:5.7,382
'0:1:5.72,369
'0:1:5.74,357
'0:1:5.76,345
'0:1:5.78,338
'0:1:5.8,338
'0:1:5.82,346
'0:1:5.84,358
'0:1:5.86,368
'0:1:5.88,372
'0:1:5.9,372
'0:1:5.92,369
'0:1:5.94,363
'0:1:5.96,357
'0:1:5.98,352
'0:1:6.0,348
'0:1:6.02,345
'0:1:6.04,343
'0:1:6.06,341
'0:1:6.08,342
'0:1:6.1,341
'0:1:6.12,347
'0:1:6.14,374
'0:1:6.16,418
'0:1:6.18,458
'0:1:6.2,478
'0:1:6.22,478
'0:1:6.24,464
'0:1:6.26,444
'0:1:6.28,424
'0:1:6.3,408
'0:1:6.32,395
'0:1:6.34,383
'0:1:6.36,372
'0:1:6.38,361
'0:1:6.4,350
'0:1:6.42,344
'0:1:6.44,350
'0:1:6.46,359
'0:1:6.48,366
'0:1:6.5,370
'0:1:6.52,370
'0:1:6.54,365
'0:1:6.56,359
'0:1:6.58,353
'0:1:6.6,348
'0:1:6.62,348
'0:1:6.64,348
'0:1:6.66,347
'0:1:6.68,346
'0:1:6.7,346
'0:1:6.72,346
'0:1:6.74,345
'0:1:6.76,344
'0:1:6.78,346
'0:1:6.8,354
'0:1:6.82,382
'0:1:6.84,427
'0:1:6.86,466
'0:1:6.88,488
'0:1:6.9,491
'0:1:6.92,481
'0:1:6.94,464
'0:1:6.96,444
'0:1:6.98,426
'0:1:7.0,412
'0:1:7.02,400
'0:1:7.04,386
'0:1:7.06,372
'0:1:7.08,360
'0:1:7.1,351
'0:1:7.12,351
'0:1:7.14,358
'0:1:7.16,366
'0:1:7.18,370
'0:1:7.2,370
'0:1:7.22,368
'0:1:7.24,364
'0:1:7.26,357
'0:1:7.28,350
'0:1:7.3,344
'0:1:7.32,342
'0:1:7.34,341
'0:1:7.36,338
'0:1:7.38,336
'0:1:7.4,336
'0:1:7.42,338
'0:1:7.44,341
'0:1:7.46,343
'0:1:7.48,344
'0:1:7.5,344
'0:1:7.52,347
'0:1:7.54,349
'0:1:7.56,350
'0:1:7.58,351
'0:1:7.6,352
'0:1:7.62,350
'0:1:7.64,347
'0:1:7.66,346
'0:1:7.68,349
'0:1:7.7,364
'0:1:7.72,407
'0:1:7.74,459
'0:1:7.76,497
'0:1:7.78,511
'0:1:7.8,505
'0:1:7.82,488
'0:1:7.84,467
'0:1:7.86,446
'0:1:7.88,427
'0:1:7.9,412
'0:1:7.92,398
'0:1:7.94,385
'0:1:7.96,369
'0:1:7.98,356
'0:1:8.0,350
'0:1:8.02,352
'0:1:8.04,359
'0:1:8.06,367
'0:1:8.08,372
'0:1:8.1,372
'0:1:8.12,369
'0:1:8.14,365
'0:1:8.16,358
'0:1:8.18,352
'0:1:8.2,347
'0:1:8.22,345
'0:1:8.24,343
'0:1:8.26,342
'0:1:8.28,340
'0:1:8.3,341
'0:1:8.32,342
'0:1:8.34,344
'0:1:8.36,344
'0:1:8.38,344
'0:1:8.4,347
'0:1:8.42,351
'0:1:8.44,353
'0:1:8.46,352
'0:1:8.48,352
'0:1:8.5,351
'0:1:8.52,350
'0:1:8.54,347
'0:1:8.56,343
'0:1:8.58,340
'0:1:8.6,341
'0:1:8.62,343
'0:1:8.64,346
'0:1:8.66,361
'0:1:8.68,404
'0:1:8.7,458
'0:1:8.72,499
'0:1:8.74,516
'0:1:8.76,510
'0:1:8.78,492
'0:1:8.8,469
'0:1:8.82,445
'0:1:8.84,425
'0:1:8.86,410
'0:1:8.88,397
'0:1:8.9,385
'0:1:8.92,370
'0:1:8.94,355
'0:1:8.96,346
'0:1:8.98,346
'0:1:9.0,357
'0:1:9.02,366
'0:1:9.04,370
'0:1:9.06,369
'0:1:9.08,364
'0:1:9.1,359
'0:1:9.12,354
'0:1:9.14,352
'0:1:9.16,348
'0:1:9.18,344
'0:1:9.2,343
'0:1:9.22,344
'0:1:9.24,344
'0:1:9.26,343
'0:1:9.28,341
'0:1:9.3,340
'0:1:9.32,341
'0:1:9.34,341
'0:1:9.36,341
'0:1:9.38,342
'0:1:9.4,343
'0:1:9.42,346
'0:1:9.44,347
'0:1:9.46,345
'0:1:9.48,342
'0:1:9.5,341
'0:1:9.52,340
'0:1:9.54,339
'0:1:9.56,335
'0:1:9.58,332
'0:1:9.6,332
'0:1:9.62,334
'0:1:9.64,334
'0:1:9.66,342
'0:1:9.68,385
'0:1:9.7,447
'0:1:9.72,499
'0:1:9.74,525
'0:1:9.76,523
'0:1:9.78,503
'0:1:9.8,476
'0:1:9.82,450
'0:1:9.84,427
'0:1:9.86,407
'0:1:9.88,392
'0:1:9.9,379
'0:1:9.92,365
'0:1:9.94,350
'0:1:9.96,339
'0:1:9.98,337
'0:1:10.0,345
'0:1:10.02,355
'0:1:10.04,362
'0:1:10.06,365
'0:1:10.08,364
'0:1:10.1,356
'0:1:10.12,346
'0:1:10.14,339
'0:1:10.16,333
'0:1:10.18,332
'0:1:10.2,331
'0:1:10.22,331
'0:1:10.24,330
'0:1:10.26,326
'0:1:10.28,328
'0:1:10.3,332
'0:1:10.32,334
'0:1:10.34,335
'0:1:10.36,334
'0:1:10.38,333
'0:1:10.4,336
'0:1:10.42,341
'0:1:10.44,345
'0:1:10.46,345
'0:1:10.48,343
'0:1:10.5,339
'0:1:10.52,337
'0:1:10.54,336
'0:1:10.56,332
'0:1:10.58,329
'0:1:10.6,327
'0:1:10.62,328
'0:1:10.64,333
'0:1:10.66,356
'0:1:10.68,414
'0:1:10.7,480
'0:1:10.72,527
'0:1:10.74,546
'0:1:10.76,538
'0:1:10.78,513
'0:1:10.8,479
'0:1:10.82,446
'0:1:10.84,420
'0:1:10.86,400
'0:1:10.88,385
'0:1:10.9,372
'0:1:10.92,358
'0:1:10.94,346
'0:1:10.96,340
'0:1:10.98,342
'0:1:11.0,351
'0:1:11.02,361
'0:1:11.04,369
'0:1:11.06,372
'0:1:11.08,370
'0:1:11.1,361
'0:1:11.12,349
'0:1:11.14,341
'0:1:11.16,335
'0:1:11.18,332
'0:1:11.2,331
'0:1:11.22,330
'0:1:11.24,329
'0:1:11.26,329
'0:1:11.28,330
'0:1:11.3,334
'0:1:11.32,339
'0:1:11.34,343
'0:1:11.36,343
'0:1:11.38,343
'0:1:11.4,343
'0:1:11.42,343
'0:1:11.44,344
'0:1:11.46,343
'0:1:11.48,339
'0:1:11.5,336
'0:1:11.52,333
'0:1:11.54,330
'0:1:11.56,327
'0:1:11.58,325
'0:1:11.6,324
'0:1:11.62,324
'0:1:11.64,326
'0:1:11.66,326
'0:1:11.68,334
'0:1:11.7,375
'0:1:11.72,453
'0:1:11.74,526
'0:1:11.76,569
'0:1:11.78,577
'0:1:11.8,560
'0:1:11.82,529
'0:1:11.84,492
'0:1:11.86,455
'0:1:11.88,421
'0:1:11.9,397
'0:1:11.92,382
'0:1:11.94,372
'0:1:11.96,358
'0:1:11.98,342
'0:1:12.0,333
'0:1:12.02,337
'0:1:12.04,350
'0:1:12.06,364
'0:1:12.08,370
'0:1:12.1,367
'0:1:12.12,361
'0:1:12.14,354
'0:1:12.16,345
'0:1:12.18,335
'0:1:12.2,325
'0:1:12.22,317
'0:1:12.24,315
'0:1:12.26,316
'0:1:12.28,318
'0:1:12.3,319
'0:1:12.32,318
'0:1:12.34,318
'0:1:12.36,319
'0:1:12.38,323
'0:1:12.4,325
'0:1:12.42,325
'0:1:12.44,326
'0:1:12.46,330
'0:1:12.48,334
'0:1:12.5,337
'0:1:12.52,336
'0:1:12.54,334
'0:1:12.56,333
'0:1:12.58,332
'0:1:12.6,331
'0:1:12.62,330
'0:1:12.64,329
'0:1:12.66,327
'0:1:12.68,326
'0:1:12.7,326
'0:1:12.72,328
'0:1:12.74,339
'0:1:12.76,386
'0:1:12.78,472
'0:1:12.8,550
'0:1:12.82,591
'0:1:12.84,599
'0:1:12.86,580
'0:1:12.88,541
'0:1:12.9,495
'0:1:12.92,454
'0:1:12.94,421
'0:1:12.96,394
'0:1:12.98,373
'0:1:13.0,358
'0:1:13.02,345
'0:1:13.04,336
'0:1:13.06,332
'0:1:13.08,334
'0:1:13.1,343
'0:1:13.12,359
'0:1:13.14,373
'0:1:13.16,377
'0:1:13.18,371
'0:1:13.2,361
'0:1:13.22,351
'0:1:13.24,339
'0:1:13.26,328
'0:1:13.28,322
'0:1:13.3,321
'0:1:13.32,322
'0:1:13.34,324
'0:1:13.36,324
'0:1:13.38,324
'0:1:13.4,325
'0:1:13.42,327
'0:1:13.44,329
'0:1:13.46,331
'0:1:13.48,332
'0:1:13.5,333
'0:1:13.52,336
'0:1:13.54,340
'0:1:13.56,340
'0:1:13.58,337
'0:1:13.6,335
'0:1:13.62,334
'0:1:13.64,337
'0:1:13.66,336
'0:1:13.68,335
'0:1:13.7,336
'0:1:13.72,339
'0:1:13.74,343
'0:1:13.76,375
'0:1:13.78,453
'0:1:13.8,536
'0:1:13.82,589
'0:1:13.84,604
'0:1:13.86,588
'0:1:13.88,554
'0:1:13.9,511
'0:1:13.92,470
'0:1:13.94,435
'0:1:13.96,406
'0:1:13.98,385
'0:1:14.0,369
'0:1:14.02,354
'0:1:14.04,342
'0:1:14.06,333
'0:1:14.08,334
'0:1:14.1,343
'0:1:14.12,360
'0:1:14.14,373
'0:1:14.16,375
'0:1:14.18,371
'0:1:14.2,364
'0:1:14.22,355
'0:1:14.24,344
'0:1:14.26,331
'0:1:14.28,321
'0:1:14.3,315
'0:1:14.32,314
'0:1:14.34,314
'0:1:14.36,312
'0:1:14.38,311
'0:1:14.4,314
'0:1:14.42,319
'0:1:14.44,322
'0:1:14.46,320
'0:1:14.48,320
'0:1:14.5,324
'0:1:14.52,329
'0:1:14.54,334
'0:1:14.56,339
'0:1:14.58,344
'0:1:14.6,349
'0:1:14.62,349
'0:1:14.64,344
'0:1:14.66,337
'0:1:14.68,335
'0:1:14.7,357
'0:1:14.72,425
'0:1:14.74,508
'0:1:14.76,564
'0:1:14.78,586
'0:1:14.8,580
'0:1:14.82,554
'0:1:14.84,516
'0:1:14.86,474
'0:1:14.88,435
'0:1:14.9,403
'0:1:14.92,380
'0:1:14.94,365
'0:1:14.96,350
'0:1:14.98,335
'0:1:15.0,327
'0:1:15.02,328
'0:1:15.04,337
'0:1:15.06,348
'0:1:15.08,359
'0:1:15.1,366
'0:1:15.12,368
'0:1:15.14,363
'0:1:15.16,352
'0:1:15.18,342
'0:1:15.2,336
'0:1:15.22,330
'0:1:15.24,324
'0:1:15.26,319
'0:1:15.28,318
'0:1:15.3,319
'0:1:15.32,320
'0:1:15.34,317
'0:1:15.36,314
'0:1:15.38,313
'0:1:15.4,319
'0:1:15.42,325
'0:1:15.44,329
'0:1:15.46,332
'0:1:15.48,338
'0:1:15.5,347
'0:1:15.52,354
'0:1:15.54,357
'0:1:15.56,354
'0:1:15.58,352
'0:1:15.6,365
